Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",162237,1,110.00,394.00,"Test","Ok",0,0,0,0.36,-119.12,1.39,-0.15,127.59,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",173835,1,110.00,393.00,"Test","Ok",0,0,0,0.36,-115.56,1.69,-0.15,132.19,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",250143,1,110.00,408.00,"Test","Ok",0,0,0,0.35,-115.04,3.40,-0.14,129.14,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",137180,1,110.00,391.00,"Test","Ok",0,0,0,0.36,-115.13,-0.15,-0.14,130.78,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",126059,1,110.00,390.00,"Test","Ok",0,0,0,0.36,-115.64,0.59,-0.11,128.13,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",143101,1,110.00,389.00,"Test","Ok",0,0,0,0.36,-117.37,3.04,-0.14,122.83,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",68826,1,110.00,385.00,"Test","Ok",0,0,0,0.34,-117.51,0.01,-0.18,131.18,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",80125,1,110.00,386.00,"Test","Ok",0,0,0,0.35,-115.57,-1.58,-0.19,135.95,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",98914,1,110.00,387.00,"Test","Ok",0,0,0,0.34,-114.04,0.64,-0.17,135.91,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",68938,1,110.00,388.00,"Test","Ok",0,0,0,0.34,-117.61,0.29,-0.19,139.53,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",148651,1,110.00,573.00,"Test","Ok",0,0,0,0.35,-115.71,0.70,-0.17,130.72,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",179220,1,110.00,574.00,"Test","Ok",0,0,0,0.36,-115.56,0.92,-0.15,142.46,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",189864,1,110.00,575.00,"Test","Ok",0,0,0,0.36,-114.75,0.77,-0.18,132.14,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",137465,1,110.00,576.00,"Test","Ok",0,0,0,0.35,-116.16,1.71,-0.11,138.64,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",206664,1,110.00,577.00,"Test","Ok",0,0,0,0.36,-117.89,1.05,-0.12,135.01,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",212469,1,110.00,578.00,"Test","Ok",0,0,0,0.35,-118.55,0.20,-0.10,123.38,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",220767,1,110.00,579.00,"Test","Ok",0,0,0,0.36,-117.57,0.30,-0.16,131.63,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",223814,1,110.00,580.00,"Test","Ok",0,0,0,0.36,-115.42,1.12,-0.15,140.83,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",221680,1,110.00,424.00,"Test","Ok",0,0,0,0.35,-116.94,0.44,-0.14,127.50,"2.5.13","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",95265,1,110.00,439.00,"Test","Ok",0,0,0,0.37,-114.89,1.19,-0.16,135.96,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",97266,1,110.00,438.00,"Test","Ok",0,0,0,0.36,-117.58,1.74,-0.17,138.40,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",149398,1,110.00,437.00,"Test","Ok",0,0,0,0.37,-115.69,1.38,-0.13,136.24,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",127699,1,110.00,436.00,"Test","Ok",0,0,0,0.37,-117.13,1.76,-0.13,123.77,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",132561,1,110.00,435.00,"Test","Ok",0,0,0,0.37,-113.15,-0.08,-0.12,128.21,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",131873,1,110.00,434.00,"Test","Ok",0,0,0,0.35,-114.45,0.95,-0.14,142.72,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",126942,1,110.00,433.00,"Test","Ok",0,0,0,0.36,-116.02,0.67,-0.11,138.68,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",234955,1,110.00,432.00,"Test","Ok",0,0,0,0.35,-117.14,-0.23,-0.19,130.14,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",241500,1,110.00,431.00,"Test","Ok",0,0,0,0.36,-117.20,0.66,-0.11,137.90,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",257160,1,110.00,430.00,"Test","Ok",0,0,0,0.37,-118.21,2.72,-0.06,124.98,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",124541,1,110.00,429.00,"Test","Ok",0,0,0,0.36,-117.48,0.88,-0.13,133.59,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",126127,1,110.00,428.00,"Test","Ok",0,0,0,0.36,-116.65,1.17,-0.13,139.40,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",128076,1,110.00,427.00,"Test","Ok",0,0,0,0.37,-116.06,-0.17,-0.13,126.50,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",126668,1,110.00,426.00,"Test","Ok",0,0,0,0.36,-115.66,1.66,-0.10,126.70,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",127476,1,110.00,425.00,"Test","Ok",0,0,0,0.36,-114.39,2.73,-0.14,130.03,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1034757,1,110.00,581.00,"Test","Ok",0,0,0,0.37,-114.90,3.59,-0.14,123.18,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",225182,1,110.00,423.00,"Test","Ok",0,0,0,0.35,-115.26,-0.44,-0.18,127.64,"2.5.13","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",197199,1,110.00,422.00,"Test","Ok",0,0,0,0.36,-114.82,1.14,-0.12,129.91,"2.5.13","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",29425,1,110.00,421.00,"Test","Ok",0,0,0,0.35,-115.69,-0.97,-0.12,132.10,"2.5.13","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2001605,1,110.00,420.00,"Test","Ok",0,0,0,0.36,-117.38,4.40,-0.13,144.29,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1956295,1,110.00,419.00,"Test","Ok",0,0,0,0.35,-117.48,5.01,-0.14,129.26,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2003888,1,110.00,418.00,"Test","Ok",0,0,0,0.36,-117.27,4.80,-0.10,126.47,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2001569,1,110.00,417.00,"Test","Ok",0,0,0,0.34,-117.21,3.49,-0.12,137.63,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",161156,1,110.00,416.00,"Test","Ok",0,0,0,0.36,-117.11,-0.46,-0.16,126.57,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",168106,1,110.00,415.00,"Test","Ok",0,0,0,0.36,-116.35,1.64,-0.16,136.01,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",170048,1,110.00,414.00,"Test","Ok",0,0,0,0.36,-117.91,0.84,-0.17,140.32,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",173836,1,110.00,413.00,"Test","Ok",0,0,0,0.38,-116.02,-1.58,-0.16,128.67,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",142055,1,110.00,412.00,"Test","Ok",0,0,0,0.37,-113.74,1.20,-0.15,134.76,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",91946,1,110.00,411.00,"Test","Ok",0,0,0,0.35,-117.11,1.62,-0.18,122.30,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",69032,1,110.00,410.00,"Test","Ok",0,0,0,0.35,-115.54,-0.53,-0.19,139.66,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",76978,1,110.00,409.00,"Test","Ok",0,0,0,0.34,-116.17,-0.70,-0.14,137.27,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",174693,1,110.00,569.00,"Test","Ok",0,0,0,0.36,-115.95,-0.11,-0.15,131.67,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",143396,1,110.00,614.00,"Test","Ok",0,0,0,0.39,-115.47,1.09,-0.14,141.36,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",128494,1,110.00,615.00,"Test","Ok",0,0,0,0.36,-115.22,1.07,-0.11,136.31,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",34821,1,110.00,616.00,"Test","Ok",0,0,0,0.36,-119.41,0.02,-0.14,133.55,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",112539,1,110.00,617.00,"Test","Ok",0,0,0,0.36,-117.94,0.24,-0.14,130.65,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",112537,1,110.00,618.00,"Test","Ok",0,0,0,0.36,-114.26,0.82,-0.14,127.76,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",113072,1,110.00,619.00,"Test","Ok",0,0,0,0.35,-114.26,2.24,-0.16,130.20,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",111810,1,110.00,620.00,"Test","Ok",0,0,0,0.35,-116.33,1.67,-0.16,121.99,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1050359,1,110.00,621.00,"Test","Ok",0,0,0,0.38,-116.22,4.36,-0.13,125.99,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1007186,1,110.00,622.00,"Test","Ok",0,0,0,0.38,-112.29,-0.58,-0.13,132.29,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1045010,1,110.00,623.00,"Test","Ok",0,0,0,0.38,-113.26,2.91,-0.11,132.74,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",210916,1,110.00,624.00,"Test","Ok",0,0,0,0.36,-118.91,-0.10,-0.10,141.11,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",223451,1,110.00,625.00,"Test","Ok",0,0,0,0.37,-118.93,1.36,-0.14,136.51,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",221046,1,110.00,626.00,"Test","Ok",0,0,0,0.35,-114.18,0.76,-0.11,135.71,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1068186,1,110.00,627.00,"Test","Ok",0,0,0,0.39,-113.95,-0.25,-0.11,138.08,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",219209,1,110.00,628.00,"Test","Ok",0,0,0,0.34,-117.27,0.24,-0.07,136.33,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",142928,1,110.00,613.00,"Test","Ok",0,0,0,0.37,-116.25,0.07,-0.14,144.93,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",176383,1,110.00,570.00,"Test","Ok",0,0,0,0.36,-116.78,0.26,-0.13,133.79,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",175759,1,110.00,571.00,"Test","Ok",0,0,0,0.36,-114.78,-0.22,-0.14,135.54,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",164143,1,110.00,572.00,"Test","Ok",0,0,0,0.36,-117.81,0.98,-0.13,133.32,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",244965,1,110.00,383.00,"Test","Ok",0,0,0,0.35,-119.08,0.91,-0.13,126.27,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",244129,1,110.00,382.00,"Test","Ok",0,0,0,0.34,-117.42,1.27,-0.12,135.71,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",14368,1,110.00,381.00,"Test","Ok",0,0,0,0.35,-113.53,-0.29,-0.15,127.43,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",243479,1,110.00,384.00,"Test","Ok",0,0,0,0.39,-115.39,-0.27,-0.12,123.78,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",271084,1,110.00,380.00,"Test","Ok",0,0,0,0.37,-113.07,1.23,-0.14,138.93,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",223501,1,110.00,379.00,"Test","Ok",0,0,0,0.36,-115.06,1.29,-0.14,125.61,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",106874,1,110.00,378.00,"Test","Ok",0,0,0,0.35,-115.08,0.81,-0.14,149.08,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",113730,1,110.00,377.00,"Test","Ok",0,0,0,0.36,-117.29,-0.78,-0.15,126.12,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",125975,1,110.00,376.00,"Test","Ok",0,0,0,0.38,-116.37,0.83,-0.12,135.36,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",143201,1,110.00,375.00,"Test","Ok",0,0,0,0.36,-116.55,1.34,-0.15,127.85,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",128074,1,110.00,374.00,"Test","Ok",0,0,0,0.36,-117.12,0.80,-0.15,121.74,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",128045,1,110.00,373.00,"Test","Ok",0,0,0,0.36,-115.94,0.58,-0.12,124.44,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",181521,1,110.00,597.00,"Test","Ok",0,0,0,0.35,-113.08,-0.30,-0.13,128.44,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",231821,1,110.00,582.00,"Test","Ok",0,0,0,0.35,-118.75,-1.30,-0.16,133.88,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",244196,1,110.00,583.00,"Test","Ok",0,0,0,0.39,-115.97,1.07,-0.14,130.58,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",218707,1,110.00,584.00,"Test","Ok",0,0,0,0.36,-115.73,0.31,-0.14,139.49,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",176292,1,110.00,585.00,"Test","Ok",0,0,0,0.37,-115.70,0.32,-0.13,125.84,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",176186,1,110.00,586.00,"Test","Ok",0,0,0,0.37,-114.86,-0.62,-0.11,135.34,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",171599,1,110.00,587.00,"Test","Ok",0,0,0,0.36,-118.81,2.99,-0.13,134.98,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",152313,1,110.00,588.00,"Test","Ok",0,0,0,0.35,-117.78,1.02,-0.14,125.96,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",125572,1,110.00,589.00,"Test","Ok",0,0,0,0.34,-114.34,0.19,-0.14,122.98,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",143338,1,110.00,590.00,"Test","Ok",0,0,0,0.36,-114.37,1.22,-0.16,134.69,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",133629,1,110.00,591.00,"Test","Ok",0,0,0,0.37,-117.76,0.63,-0.11,133.36,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",128470,1,110.00,592.00,"Test","Ok",0,0,0,0.36,-113.37,2.94,-0.14,124.03,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",176160,1,110.00,593.00,"Test","Ok",0,0,0,0.36,-115.87,-0.07,-0.16,130.53,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",181972,1,110.00,594.00,"Test","Ok",0,0,0,0.36,-114.30,-2.39,-0.13,135.87,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",179856,1,110.00,595.00,"Test","Ok",0,0,0,0.35,-115.42,-0.58,-0.17,137.21,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",181550,1,110.00,596.00,"Test","Ok",0,0,0,0.36,-116.78,-1.23,-0.13,127.60,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",117118,1,110.00,440.00,"Test","Ok",0,0,0,0.35,-115.37,-0.07,-0.15,129.03,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",102278,1,110.00,598.00,"Test","Ok",0,0,0,0.35,-118.71,0.92,-0.16,129.18,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",181274,1,110.00,599.00,"Test","Ok",0,0,0,0.35,-118.76,-0.06,-0.17,129.66,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",179861,1,110.00,600.00,"Test","Ok",0,0,0,0.35,-117.51,1.91,-0.11,138.64,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",139223,1,110.00,601.00,"Test","Ok",0,0,0,0.37,-116.24,1.29,-0.14,134.01,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",139745,1,110.00,602.00,"Test","Ok",0,0,0,0.38,-116.81,1.78,-0.16,150.18,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",146976,1,110.00,603.00,"Test","Ok",0,0,0,0.35,-115.71,2.21,-0.13,132.91,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",139222,1,110.00,604.00,"Test","Ok",0,0,0,0.35,-118.57,0.80,-0.14,132.94,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",124715,1,110.00,605.00,"Test","Ok",0,0,0,0.36,-114.44,1.30,-0.13,129.15,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",137441,1,110.00,606.00,"Test","Ok",0,0,0,0.37,-116.05,0.43,-0.14,125.64,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",129726,1,110.00,607.00,"Test","Ok",0,0,0,0.37,-115.62,0.10,-0.09,126.20,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",125504,1,110.00,608.00,"Test","Ok",0,0,0,0.35,-114.50,0.83,-0.14,123.92,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",141315,1,110.00,609.00,"Test","Ok",0,0,0,0.36,-113.87,1.14,-0.16,137.08,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",126124,1,110.00,610.00,"Test","Ok",0,0,0,0.36,-115.04,1.32,-0.13,135.27,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",122526,1,110.00,611.00,"Test","Ok",0,0,0,0.36,-115.34,0.44,-0.10,130.14,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",136909,1,110.00,612.00,"Test","Ok",0,0,0,0.37,-115.46,1.51,-0.15,126.33,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",139873,1,110.00,545.00,"Test","Ok",0,0,0,0.35,-114.58,1.23,-0.14,133.92,"2.5.10","08/23/2022 10:19:57 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",1051820,1,110.00,530.00,"Test","Ok",0,0,0,0.38,-114.66,2.74,-0.14,130.63,"2.5.10","08/23/2022 10:19:57 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",1040992,1,110.00,531.00,"Test","Ok",0,0,0,0.38,-115.65,3.18,-0.15,127.97,"2.5.10","08/23/2022 10:19:57 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",1051761,1,110.00,532.00,"Test","Ok",0,0,0,0.38,-116.43,2.82,-0.13,132.12,"2.5.10","08/23/2022 10:19:57 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",1040552,1,110.00,533.00,"Test","Ok",0,0,0,0.38,-114.11,1.44,-0.12,145.94,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",1041990,1,110.00,534.00,"Test","Ok",0,0,0,0.39,-116.68,1.81,-0.13,133.26,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",255020,1,110.00,535.00,"Test","Ok",0,0,0,0.37,-115.35,2.61,-0.13,142.40,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",261324,1,110.00,536.00,"Test","Ok",0,0,0,0.36,-118.71,0.95,-0.13,135.55,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",118681,1,110.00,537.00,"Test","Ok",0,0,0,0.36,-119.07,-0.23,-0.15,131.02,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",117369,1,110.00,538.00,"Test","Ok",0,0,0,0.34,-117.80,0.92,-0.16,122.26,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",111417,1,110.00,539.00,"Test","Ok",0,0,0,0.36,-116.81,1.59,-0.16,125.69,"2.5.16","08/23/2022 10:19:57 UTC+05:30",1807003,"N/A","N/A"
