Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",2051746,1,110.00,615.00,"Test","Ok",0,0,0,0.36,-117.92,2.02,-0.13,128.34,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",2051914,1,110.00,616.00,"Test","Ok",0,0,0,0.36,-117.33,2.59,-0.11,127.82,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",177265,1,110.00,617.00,"Test","Ok",0,0,0,0.35,-115.40,-0.59,-0.13,131.60,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",117141,1,110.00,618.00,"Test","Ok",0,0,0,0.37,-118.81,-0.25,-0.16,127.48,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",109917,1,110.00,619.00,"Test","Ok",0,0,0,0.36,-117.65,1.90,-0.16,122.30,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",118688,1,110.00,620.00,"Test","Ok",0,0,0,0.35,-118.47,-1.02,-0.18,134.18,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1709405,1,110.00,605.00,"Test","Ok",0,0,0,0.36,-116.20,-0.59,-0.11,130.47,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",584517,1,110.00,622.00,"Test","Ok",0,0,0,0.39,-114.85,-0.53,-0.13,128.79,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",1039500,1,110.00,623.00,"Test","Ok",0,0,0,0.39,-115.77,1.97,-0.11,130.16,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",260688,1,110.00,624.00,"Test","Ok",0,0,0,0.35,-115.77,1.66,-0.10,134.19,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",1925754,1,110.00,625.00,"Test","Ok",0,0,0,0.36,-118.06,-0.92,-0.12,123.85,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",1950222,1,110.00,626.00,"Test","Ok",0,0,0,0.35,-117.81,-0.58,-0.12,133.75,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",1950221,1,110.00,627.00,"Test","Ok",0,0,0,0.37,-118.09,-1.18,-0.12,129.26,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",1926263,1,110.00,628.00,"Test","Ok",0,0,0,0.36,-115.96,0.22,-0.11,132.84,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",1505099,1,110.00,444.00,"Test","Ok",0,0,0,0.35,-119.19,-0.66,-0.13,125.84,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1711495,1,110.00,443.00,"Test","Ok",0,0,0,0.36,-114.85,-0.00,-0.12,127.98,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1624928,1,110.00,442.00,"Test","Ok",0,0,0,0.36,-115.08,-0.31,-0.12,134.73,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1711939,1,110.00,441.00,"Test","Ok",0,0,0,0.35,-114.72,-0.51,-0.14,134.55,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",111641,1,110.00,440.00,"Test","Ok",0,0,0,0.36,-115.47,2.79,-0.14,138.34,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",182058,1,110.00,439.00,"Test","Ok",0,0,0,0.35,-118.75,0.93,-0.14,124.53,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",188606,1,110.00,438.00,"Test","Ok",0,0,0,0.36,-118.48,0.64,-0.14,137.90,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",125806,1,110.00,437.00,"Test","Ok",0,0,0,0.36,-115.86,1.64,-0.14,138.31,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",271309,1,110.00,589.00,"Test","Ok",0,0,0,0.36,-117.46,-1.00,-0.11,136.92,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",244003,1,110.00,574.00,"Test","Ok",0,0,0,0.37,-115.71,1.23,-0.13,131.65,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",42923,1,110.00,575.00,"Test","Ok",0,0,0,0.36,-116.04,-0.71,-0.09,123.90,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",235119,1,110.00,576.00,"Test","Ok",0,0,0,0.35,-116.31,0.26,-0.16,143.55,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",253202,1,110.00,577.00,"Test","Ok",0,0,0,0.36,-114.87,2.70,-0.13,123.61,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",252488,1,110.00,578.00,"Test","Ok",0,0,0,0.37,-114.90,2.99,-0.13,135.32,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",224596,1,110.00,579.00,"Test","Ok",0,0,0,0.36,-116.38,0.10,-0.18,135.68,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",253257,1,110.00,580.00,"Test","Ok",0,0,0,0.37,-113.87,3.79,-0.12,129.48,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",128502,1,110.00,581.00,"Test","Ok",0,0,0,0.37,-115.26,1.20,-0.12,133.21,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",142030,1,110.00,582.00,"Test","Ok",0,0,0,0.36,-115.94,2.38,-0.16,130.12,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",127948,1,110.00,583.00,"Test","Ok",0,0,0,0.35,-114.71,0.26,-0.10,129.35,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",125522,1,110.00,584.00,"Test","Ok",0,0,0,0.36,-114.71,0.39,-0.11,131.10,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",260761,1,110.00,585.00,"Test","Ok",0,0,0,0.36,-117.22,0.42,-0.13,137.97,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1039730,1,110.00,586.00,"Test","Ok",0,0,0,0.39,-113.06,1.70,-0.10,131.29,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1040245,1,110.00,587.00,"Test","Ok",0,0,0,0.39,-114.42,2.15,-0.13,135.39,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1020693,1,110.00,588.00,"Test","Ok",0,0,0,0.39,-113.41,2.50,-0.11,138.31,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",262087,1,110.00,436.00,"Test","Ok",0,0,0,0.37,-118.00,1.12,-0.15,128.81,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",271287,1,110.00,590.00,"Test","Ok",0,0,0,0.35,-116.98,2.24,-0.12,128.65,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",271767,1,110.00,591.00,"Test","Ok",0,0,0,0.36,-115.03,3.23,-0.14,127.33,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",270348,1,110.00,592.00,"Test","Ok",0,0,0,0.35,-117.16,0.28,-0.16,128.98,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",219143,1,110.00,593.00,"Test","Ok",0,0,0,0.36,-115.07,0.45,-0.14,136.13,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",271785,1,110.00,594.00,"Test","Ok",0,0,0,0.35,-112.76,-0.59,-0.15,124.04,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",271019,1,110.00,595.00,"Test","Ok",0,0,0,0.36,-112.59,-0.72,-0.14,120.98,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",231043,1,110.00,596.00,"Test","Ok",0,0,0,0.36,-118.53,1.11,-0.13,131.40,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",262172,1,110.00,597.00,"Test","Ok",0,0,0,0.35,-118.66,0.81,-0.13,129.44,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",270498,1,110.00,598.00,"Test","Ok",0,0,0,0.35,-115.74,0.57,-0.14,134.83,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",272516,1,110.00,599.00,"Test","Ok",0,0,0,0.35,-117.43,2.53,-0.13,139.86,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",260578,1,110.00,600.00,"Test","Ok",0,0,0,0.36,-119.36,1.08,-0.12,127.72,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",114987,1,110.00,601.00,"Test","Ok",0,0,0,0.34,-116.33,1.02,-0.15,121.01,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",102940,1,110.00,602.00,"Test","Ok",0,0,0,0.36,-117.61,-0.46,-0.15,134.79,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",102331,1,110.00,603.00,"Test","Ok",0,0,0,0.37,-115.08,-0.26,-0.15,130.48,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",112436,1,110.00,604.00,"Test","Ok",0,0,0,0.36,-113.11,1.12,-0.14,121.80,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1709122,1,110.00,388.00,"Test","Ok",0,0,0,0.35,-115.84,0.33,-0.12,133.18,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1926277,1,110.00,403.00,"Test","Ok",0,0,0,0.36,-117.23,0.26,-0.12,143.51,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1925022,1,110.00,402.00,"Test","Ok",0,0,0,0.35,-117.58,-0.87,-0.13,145.66,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1926276,1,110.00,401.00,"Test","Ok",0,0,0,0.35,-118.01,-0.53,-0.12,132.82,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1694803,1,110.00,400.00,"Test","Ok",0,0,0,0.37,-117.95,0.19,-0.11,135.83,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1693725,1,110.00,399.00,"Test","Ok",0,0,0,0.36,-117.11,-0.63,-0.12,127.60,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1694800,1,110.00,398.00,"Test","Ok",0,0,0,0.37,-117.41,0.37,-0.13,133.67,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1693726,1,110.00,397.00,"Test","Ok",0,0,0,0.37,-118.18,-0.07,-0.11,132.11,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1925611,1,110.00,396.00,"Test","Ok",0,0,0,0.35,-116.86,-0.95,-0.12,129.89,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1926672,1,110.00,395.00,"Test","Ok",0,0,0,0.35,-116.85,-0.71,-0.11,129.88,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1926089,1,110.00,394.00,"Test","Ok",0,0,0,0.37,-116.65,-1.11,-0.12,132.53,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1926095,1,110.00,393.00,"Test","Ok",0,0,0,0.35,-117.83,-1.21,-0.10,129.42,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",82571,1,110.00,392.00,"Test","Ok",0,0,0,0.36,-117.08,1.20,-0.15,135.24,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",238808,1,110.00,391.00,"Test","Ok",0,0,0,0.38,-115.59,0.45,-0.15,142.97,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",97421,1,110.00,390.00,"Test","Ok",0,0,0,0.35,-116.23,1.02,-0.20,128.13,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",65612,1,110.00,389.00,"Test","Ok",0,0,0,0.36,-116.69,-3.72,-0.15,129.56,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1926322,1,110.00,404.00,"Test","Ok",0,0,0,0.35,-118.57,-0.10,-0.12,132.53,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1709121,1,110.00,387.00,"Test","Ok",0,0,0,0.35,-118.29,1.59,-0.13,130.84,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1706710,1,110.00,386.00,"Test","Ok",0,0,0,0.36,-115.34,-0.29,-0.11,135.60,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1706986,1,110.00,385.00,"Test","Ok",0,0,0,0.37,-118.02,-0.76,-0.12,134.97,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",2025253,1,110.00,384.00,"Test","Ok",0,0,0,0.35,-115.60,3.61,-0.12,128.39,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",2025255,1,110.00,383.00,"Test","Ok",0,0,0,0.34,-117.81,3.69,-0.12,132.16,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",2025261,1,110.00,382.00,"Test","Ok",0,0,0,0.35,-118.10,3.79,-0.13,123.55,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",2025263,1,110.00,381.00,"Test","Ok",0,0,0,0.36,-114.04,3.23,-0.14,136.71,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1684691,1,110.00,380.00,"Test","Ok",0,0,0,0.36,-116.05,1.32,-0.14,131.67,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",1686791,1,110.00,379.00,"Test","Ok",0,0,0,0.37,-119.71,0.33,-0.14,131.52,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",1686718,1,110.00,378.00,"Test","Ok",0,0,0,0.38,-115.44,0.15,-0.12,143.66,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",1685219,1,110.00,377.00,"Test","Ok",0,0,0,0.37,-118.49,-0.90,-0.12,132.15,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",1495578,1,110.00,376.00,"Test","Ok",0,0,0,0.36,-118.95,2.91,-0.11,140.60,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",1705948,1,110.00,375.00,"Test","Ok",0,0,0,0.37,-117.08,0.19,-0.12,140.90,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",1708751,1,110.00,374.00,"Test","Ok",0,0,0,0.36,-117.28,-0.07,-0.09,140.79,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",1358396,1,110.00,373.00,"Test","Ok",0,0,0,0.37,-112.93,-0.37,-0.12,136.36,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",94507,1,110.00,420.00,"Test","Ok",0,0,0,0.35,-118.80,1.97,-0.18,123.63,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",219444,1,110.00,435.00,"Test","Ok",0,0,0,0.36,-119.10,0.18,-0.15,132.52,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",218745,1,110.00,434.00,"Test","Ok",0,0,0,0.35,-117.95,1.82,-0.12,130.00,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",234098,1,110.00,433.00,"Test","Ok",0,0,0,0.35,-117.52,-0.60,-0.18,124.84,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",133682,1,110.00,432.00,"Test","Ok",0,0,0,0.36,-114.84,2.49,-0.13,131.75,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",167665,1,110.00,431.00,"Test","Ok",0,0,0,0.36,-116.42,0.95,-0.15,141.49,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",133975,1,110.00,430.00,"Test","Ok",0,0,0,0.36,-115.86,0.47,-0.14,132.02,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",143134,1,110.00,429.00,"Test","Ok",0,0,0,0.36,-114.76,2.70,-0.14,128.37,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1043372,1,110.00,428.00,"Test","Ok",0,0,0,0.39,-114.90,2.37,-0.15,141.57,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1040422,1,110.00,427.00,"Test","Ok",0,0,0,0.37,-115.04,2.17,-0.14,134.88,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",221289,1,110.00,426.00,"Test","Ok",0,0,0,0.36,-115.25,0.34,-0.10,128.61,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",220937,1,110.00,425.00,"Test","Ok",0,0,0,0.35,-119.20,0.83,-0.14,137.55,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",127761,1,110.00,424.00,"Test","Ok",0,0,0,0.36,-116.15,1.27,-0.14,128.42,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",179635,1,110.00,423.00,"Test","Ok",0,0,0,0.36,-117.91,-2.17,-0.16,130.38,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",146927,1,110.00,422.00,"Test","Ok",0,0,0,0.37,-116.88,0.46,-0.16,125.66,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",103028,1,110.00,421.00,"Test","Ok",0,0,0,0.35,-119.17,-0.32,-0.17,130.31,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",220371,1,110.00,573.00,"Test","Ok",0,0,0,0.35,-118.94,0.74,-0.11,145.54,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",216444,1,110.00,419.00,"Test","Ok",0,0,0,0.36,-118.22,-0.23,-0.14,131.30,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",93189,1,110.00,418.00,"Test","Ok",0,0,0,0.36,-118.36,1.99,-0.14,132.43,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",73640,1,110.00,417.00,"Test","Ok",0,0,0,0.36,-116.73,-2.58,-0.20,122.86,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",144134,1,110.00,416.00,"Test","Ok",0,0,0,0.36,-118.98,-0.07,-0.16,133.36,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",130875,1,110.00,415.00,"Test","Ok",0,0,0,0.37,-116.28,-0.25,-0.14,133.27,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",142323,1,110.00,414.00,"Test","Ok",0,0,0,0.36,-114.46,1.44,-0.16,127.50,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",142183,1,110.00,413.00,"Test","Ok",0,0,0,0.36,-115.94,0.57,-0.14,131.43,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",131098,1,110.00,412.00,"Test","Ok",0,0,0,0.34,-115.78,0.78,-0.11,132.77,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",135025,1,110.00,411.00,"Test","Ok",0,0,0,0.36,-115.91,-0.06,-0.12,142.61,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",136821,1,110.00,410.00,"Test","Ok",0,0,0,0.36,-115.86,0.15,-0.16,126.17,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",146565,1,110.00,409.00,"Test","Ok",0,0,0,0.36,-114.57,0.21,-0.14,136.38,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1706107,1,110.00,408.00,"Test","Ok",0,0,0,0.36,-117.49,-1.62,-0.11,139.53,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1366114,1,110.00,407.00,"Test","Ok",0,0,0,0.37,-115.54,-1.07,-0.13,137.00,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1706909,1,110.00,406.00,"Test","Ok",0,0,0,0.36,-116.02,0.18,-0.11,126.08,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1709251,1,110.00,405.00,"Test","Ok",0,0,0,0.34,-115.77,-0.23,-0.11,140.69,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",256590,1,110.00,464.00,"Test","Ok",0,0,0,0.36,-115.58,1.37,-0.08,139.60,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",269873,1,110.00,479.00,"Test","Ok",0,0,0,0.35,-114.61,0.14,-0.14,130.87,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",271343,1,110.00,478.00,"Test","Ok",0,0,0,0.35,-113.88,0.99,-0.13,129.14,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",269812,1,110.00,477.00,"Test","Ok",0,0,0,0.35,-117.76,-0.06,-0.13,127.95,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1110733,1,110.00,476.00,"Test","Ok",0,0,0,0.41,-113.97,2.38,-0.13,135.36,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1110735,1,110.00,475.00,"Test","Ok",0,0,0,0.38,-114.80,1.91,-0.13,135.98,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1110351,1,110.00,474.00,"Test","Ok",0,0,0,0.38,-115.17,2.72,-0.11,134.62,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1110879,1,110.00,473.00,"Test","Ok",0,0,0,0.36,-113.99,1.87,-0.10,146.26,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",263472,1,110.00,472.00,"Test","Ok",0,0,0,0.35,-116.81,0.70,-0.09,127.19,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",175867,1,110.00,471.00,"Test","Ok",0,0,0,0.35,-112.88,-0.81,-0.16,131.47,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",173900,1,110.00,470.00,"Test","Ok",0,0,0,0.37,-119.38,-1.52,-0.17,123.21,"2.5.16","08/23/2022 10:54:13 UTC+05:30",1806986,"N/A","N/A"
