Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",269398,1,110.00,547.00,"Test","Ok",0,0,0,0.35,-118.17,2.12,-0.13,137.51,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",269756,1,110.00,440.00,"Test","Ok",0,0,0,0.36,-118.53,-1.13,-0.11,136.35,"2.4.1","08/20/2022 14:20:42 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",270004,1,110.00,518.00,"Test","Ok",0,0,0,0.36,-114.85,1.64,-0.14,127.65,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",270377,1,110.00,620.00,"Test","Ok",0,0,0,0.36,-114.26,-0.47,-0.13,124.69,"2.4.1","08/20/2022 14:20:42 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",270556,1,110.00,515.00,"Test","Ok",0,0,0,0.36,-115.59,-1.15,-0.09,131.12,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",271210,1,110.00,468.00,"Test","Ok",0,0,0,0.35,-115.82,1.61,-0.13,125.42,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",271405,1,110.00,433.00,"Test","Ok",0,0,0,0.36,-116.96,2.25,-0.14,125.28,"2.4.5","08/20/2022 14:20:42 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",742525,1,110.00,413.00,"Test","Ok",0,0,0,0.44,-114.28,-0.38,-0.13,135.79,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",819847,1,110.00,388.00,"Test","Ok",0,0,0,0.38,-115.42,-4.84,-0.12,140.79,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",997898,1,110.00,462.00,"Test","Ok",0,0,0,0.36,-113.36,1.67,-0.13,134.38,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",999699,1,110.00,582.00,"Test","Ok",0,0,0,0.36,-113.35,2.51,-0.13,126.85,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1009295,1,110.00,588.00,"Test","Ok",0,0,0,0.39,-112.86,0.06,-0.12,134.62,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1022013,1,110.00,456.00,"Test","Ok",0,0,0,0.37,-114.98,1.87,-0.11,124.15,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1035110,1,110.00,581.00,"Test","Ok",0,0,0,0.37,-113.46,3.26,-0.11,145.79,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1035577,1,110.00,543.00,"Test","Ok",0,0,0,0.38,-114.74,1.17,-0.12,144.37,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",217101,1,110.00,466.00,"Test","Ok",0,0,0,0.35,-115.15,-0.21,-0.16,133.15,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",182071,1,110.00,486.00,"Test","Ok",0,0,0,0.36,-115.21,-1.58,-0.11,133.56,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",182111,1,110.00,554.00,"Test","Ok",0,0,0,0.37,-118.42,-1.09,-0.11,134.69,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",182383,1,110.00,488.00,"Test","Ok",0,0,0,0.36,-116.91,-1.85,-0.15,132.96,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",185645,1,110.00,604.00,"Test","Ok",0,0,0,0.37,-115.95,3.08,-0.15,133.01,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",186875,1,110.00,504.00,"Test","Ok",0,0,0,0.36,-117.10,4.34,-0.13,134.89,"2.5.1","08/20/2022 14:20:42 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",188295,1,110.00,467.00,"Test","Ok",0,0,0,0.37,-116.36,4.06,-0.15,128.61,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",194225,1,110.00,424.00,"Test","Ok",0,0,0,0.35,-116.84,3.91,-0.12,124.77,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",197629,1,110.00,590.00,"Test","Ok",0,0,0,0.37,-115.43,3.61,-0.14,128.97,"2.5.1","08/20/2022 14:20:42 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",207788,1,110.00,435.00,"Test","Ok",0,0,0,0.35,-117.11,0.08,-0.16,135.68,"2.4.5","08/20/2022 14:20:42 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",209590,1,110.00,579.00,"Test","Ok",0,0,0,0.35,-113.88,1.71,-0.12,130.33,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",210922,1,110.00,580.00,"Test","Ok",0,0,0,0.37,-117.90,-0.22,-0.12,129.01,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",211165,1,110.00,387.00,"Test","Ok",0,0,0,0.36,-113.54,0.71,-0.10,130.62,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",211181,1,110.00,415.00,"Test","Ok",0,0,0,0.36,-114.28,0.24,-0.12,121.57,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",212464,1,110.00,548.00,"Test","Ok",0,0,0,0.36,-115.91,0.50,-0.11,137.63,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",215583,1,110.00,493.00,"Test","Ok",0,0,0,0.35,-117.38,0.65,-0.12,128.07,"2.5.1","08/20/2022 14:20:42 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",17000,1,110.00,532.00,"Test","Ok",0,0,0,0.35,-117.74,0.20,-0.15,133.96,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",219026,1,110.00,436.00,"Test","Ok",0,0,0,0.36,-116.49,0.28,-0.12,134.93,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",219044,1,110.00,600.00,"Test","Ok",0,0,0,0.36,-116.72,0.54,-0.16,131.01,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",219275,1,110.00,422.00,"Test","Ok",0,0,0,0.36,-116.77,0.42,-0.14,131.02,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",219291,1,110.00,402.00,"Test","Ok",0,0,0,0.36,-113.45,0.32,-0.11,136.66,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",219745,1,110.00,569.00,"Test","Ok",0,0,0,0.36,-118.72,-0.20,-0.13,130.78,"2.5.16","08/20/2022 14:20:42 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",219789,1,110.00,464.00,"Test","Ok",0,0,0,0.35,-114.35,1.03,-0.12,129.22,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",219792,1,110.00,397.00,"Test","Ok",0,0,0,0.35,-115.68,0.25,-0.13,137.84,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",220901,1,110.00,587.00,"Test","Ok",0,0,0,0.34,-113.64,0.80,-0.09,134.40,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",220905,1,110.00,610.00,"Test","Ok",0,0,0,0.35,-118.38,1.98,-0.13,138.44,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",221093,1,110.00,478.00,"Test","Ok",0,0,0,0.36,-115.58,0.81,-0.15,133.91,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",221422,1,110.00,597.00,"Test","Ok",0,0,0,0.35,-116.04,0.75,-0.09,133.75,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",221448,1,110.00,586.00,"Test","Ok",0,0,0,0.35,-117.99,0.13,-0.16,140.01,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",221657,1,110.00,410.00,"Test","Ok",0,0,0,0.36,-115.46,0.25,-0.11,125.53,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",223105,1,110.00,560.00,"Test","Ok",0,0,0,0.36,-117.50,0.95,-0.12,126.77,"2.5.10","08/20/2022 14:20:42 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",224416,1,110.00,570.00,"Test","Ok",0,0,0,0.36,-118.31,1.34,-0.09,129.82,"2.5.16","08/20/2022 14:20:42 UTC+05:30",1807002,"N/A","N/A"
