Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",1556358,1,110.00,607.00,"Test","Ok",0,0,0,0.36,-118.36,-2.40,-0.10,138.62,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1553821,1,110.00,608.00,"Test","Ok",0,0,0,0.36,-119.52,-1.81,-0.13,127.74,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",222352,1,110.00,609.00,"Test","Ok",0,0,0,0.35,-115.64,0.72,-0.12,131.60,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",223841,1,110.00,610.00,"Test","Ok",0,0,0,0.34,-115.53,0.59,-0.12,136.98,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",222349,1,110.00,611.00,"Test","Ok",0,0,0,0.36,-117.09,0.06,-0.13,159.50,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",174762,1,110.00,612.00,"Test","Ok",0,0,0,0.37,-119.76,1.72,-0.17,131.00,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",43623,1,110.00,597.00,"Test","Ok",0,0,0,0.35,-118.84,-1.26,-0.13,131.00,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1103586,1,110.00,614.00,"Test","Ok",0,0,0,0.40,-115.22,1.86,-0.11,138.47,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1099389,1,110.00,615.00,"Test","Ok",0,0,0,0.38,-112.59,-2.95,-0.09,130.81,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1103644,1,110.00,616.00,"Test","Ok",0,0,0,0.37,-114.38,2.49,-0.09,136.43,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1706105,1,110.00,440.00,"Test","Ok",0,0,0,0.36,-117.15,-0.70,-0.11,143.80,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1350000,1,110.00,439.00,"Test","Ok",0,0,0,0.37,-114.41,0.43,-0.12,118.35,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1706910,1,110.00,438.00,"Test","Ok",0,0,0,0.36,-118.28,0.73,-0.11,131.50,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1365934,1,110.00,437.00,"Test","Ok",0,0,0,0.39,-116.32,-1.19,-0.12,130.91,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2009934,1,110.00,436.00,"Test","Ok",0,0,0,0.36,-117.44,-0.05,-0.12,129.58,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2007457,1,110.00,435.00,"Test","Ok",0,0,0,0.35,-116.81,-1.00,-0.11,148.89,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2007461,1,110.00,434.00,"Test","Ok",0,0,0,0.36,-115.53,-0.55,-0.11,150.46,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2007458,1,110.00,433.00,"Test","Ok",0,0,0,0.36,-115.46,0.12,-0.12,125.58,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",220381,1,110.00,432.00,"Test","Ok",0,0,0,0.36,-115.60,0.65,-0.12,145.25,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",220415,1,110.00,431.00,"Test","Ok",0,0,0,0.34,-114.71,0.98,-0.09,135.78,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",261649,1,110.00,430.00,"Test","Ok",0,0,0,0.38,-117.45,1.32,-0.12,126.60,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",223098,1,110.00,429.00,"Test","Ok",0,0,0,0.36,-117.29,2.40,-0.15,129.55,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",116061,1,110.00,585.00,"Test","Ok",0,0,0,0.36,-116.73,1.00,-0.13,129.00,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",126087,1,110.00,570.00,"Test","Ok",0,0,0,0.38,-113.76,1.23,-0.13,127.49,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",126088,1,110.00,571.00,"Test","Ok",0,0,0,0.36,-114.55,1.11,-0.15,132.14,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",123974,1,110.00,572.00,"Test","Ok",0,0,0,0.35,-115.01,0.25,-0.14,127.26,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",174599,1,110.00,573.00,"Test","Ok",0,0,0,0.37,-114.44,-1.21,-0.12,125.58,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",181131,1,110.00,574.00,"Test","Ok",0,0,0,0.37,-115.69,-1.60,-0.11,138.35,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",128034,1,110.00,575.00,"Test","Ok",0,0,0,0.37,-116.20,0.53,-0.13,131.77,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",174597,1,110.00,576.00,"Test","Ok",0,0,0,0.37,-117.25,-0.10,-0.14,130.22,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",257146,1,110.00,577.00,"Test","Ok",0,0,0,0.38,-115.85,1.82,-0.12,130.98,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",192500,1,110.00,578.00,"Test","Ok",0,0,0,0.36,-116.60,3.04,-0.15,128.90,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",211031,1,110.00,579.00,"Test","Ok",0,0,0,0.35,-116.66,1.04,-0.10,127.96,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",218557,1,110.00,580.00,"Test","Ok",0,0,0,0.34,-114.11,0.19,-0.10,133.22,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",146789,1,110.00,581.00,"Test","Ok",0,0,0,0.36,-116.81,0.23,-0.14,131.85,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",148402,1,110.00,582.00,"Test","Ok",0,0,0,0.36,-116.29,0.31,-0.14,132.97,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",149261,1,110.00,583.00,"Test","Ok",0,0,0,0.36,-116.16,0.68,-0.17,129.73,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",146791,1,110.00,584.00,"Test","Ok",0,0,0,0.36,-115.10,0.62,-0.12,126.58,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1794886,1,110.00,428.00,"Test","Ok",0,0,0,0.37,-116.35,-0.03,-0.13,131.51,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",71261,1,110.00,586.00,"Test","Ok",0,0,0,0.35,-115.88,-0.60,-0.17,132.27,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",70422,1,110.00,587.00,"Test","Ok",0,0,0,0.36,-117.92,-0.14,-0.18,129.43,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",70892,1,110.00,588.00,"Test","Ok",0,0,0,0.34,-116.88,-0.62,-0.20,134.62,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2051912,1,110.00,592.00,"Test","Ok",0,0,0,0.34,-116.74,2.59,-0.12,137.40,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2050132,1,110.00,591.00,"Test","Ok",0,0,0,0.36,-118.26,3.74,-0.11,126.84,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2050753,1,110.00,590.00,"Test","Ok",0,0,0,0.35,-117.18,4.09,-0.10,129.14,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2051744,1,110.00,589.00,"Test","Ok",0,0,0,0.36,-117.80,1.80,-0.12,130.24,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",259527,1,110.00,596.00,"Test","Ok",0,0,0,0.37,-116.94,2.61,-0.16,132.68,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",250509,1,110.00,595.00,"Test","Ok",0,0,0,0.36,-118.05,2.05,-0.11,137.06,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",224447,1,110.00,594.00,"Test","Ok",0,0,0,0.36,-116.28,0.33,-0.14,137.74,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",243324,1,110.00,593.00,"Test","Ok",0,0,0,0.37,-118.74,1.24,-0.12,133.86,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1705445,1,110.00,617.00,"Test","Ok",0,0,0,0.38,-115.67,0.04,-0.12,127.44,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1705446,1,110.00,618.00,"Test","Ok",0,0,0,0.36,-117.02,-0.24,-0.12,125.84,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1667717,1,110.00,619.00,"Test","Ok",0,0,0,0.35,-115.74,-1.00,-0.11,125.11,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1682111,1,110.00,620.00,"Test","Ok",0,0,0,0.35,-119.32,-1.18,-0.12,126.60,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",146016,1,110.00,380.00,"Test","Ok",0,0,0,0.36,-117.15,1.95,-0.16,136.59,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",175001,1,110.00,395.00,"Test","Ok",0,0,0,0.36,-116.50,-0.25,-0.13,127.68,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",181114,1,110.00,394.00,"Test","Ok",0,0,0,0.37,-118.31,-0.69,-0.16,126.76,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",181071,1,110.00,393.00,"Test","Ok",0,0,0,0.36,-119.49,-1.33,-0.16,127.92,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1069751,1,110.00,392.00,"Test","Ok",0,0,0,0.41,-115.72,-2.52,-0.11,132.66,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1065203,1,110.00,391.00,"Test","Ok",0,0,0,0.37,-114.89,-3.11,-0.11,135.10,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1066489,1,110.00,390.00,"Test","Ok",0,0,0,0.40,-115.84,-1.77,-0.10,128.40,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",136897,1,110.00,389.00,"Test","Ok",0,0,0,0.36,-117.27,0.05,-0.13,136.12,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",180858,1,110.00,388.00,"Test","Ok",0,0,0,0.37,-113.74,-0.62,-0.13,131.44,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",272198,1,110.00,387.00,"Test","Ok",0,0,0,0.36,-116.27,1.34,-0.15,138.33,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",260577,1,110.00,386.00,"Test","Ok",0,0,0,0.36,-118.50,1.76,-0.14,137.09,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",29762,1,110.00,385.00,"Test","Ok",0,0,0,0.36,-117.80,-1.02,-0.12,137.82,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",262425,1,110.00,384.00,"Test","Ok",0,0,0,0.37,-119.20,2.11,-0.16,135.92,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",262131,1,110.00,383.00,"Test","Ok",0,0,0,0.36,-118.11,1.71,-0.10,128.90,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",263171,1,110.00,382.00,"Test","Ok",0,0,0,0.36,-116.66,2.57,-0.15,133.19,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",260755,1,110.00,381.00,"Test","Ok",0,0,0,0.35,-117.32,1.58,-0.12,128.65,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",179891,1,110.00,396.00,"Test","Ok",0,0,0,0.35,-117.73,-0.87,-0.15,134.75,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",139515,1,110.00,379.00,"Test","Ok",0,0,0,0.37,-116.12,1.83,-0.12,139.36,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",146301,1,110.00,378.00,"Test","Ok",0,0,0,0.36,-117.95,1.28,-0.14,142.48,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",145695,1,110.00,377.00,"Test","Ok",0,0,0,0.35,-118.91,-0.68,-0.14,128.18,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",148290,1,110.00,376.00,"Test","Ok",0,0,0,0.36,-116.24,0.13,-0.14,134.86,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",147696,1,110.00,375.00,"Test","Ok",0,0,0,0.35,-117.37,2.35,-0.13,127.63,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",147990,1,110.00,374.00,"Test","Ok",0,0,0,0.36,-114.21,0.54,-0.14,124.28,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",146652,1,110.00,373.00,"Test","Ok",0,0,0,0.37,-115.61,1.83,-0.14,137.64,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1907864,1,110.00,621.00,"Test","Ok",0,0,0,0.35,-116.67,-1.58,-0.11,126.25,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1952743,1,110.00,622.00,"Test","Ok",0,0,0,0.36,-118.49,-2.22,-0.12,132.17,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1907863,1,110.00,623.00,"Test","Ok",0,0,0,0.36,-114.57,-1.44,-0.12,134.62,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1907861,1,110.00,624.00,"Test","Ok",0,0,0,0.35,-117.13,-2.44,-0.11,130.97,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",189335,1,110.00,625.00,"Test","Ok",0,0,0,0.36,-114.92,2.13,-0.13,140.85,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",189011,1,110.00,626.00,"Test","Ok",0,0,0,0.36,-117.55,0.93,-0.14,130.78,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",188751,1,110.00,627.00,"Test","Ok",0,0,0,0.35,-117.28,0.58,-0.15,136.85,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",188870,1,110.00,628.00,"Test","Ok",0,0,0,0.35,-114.52,1.46,-0.16,144.25,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",161149,1,110.00,412.00,"Test","Ok",0,0,0,0.36,-114.46,1.03,-0.15,122.23,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1794887,1,110.00,427.00,"Test","Ok",0,0,0,0.35,-116.95,0.19,-0.13,128.01,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1794882,1,110.00,426.00,"Test","Ok",0,0,0,0.36,-114.24,0.69,-0.10,133.14,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1794881,1,110.00,425.00,"Test","Ok",0,0,0,0.35,-116.75,0.25,-0.12,135.91,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",130498,1,110.00,424.00,"Test","Ok",0,0,0,0.34,-113.83,1.73,-0.13,126.33,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",125651,1,110.00,423.00,"Test","Ok",0,0,0,0.37,-112.78,0.87,-0.13,143.76,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",128110,1,110.00,422.00,"Test","Ok",0,0,0,0.37,-115.55,1.16,-0.14,132.39,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",132528,1,110.00,421.00,"Test","Ok",0,0,0,0.36,-115.82,1.51,-0.14,129.25,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",179763,1,110.00,420.00,"Test","Ok",0,0,0,0.36,-112.52,0.33,-0.14,135.75,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",179829,1,110.00,419.00,"Test","Ok",0,0,0,0.35,-118.57,0.45,-0.13,134.09,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",182290,1,110.00,418.00,"Test","Ok",0,0,0,0.37,-117.53,-0.58,-0.12,130.95,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",179633,1,110.00,417.00,"Test","Ok",0,0,0,0.36,-119.30,-2.11,-0.14,124.24,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2024278,1,110.00,416.00,"Test","Ok",0,0,0,0.36,-111.69,4.99,-0.14,150.31,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2021828,1,110.00,415.00,"Test","Ok",0,0,0,0.37,-113.10,3.96,-0.12,129.11,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2024279,1,110.00,414.00,"Test","Ok",0,0,0,0.37,-116.94,5.13,-0.13,141.68,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2024277,1,110.00,413.00,"Test","Ok",0,0,0,0.36,-113.69,5.02,-0.13,137.53,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",126106,1,110.00,569.00,"Test","Ok",0,0,0,0.36,-116.17,1.25,-0.11,130.87,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",160317,1,110.00,411.00,"Test","Ok",0,0,0,0.35,-114.91,-0.28,-0.13,127.87,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",169914,1,110.00,410.00,"Test","Ok",0,0,0,0.35,-115.45,-0.14,-0.15,129.52,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",159200,1,110.00,409.00,"Test","Ok",0,0,0,0.35,-116.69,0.29,-0.13,125.52,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1926324,1,110.00,408.00,"Test","Ok",0,0,0,0.35,-116.41,0.19,-0.11,128.63,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1926546,1,110.00,407.00,"Test","Ok",0,0,0,0.35,-116.78,0.54,-0.11,133.79,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1926307,1,110.00,406.00,"Test","Ok",0,0,0,0.35,-118.46,-0.18,-0.12,128.59,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1926545,1,110.00,405.00,"Test","Ok",0,0,0,0.36,-118.78,0.16,-0.09,135.33,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",126353,1,110.00,404.00,"Test","Ok",0,0,0,0.36,-115.88,0.89,-0.12,139.39,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",141681,1,110.00,403.00,"Test","Ok",0,0,0,0.36,-115.39,2.04,-0.14,129.54,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",132638,1,110.00,402.00,"Test","Ok",0,0,0,0.37,-117.32,1.73,-0.11,124.64,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",126035,1,110.00,401.00,"Test","Ok",0,0,0,0.36,-115.50,0.92,-0.14,127.74,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",179743,1,110.00,400.00,"Test","Ok",0,0,0,0.36,-113.67,0.48,-0.13,146.35,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",181070,1,110.00,399.00,"Test","Ok",0,0,0,0.36,-115.29,-1.40,-0.17,124.76,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",181393,1,110.00,398.00,"Test","Ok",0,0,0,0.37,-118.75,-0.16,-0.14,125.96,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",180885,1,110.00,397.00,"Test","Ok",0,0,0,0.36,-117.14,-0.38,-0.15,127.18,"2.5.16","08/21/2022 13:03:19 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",123975,1,110.00,549.00,"Test","Ok",0,0,0,0.35,-114.69,0.44,-0.13,146.42,"2.5.16","08/21/2022 13:03:19 UTC+05:30",10249,"N/A","N/A"
"FDU_508",179785,1,110.00,534.00,"Test","Ok",0,0,0,0.36,-118.41,-0.62,-0.11,125.54,"2.5.16","08/21/2022 13:03:19 UTC+05:30",10249,"N/A","N/A"
"FDU_508",180299,1,110.00,535.00,"Test","Ok",0,0,0,0.38,-116.58,-0.59,-0.13,136.48,"2.5.16","08/21/2022 13:03:19 UTC+05:30",10249,"N/A","N/A"
"FDU_508",182060,1,110.00,536.00,"Test","Ok",0,0,0,0.36,-118.38,-0.44,-0.17,128.68,"2.5.16","08/21/2022 13:03:19 UTC+05:30",10249,"N/A","N/A"
"FDU_508",129903,1,110.00,537.00,"Test","Ok",0,0,0,0.35,-114.92,0.42,-0.12,138.84,"2.5.16","08/21/2022 13:03:19 UTC+05:30",10249,"N/A","N/A"
"FDU_508",130153,1,110.00,538.00,"Test","Ok",0,0,0,0.37,-115.35,0.33,-0.15,135.00,"2.5.16","08/21/2022 13:03:19 UTC+05:30",10249,"N/A","N/A"
"FDU_508",149458,1,110.00,539.00,"Test","Ok",0,0,0,0.37,-114.01,1.59,-0.15,136.50,"2.5.16","08/21/2022 13:03:19 UTC+05:30",10249,"N/A","N/A"
"FDU_508",134499,1,110.00,540.00,"Test","Ok",0,0,0,0.35,-116.38,0.11,-0.14,128.76,"2.5.16","08/21/2022 13:03:19 UTC+05:30",10249,"N/A","N/A"
"FDU_508",239009,1,110.00,541.00,"Test","Ok",0,0,0,0.37,-116.20,0.69,-0.13,125.84,"2.5.16","08/21/2022 13:03:19 UTC+05:30",10249,"N/A","N/A"
"FDU_508",222806,1,110.00,542.00,"Test","Ok",0,0,0,0.35,-115.27,1.69,-0.05,122.20,"2.5.16","08/21/2022 13:03:19 UTC+05:30",10249,"N/A","N/A"
"FDU_508",237363,1,110.00,543.00,"Test","Ok",0,0,0,0.37,-117.89,-0.56,-0.17,128.41,"2.5.16","08/21/2022 13:03:19 UTC+05:30",10249,"N/A","N/A"
