Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",211018,1,110.00,457.00,"Test","Ok",0,0,0,0.38,-118.52,1.25,-0.11,142.21,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",135296,1,110.00,456.00,"Test","Ok",0,0,0,0.35,-116.38,0.95,-0.14,131.94,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",136009,1,110.00,455.00,"Test","Ok",0,0,0,0.37,-113.15,1.15,-0.14,141.69,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",135692,1,110.00,454.00,"Test","Ok",0,0,0,0.36,-115.30,1.32,-0.15,129.62,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",135159,1,110.00,453.00,"Test","Ok",0,0,0,0.35,-112.39,1.25,-0.12,133.11,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",148273,1,110.00,468.00,"Test","Ok",0,0,0,0.36,-114.53,0.78,-0.14,130.40,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",251204,1,110.00,451.00,"Test","Ok",0,0,0,0.36,-116.73,2.52,-0.12,132.32,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",84130,1,110.00,450.00,"Test","Ok",0,0,0,0.35,-119.02,0.82,-0.19,135.30,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",256219,1,110.00,449.00,"Test","Ok",0,0,0,0.36,-116.62,3.63,-0.07,130.27,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",125798,1,110.00,448.00,"Test","Ok",0,0,0,0.36,-116.40,1.08,-0.13,136.15,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",129221,1,110.00,447.00,"Test","Ok",0,0,0,0.36,-113.85,0.12,-0.13,132.27,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",125698,1,110.00,446.00,"Test","Ok",0,0,0,0.38,-115.69,1.14,-0.12,129.99,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",136911,1,110.00,445.00,"Test","Ok",0,0,0,0.36,-116.79,-0.39,-0.14,131.32,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",133592,1,110.00,441.00,"Test","Ok",0,0,0,0.35,-114.18,0.25,-0.13,136.03,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",180516,1,110.00,442.00,"Test","Ok",0,0,0,0.37,-118.62,-1.03,-0.13,127.89,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",230946,1,110.00,443.00,"Test","Ok",0,0,0,0.35,-117.05,-0.26,-0.16,134.40,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",130105,1,110.00,444.00,"Test","Ok",0,0,0,0.35,-117.20,0.64,-0.13,137.36,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1706720,1,110.00,501.00,"Test","Ok",0,0,0,0.36,-119.54,0.56,-0.12,125.94,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1705752,1,110.00,502.00,"Test","Ok",0,0,0,0.35,-116.07,-0.99,-0.11,129.96,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1709164,1,110.00,503.00,"Test","Ok",0,0,0,0.36,-117.12,0.52,-0.12,141.52,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1709159,1,110.00,504.00,"Test","Ok",0,0,0,0.37,-118.14,-0.26,-0.12,130.03,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1925770,1,110.00,488.00,"Test","Ok",0,0,0,0.35,-118.83,-1.36,-0.11,129.55,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",86931,1,110.00,470.00,"Test","Ok",0,0,0,0.35,-113.21,-0.31,-0.17,143.56,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",197768,1,110.00,472.00,"Test","Ok",0,0,0,0.35,-114.86,0.07,-0.12,130.56,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",209724,1,110.00,471.00,"Test","Ok",0,0,0,0.36,-116.27,0.51,-0.11,143.40,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",146651,1,110.00,500.00,"Test","Ok",0,0,0,0.37,-116.77,1.33,-0.16,129.11,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",143135,1,110.00,499.00,"Test","Ok",0,0,0,0.36,-114.95,2.24,-0.14,124.98,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",137576,1,110.00,498.00,"Test","Ok",0,0,0,0.37,-115.04,3.11,-0.15,127.72,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",139165,1,110.00,497.00,"Test","Ok",0,0,0,0.36,-116.46,1.24,-0.14,143.29,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",144997,1,110.00,496.00,"Test","Ok",0,0,0,0.36,-116.97,0.64,-0.16,125.43,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",144114,1,110.00,495.00,"Test","Ok",0,0,0,0.37,-116.02,0.54,-0.17,137.55,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",138921,1,110.00,494.00,"Test","Ok",0,0,0,0.37,-115.25,1.15,-0.13,134.61,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",144846,1,110.00,493.00,"Test","Ok",0,0,0,0.36,-113.13,0.92,-0.16,134.18,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",138348,1,110.00,492.00,"Test","Ok",0,0,0,0.37,-115.39,1.00,-0.14,127.55,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",123770,1,110.00,491.00,"Test","Ok",0,0,0,0.36,-114.22,-0.41,-0.14,109.50,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",149570,1,110.00,490.00,"Test","Ok",0,0,0,0.36,-117.91,1.33,-0.14,126.48,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",131968,1,110.00,489.00,"Test","Ok",0,0,0,0.36,-116.98,0.50,-0.13,136.61,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1955315,1,110.00,505.00,"Test","Ok",0,0,0,0.36,-115.96,-0.35,-0.12,127.57,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1949791,1,110.00,487.00,"Test","Ok",0,0,0,0.37,-116.72,-2.32,-0.13,128.01,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1949978,1,110.00,486.00,"Test","Ok",0,0,0,0.36,-116.07,-2.75,-0.13,136.52,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1925586,1,110.00,485.00,"Test","Ok",0,0,0,0.36,-115.53,-0.19,-0.13,133.16,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",124840,1,110.00,484.00,"Test","Ok",0,0,0,0.35,-116.37,1.31,-0.14,132.73,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",125061,1,110.00,483.00,"Test","Ok",0,0,0,0.37,-117.60,0.15,-0.15,129.77,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",126624,1,110.00,482.00,"Test","Ok",0,0,0,0.37,-115.65,0.60,-0.14,127.79,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",133082,1,110.00,481.00,"Test","Ok",0,0,0,0.35,-116.02,0.56,-0.11,122.67,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1371701,1,110.00,480.00,"Test","Ok",0,0,0,0.36,-117.62,-1.50,-0.12,126.10,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1707846,1,110.00,479.00,"Test","Ok",0,0,0,0.36,-116.96,0.76,-0.12,128.84,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1361928,1,110.00,478.00,"Test","Ok",0,0,0,0.37,-115.85,0.02,-0.13,141.50,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1378863,1,110.00,477.00,"Test","Ok",0,0,0,0.36,-116.73,-1.18,-0.11,139.90,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",214653,1,110.00,476.00,"Test","Ok",0,0,0,0.36,-119.08,2.98,-0.12,133.77,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",213113,1,110.00,475.00,"Test","Ok",0,0,0,0.36,-116.58,3.22,-0.11,127.42,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",211888,1,110.00,474.00,"Test","Ok",0,0,0,0.36,-117.41,1.12,-0.08,138.92,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",212344,1,110.00,473.00,"Test","Ok",0,0,0,0.35,-114.44,0.36,-0.11,135.29,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1798654,1,110.00,553.00,"Test","Ok",0,0,0,0.36,-115.71,-0.93,-0.12,130.22,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1924371,1,110.00,538.00,"Test","Ok",0,0,0,0.37,-118.43,0.25,-0.13,129.73,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1925019,1,110.00,539.00,"Test","Ok",0,0,0,0.36,-118.18,0.04,-0.13,131.01,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1924372,1,110.00,540.00,"Test","Ok",0,0,0,0.36,-118.08,-0.04,-0.10,136.02,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1926654,1,110.00,541.00,"Test","Ok",0,0,0,0.36,-117.17,-0.83,-0.12,131.39,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1926649,1,110.00,542.00,"Test","Ok",0,0,0,0.36,-116.55,-0.19,-0.11,133.04,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1926661,1,110.00,543.00,"Test","Ok",0,0,0,0.35,-115.47,-1.13,-0.11,128.36,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1926662,1,110.00,544.00,"Test","Ok",0,0,0,0.35,-116.48,-0.75,-0.13,125.93,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",226496,1,110.00,545.00,"Test","Ok",0,0,0,0.36,-118.36,0.62,-0.15,143.84,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",224940,1,110.00,546.00,"Test","Ok",0,0,0,0.37,-116.10,-0.04,-0.16,127.71,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",250802,1,110.00,547.00,"Test","Ok",0,0,0,0.34,-117.26,1.77,-0.13,135.43,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",271098,1,110.00,548.00,"Test","Ok",0,0,0,0.36,-118.54,2.55,-0.15,126.92,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",117520,1,110.00,549.00,"Test","Ok",0,0,0,0.36,-118.83,-0.27,-0.19,144.89,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",79906,1,110.00,550.00,"Test","Ok",0,0,0,0.34,-115.40,-1.59,-0.20,133.10,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",115923,1,110.00,551.00,"Test","Ok",0,0,0,0.35,-114.13,-0.04,-0.18,126.32,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",92300,1,110.00,552.00,"Test","Ok",0,0,0,0.36,-114.67,1.43,-0.17,147.17,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1926321,1,110.00,537.00,"Test","Ok",0,0,0,0.35,-117.50,-0.31,-0.12,129.41,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1771332,1,110.00,554.00,"Test","Ok",0,0,0,0.36,-118.76,3.01,-0.10,129.04,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1746563,1,110.00,555.00,"Test","Ok",0,0,0,0.48,-111.25,-0.77,-0.12,124.09,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1798911,1,110.00,556.00,"Test","Ok",0,0,0,0.34,-114.16,-1.31,-0.13,134.33,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1794885,1,110.00,557.00,"Test","Ok",0,0,0,0.36,-116.21,-0.20,-0.12,126.75,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1794888,1,110.00,558.00,"Test","Ok",0,0,0,0.37,-117.76,-0.41,-0.13,128.26,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1794920,1,110.00,559.00,"Test","Ok",0,0,0,0.36,-117.75,-0.03,-0.12,130.17,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1794917,1,110.00,560.00,"Test","Ok",0,0,0,0.35,-117.53,-0.05,-0.11,138.08,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",98491,1,110.00,440.00,"Test","Ok",0,0,0,0.41,-117.59,0.79,-0.17,128.49,"2.5.16","08/21/2022 16:14:04 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",93233,1,110.00,439.00,"Test","Ok",0,0,0,0.36,-117.07,1.69,-0.14,126.11,"2.5.16","08/21/2022 16:14:04 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",178895,1,110.00,438.00,"Test","Ok",0,0,0,0.36,-117.34,-0.91,-0.15,130.06,"2.5.16","08/21/2022 16:14:04 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",79178,1,110.00,437.00,"Test","Ok",0,0,0,0.35,-116.09,-0.76,-0.20,128.87,"2.5.16","08/21/2022 16:14:04 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",146803,1,110.00,436.00,"Test","Ok",0,0,0,0.36,-114.07,0.07,-0.12,126.20,"2.5.16","08/21/2022 16:14:04 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",124113,1,110.00,435.00,"Test","Ok",0,0,0,0.36,-117.41,0.70,-0.11,129.99,"2.5.16","08/21/2022 16:14:04 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",137210,1,110.00,434.00,"Test","Ok",0,0,0,0.36,-114.96,0.38,-0.16,123.53,"2.5.16","08/21/2022 16:14:04 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",130486,1,110.00,433.00,"Test","Ok",0,0,0,0.35,-116.79,0.13,-0.11,132.35,"2.5.16","08/21/2022 16:14:04 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2025552,1,110.00,521.00,"Test","Ok",0,0,0,0.36,-118.81,3.65,-0.14,134.70,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1955313,1,110.00,506.00,"Test","Ok",0,0,0,0.37,-115.83,1.01,-0.12,134.86,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1954983,1,110.00,507.00,"Test","Ok",0,0,0,0.36,-117.01,-1.38,-0.11,126.71,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1954980,1,110.00,508.00,"Test","Ok",0,0,0,0.35,-116.83,-0.89,-0.11,131.63,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",154889,1,110.00,509.00,"Test","Ok",0,0,0,0.35,-117.23,1.55,-0.16,126.39,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",129560,1,110.00,510.00,"Test","Ok",0,0,0,0.35,-115.54,-0.51,-0.13,121.12,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",109205,1,110.00,511.00,"Test","Ok",0,0,0,0.35,-114.63,1.63,-0.17,124.30,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",17745,1,110.00,512.00,"Test","Ok",0,0,0,0.36,-114.91,-0.87,-0.14,125.26,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",125828,1,110.00,513.00,"Test","Ok",0,0,0,0.36,-114.72,1.04,-0.11,136.48,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",128487,1,110.00,514.00,"Test","Ok",0,0,0,0.36,-116.21,0.68,-0.13,137.14,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",126446,1,110.00,515.00,"Test","Ok",0,0,0,0.37,-116.87,0.52,-0.12,130.20,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",125825,1,110.00,516.00,"Test","Ok",0,0,0,0.35,-115.39,1.40,-0.13,126.37,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",174891,1,110.00,517.00,"Test","Ok",0,0,0,0.35,-114.05,-0.25,-0.14,127.63,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",175583,1,110.00,518.00,"Test","Ok",0,0,0,0.36,-113.16,-0.71,-0.15,148.17,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",160320,1,110.00,519.00,"Test","Ok",0,0,0,0.35,-115.62,1.34,-0.13,133.45,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",167558,1,110.00,520.00,"Test","Ok",0,0,0,0.36,-115.15,1.59,-0.17,122.29,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",19830,1,110.00,469.00,"Test","Ok",0,0,0,0.35,-112.82,-1.72,-0.13,129.85,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",2025279,1,110.00,522.00,"Test","Ok",0,0,0,0.36,-117.53,3.62,-0.13,132.12,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",2005595,1,110.00,523.00,"Test","Ok",0,0,0,0.36,-117.09,4.11,-0.15,126.23,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",2025276,1,110.00,524.00,"Test","Ok",0,0,0,0.37,-114.39,3.83,-0.13,134.54,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",181000,1,110.00,525.00,"Test","Ok",0,0,0,0.37,-116.20,-0.70,-0.12,141.77,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",179749,1,110.00,526.00,"Test","Ok",0,0,0,0.35,-117.83,-0.27,-0.14,127.66,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",180734,1,110.00,527.00,"Test","Ok",0,0,0,0.34,-116.73,-0.60,-0.15,138.53,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",180589,1,110.00,528.00,"Test","Ok",0,0,0,0.38,-119.33,0.90,-0.15,125.83,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1709540,1,110.00,529.00,"Test","Ok",0,0,0,0.37,-116.79,1.25,-0.13,139.42,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1709543,1,110.00,530.00,"Test","Ok",0,0,0,0.36,-118.56,-0.31,-0.16,137.12,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1659237,1,110.00,531.00,"Test","Ok",0,0,0,0.36,-116.54,-0.40,-0.13,145.50,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1659235,1,110.00,532.00,"Test","Ok",0,0,0,0.37,-116.40,0.01,-0.12,145.48,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",2014372,1,110.00,533.00,"Test","Ok",0,0,0,0.36,-115.17,2.50,-0.11,126.33,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",2014838,1,110.00,534.00,"Test","Ok",0,0,0,0.36,-116.80,3.05,-0.11,138.25,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1708445,1,110.00,535.00,"Test","Ok",0,0,0,0.36,-114.65,1.01,-0.13,129.27,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1794509,1,110.00,536.00,"Test","Ok",0,0,0,0.36,-114.91,0.19,-0.11,123.83,"2.5.16","08/21/2022 16:14:04 UTC+05:30",10249,"N/A","N/A"
