Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",2009295,1,110.00,614.00,"Test","Ok",0,0,0,0.36,-115.73,2.36,-0.12,129.92,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2012766,1,110.00,615.00,"Test","Ok",0,0,0,0.37,-117.95,1.80,-0.13,132.87,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2010348,1,110.00,616.00,"Test","Ok",0,0,0,0.35,-116.04,0.34,-0.14,132.10,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",128274,1,110.00,402.00,"Test","Ok",0,0,0,0.37,-115.41,0.56,-0.17,131.47,"2.5.1","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",134238,1,110.00,463.00,"Test","Ok",0,0,0,0.36,-115.96,0.20,-0.10,138.04,"2.5.10","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",155240,1,110.00,461.00,"Test","Ok",0,0,0,0.35,-118.12,0.34,-0.14,135.94,"2.5.10","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",161152,1,110.00,452.00,"Test","Ok",0,0,0,0.36,-116.30,-1.15,-0.14,134.36,"2.5.10","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",134528,1,110.00,436.00,"Test","Ok",0,0,0,0.36,-116.03,0.92,-0.16,128.03,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2050330,1,110.00,398.00,"Test","Ok",0,0,0,0.35,-118.08,1.91,-0.14,137.35,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2050331,1,110.00,397.00,"Test","Ok",0,0,0,0.36,-117.55,2.19,-0.14,122.98,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2052448,1,110.00,470.00,"Test","Ok",0,0,0,0.34,-115.65,2.79,-0.13,131.25,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",178255,1,110.00,460.00,"Test","Ok",0,0,0,0.36,-118.79,-0.96,-0.14,126.06,"2.5.10","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",162955,1,110.00,459.00,"Test","Ok",0,0,0,0.36,-119.35,1.46,-0.17,129.24,"2.5.10","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",177279,1,110.00,458.00,"Test","Ok",0,0,0,0.37,-114.06,-0.26,-0.15,131.54,"2.5.10","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",135573,1,110.00,457.00,"Test","Ok",0,0,0,0.35,-114.14,0.81,-0.12,135.58,"2.5.10","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",181254,1,110.00,448.00,"Test","Ok",0,0,0,0.36,-118.48,-0.60,-0.17,128.24,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",179860,1,110.00,447.00,"Test","Ok",0,0,0,0.35,-117.16,0.38,-0.14,128.38,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",182057,1,110.00,446.00,"Test","Ok",0,0,0,0.36,-114.79,-0.99,-0.14,162.77,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",182273,1,110.00,445.00,"Test","Ok",0,0,0,0.35,-115.69,-1.70,-0.15,128.63,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",94635,1,110.00,444.00,"Test","Ok",0,0,0,0.35,-115.53,2.03,-0.17,143.50,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",93413,1,110.00,443.00,"Test","Ok",0,0,0,0.35,-114.75,1.92,-0.12,149.20,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",102280,1,110.00,442.00,"Test","Ok",0,0,0,0.35,-115.83,0.85,-0.18,140.61,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",160458,1,110.00,441.00,"Test","Ok",0,0,0,0.35,-117.11,1.16,-0.16,122.34,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2050329,1,110.00,400.00,"Test","Ok",0,0,0,0.35,-118.81,1.52,-0.12,129.57,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",182021,1,110.00,435.00,"Test","Ok",0,0,0,0.36,-115.74,-0.73,-0.16,134.39,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",135250,1,110.00,434.00,"Test","Ok",0,0,0,0.37,-116.15,0.42,-0.15,128.33,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",179879,1,110.00,433.00,"Test","Ok",0,0,0,0.36,-119.64,0.20,-0.13,128.21,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",155035,1,110.00,432.00,"Test","Ok",0,0,0,0.36,-119.30,1.35,-0.14,130.62,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",133602,1,110.00,431.00,"Test","Ok",0,0,0,0.38,-116.99,0.70,-0.11,126.23,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",133560,1,110.00,430.00,"Test","Ok",0,0,0,0.35,-116.58,0.53,-0.13,124.39,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",177580,1,110.00,429.00,"Test","Ok",0,0,0,0.36,-115.70,-1.73,-0.17,125.26,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",141017,1,110.00,424.00,"Test","Ok",0,0,0,0.37,-116.15,1.00,-0.15,131.24,"2.5.10","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",133067,1,110.00,423.00,"Test","Ok",0,0,0,0.35,-116.96,1.31,-0.14,136.37,"2.5.10","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",134161,1,110.00,422.00,"Test","Ok",0,0,0,0.35,-115.75,0.06,-0.12,137.09,"2.5.10","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",132815,1,110.00,421.00,"Test","Ok",0,0,0,0.36,-117.27,0.61,-0.14,128.59,"2.5.10","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",135544,1,110.00,408.00,"Test","Ok",0,0,0,0.36,-113.98,1.51,-0.14,145.79,"2.5.10","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",131307,1,110.00,407.00,"Test","Ok",0,0,0,0.35,-115.84,0.61,-0.13,136.94,"2.5.10","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",134798,1,110.00,406.00,"Test","Ok",0,0,0,0.37,-116.05,0.57,-0.16,126.52,"2.5.10","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",136976,1,110.00,405.00,"Test","Ok",0,0,0,0.37,-117.16,0.06,-0.15,133.69,"2.5.10","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2013657,1,110.00,453.00,"Test","Ok",0,0,0,0.37,-114.57,2.04,-0.11,126.66,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2008665,1,110.00,411.00,"Test","Ok",0,0,0,0.36,-116.59,0.48,-0.12,126.22,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2010405,1,110.00,384.00,"Test","Ok",0,0,0,0.36,-116.65,-0.16,-0.12,142.88,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2010406,1,110.00,383.00,"Test","Ok",0,0,0,0.36,-117.38,0.84,-0.12,130.93,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2010407,1,110.00,382.00,"Test","Ok",0,0,0,0.36,-117.70,-0.15,-0.12,144.74,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2012176,1,110.00,377.00,"Test","Ok",0,0,0,0.35,-116.97,2.79,-0.10,134.70,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2012179,1,110.00,379.00,"Test","Ok",0,0,0,0.37,-118.30,2.74,-0.11,125.19,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2012392,1,110.00,374.00,"Test","Ok",0,0,0,0.37,-115.08,1.87,-0.12,132.57,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2012397,1,110.00,410.00,"Test","Ok",0,0,0,0.36,-116.80,0.94,-0.11,125.85,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2012400,1,110.00,412.00,"Test","Ok",0,0,0,0.37,-109.54,1.68,-0.12,127.09,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2012403,1,110.00,409.00,"Test","Ok",0,0,0,0.35,-116.42,0.99,-0.12,131.62,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2012553,1,110.00,454.00,"Test","Ok",0,0,0,0.36,-115.93,2.00,-0.13,129.90,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012581,1,110.00,469.00,"Test","Ok",0,0,0,0.36,-116.21,1.77,-0.13,134.58,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2013000,1,110.00,472.00,"Test","Ok",0,0,0,0.35,-116.61,0.89,-0.12,124.72,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2013325,1,110.00,373.00,"Test","Ok",0,0,0,0.36,-115.44,3.76,-0.11,133.90,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2013612,1,110.00,456.00,"Test","Ok",0,0,0,0.36,-115.33,2.93,-0.12,134.84,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2008667,1,110.00,496.00,"Test","Ok",0,0,0,0.36,-116.11,0.18,-0.11,137.42,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2013665,1,110.00,471.00,"Test","Ok",0,0,0,0.36,-115.35,2.68,-0.11,136.53,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2013776,1,110.00,376.00,"Test","Ok",0,0,0,0.37,-119.05,0.65,-0.11,131.78,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2013778,1,110.00,375.00,"Test","Ok",0,0,0,0.38,-117.12,0.45,-0.11,129.29,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2014036,1,110.00,455.00,"Test","Ok",0,0,0,0.36,-114.62,3.17,-0.13,126.52,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2023364,1,110.00,393.00,"Test","Ok",0,0,0,0.36,-115.81,3.27,-0.12,143.32,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2023367,1,110.00,394.00,"Test","Ok",0,0,0,0.36,-113.27,3.25,-0.14,141.74,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2024896,1,110.00,387.00,"Test","Ok",0,0,0,0.37,-118.39,1.83,-0.12,129.25,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2024899,1,110.00,385.00,"Test","Ok",0,0,0,0.35,-119.21,2.68,-0.14,127.56,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2025088,1,110.00,390.00,"Test","Ok",0,0,0,0.36,-114.60,2.75,-0.13,132.00,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2025132,1,110.00,392.00,"Test","Ok",0,0,0,0.37,-116.53,2.15,-0.11,144.88,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2025135,1,110.00,391.00,"Test","Ok",0,0,0,0.35,-116.26,2.27,-0.13,137.87,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2025477,1,110.00,388.00,"Test","Ok",0,0,0,0.35,-118.80,2.71,-0.13,141.38,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2025478,1,110.00,386.00,"Test","Ok",0,0,0,0.36,-117.55,2.46,-0.13,134.77,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2025730,1,110.00,413.00,"Test","Ok",0,0,0,0.36,-117.52,1.42,-0.14,130.45,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2050328,1,110.00,399.00,"Test","Ok",0,0,0,0.36,-117.07,2.09,-0.11,143.54,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2012395,1,110.00,542.00,"Test","Ok",0,0,0,0.36,-118.51,1.48,-0.13,128.14,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2010809,1,110.00,539.00,"Test","Ok",0,0,0,0.36,-118.04,-0.29,-0.11,128.88,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2010811,1,110.00,537.00,"Test","Ok",0,0,0,0.37,-116.34,0.05,-0.12,132.92,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2010825,1,110.00,538.00,"Test","Ok",0,0,0,0.35,-117.84,-0.58,-0.13,131.75,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012066,1,110.00,512.00,"Test","Ok",0,0,0,0.35,-118.19,3.09,-0.12,135.24,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012069,1,110.00,510.00,"Test","Ok",0,0,0,0.36,-117.25,1.73,-0.13,128.49,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012070,1,110.00,511.00,"Test","Ok",0,0,0,0.36,-115.43,3.04,-0.12,129.61,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012076,1,110.00,509.00,"Test","Ok",0,0,0,0.36,-115.42,2.20,-0.10,127.45,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012113,1,110.00,627.00,"Test","Ok",0,0,0,0.35,-114.70,0.80,-0.12,127.54,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2012115,1,110.00,625.00,"Test","Ok",0,0,0,0.35,-114.48,-0.65,-0.12,134.17,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2012209,1,110.00,531.00,"Test","Ok",0,0,0,0.36,-116.42,2.72,-0.10,133.35,"2.5.16","08/20/2022 09:58:47 UTC+05:30",1806993,"N/A","N/A"
