Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",126125,1,110.00,599.00,"Test","Ok",0,0,0,0.36,-116.40,1.30,-0.12,126.39,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",130350,1,110.00,598.00,"Test","Ok",0,0,0,0.37,-116.88,-0.50,-0.12,125.66,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",134888,1,110.00,597.00,"Test","Ok",0,0,0,0.35,-115.57,-0.42,-0.14,135.31,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1706568,1,110.00,596.00,"Test","Ok",0,0,0,0.36,-119.09,-0.14,-0.09,131.25,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1706104,1,110.00,595.00,"Test","Ok",0,0,0,0.37,-116.47,-1.47,-0.10,145.51,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1706394,1,110.00,594.00,"Test","Ok",0,0,0,0.35,-113.60,0.25,-0.13,145.86,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1349850,1,110.00,593.00,"Test","Ok",0,0,0,0.35,-112.75,-0.33,-0.12,141.61,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",254928,1,110.00,617.00,"Test","Ok",0,0,0,0.37,-116.59,1.90,-0.08,135.84,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",181702,1,110.00,424.00,"Test","Ok",0,0,0,0.35,-114.48,-0.61,-0.13,143.42,"2.5.10","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",173627,1,110.00,425.00,"Test","Ok",0,0,0,0.36,-118.70,1.51,-0.15,125.83,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",173936,1,110.00,426.00,"Test","Ok",0,0,0,0.35,-116.55,-0.03,-0.16,144.41,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",171234,1,110.00,427.00,"Test","Ok",0,0,0,0.36,-117.06,2.48,-0.14,126.96,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",71686,1,110.00,428.00,"Test","Ok",0,0,0,0.35,-117.25,-2.38,-0.19,126.11,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",261484,1,110.00,620.00,"Test","Ok",0,0,0,0.38,-115.30,1.04,-0.14,127.83,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",262977,1,110.00,619.00,"Test","Ok",0,0,0,0.36,-117.73,-0.92,-0.15,135.92,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",270736,1,110.00,618.00,"Test","Ok",0,0,0,0.36,-115.41,0.51,-0.13,132.89,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1686717,1,110.00,592.00,"Test","Ok",0,0,0,0.36,-118.62,0.07,-0.12,148.90,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",94788,1,110.00,616.00,"Test","Ok",0,0,0,0.35,-116.63,-0.33,-0.16,124.92,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",182313,1,110.00,615.00,"Test","Ok",0,0,0,0.36,-118.75,-1.54,-0.14,128.52,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",129329,1,110.00,614.00,"Test","Ok",0,0,0,0.37,-114.56,-0.01,-0.13,139.96,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",132929,1,110.00,613.00,"Test","Ok",0,0,0,0.37,-116.46,0.41,-0.16,132.63,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1040124,1,110.00,612.00,"Test","Ok",0,0,0,0.39,-116.13,1.76,-0.14,124.10,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",270619,1,110.00,611.00,"Test","Ok",0,0,0,0.37,-117.32,0.56,-0.14,134.90,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",220806,1,110.00,610.00,"Test","Ok",0,0,0,0.36,-114.82,1.22,-0.12,131.59,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1700414,1,110.00,567.00,"Test","Ok",0,0,0,0.35,-115.09,-0.66,-0.12,129.08,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1040580,1,110.00,575.00,"Test","Ok",0,0,0,0.37,-117.32,1.54,-0.09,124.00,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",939889,1,110.00,574.00,"Test","Ok",0,0,0,0.37,-113.18,4.80,-0.13,134.11,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1041071,1,110.00,573.00,"Test","Ok",0,0,0,0.37,-115.58,2.69,-0.14,131.03,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1925963,1,110.00,572.00,"Test","Ok",0,0,0,0.36,-118.04,-0.90,-0.13,125.01,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",2010868,1,110.00,571.00,"Test","Ok",0,0,0,0.36,-115.28,-0.90,-0.10,128.82,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",2010869,1,110.00,570.00,"Test","Ok",0,0,0,0.36,-115.48,-0.41,-0.11,127.76,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",2010870,1,110.00,569.00,"Test","Ok",0,0,0,0.36,-117.09,-1.23,-0.10,137.20,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1701820,1,110.00,568.00,"Test","Ok",0,0,0,0.36,-118.13,-0.47,-0.12,125.66,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1068094,1,110.00,576.00,"Test","Ok",0,0,0,0.36,-113.41,-2.55,-0.11,128.06,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1699315,1,110.00,566.00,"Test","Ok",0,0,0,0.36,-118.44,-1.88,-0.12,134.83,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1699339,1,110.00,565.00,"Test","Ok",0,0,0,0.37,-114.95,-1.02,-0.12,141.21,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1459817,1,110.00,564.00,"Test","Ok",0,0,0,0.36,-115.54,-0.16,-0.12,138.50,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1504316,1,110.00,563.00,"Test","Ok",0,0,0,0.36,-119.16,-2.16,-0.11,132.50,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1458740,1,110.00,562.00,"Test","Ok",0,0,0,0.36,-115.88,-1.19,-0.13,132.03,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1714491,1,110.00,561.00,"Test","Ok",0,0,0,0.36,-116.98,-0.43,-0.14,132.48,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",146704,1,110.00,560.00,"Test","Ok",0,0,0,0.36,-115.02,0.94,-0.14,133.27,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",180330,1,110.00,423.00,"Test","Ok",0,0,0,0.36,-117.30,0.21,-0.15,132.71,"2.5.10","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",270769,1,110.00,577.00,"Test","Ok",0,0,0,0.35,-116.31,-0.59,-0.10,121.99,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",257153,1,110.00,578.00,"Test","Ok",0,0,0,0.35,-117.94,2.64,-0.10,133.05,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",271798,1,110.00,579.00,"Test","Ok",0,0,0,0.35,-117.62,1.91,-0.17,139.72,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",272409,1,110.00,580.00,"Test","Ok",0,0,0,0.36,-114.62,1.29,-0.13,124.53,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",238495,1,110.00,581.00,"Test","Ok",0,0,0,0.35,-117.31,1.53,-0.18,136.65,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",252751,1,110.00,582.00,"Test","Ok",0,0,0,0.35,-115.89,2.69,-0.10,130.04,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",246012,1,110.00,583.00,"Test","Ok",0,0,0,0.36,-115.35,2.55,-0.15,137.61,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",238349,1,110.00,584.00,"Test","Ok",0,0,0,0.35,-117.89,2.24,-0.17,141.50,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",178623,1,110.00,585.00,"Test","Ok",0,0,0,0.38,-117.46,-0.28,-0.16,134.24,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",179625,1,110.00,586.00,"Test","Ok",0,0,0,0.36,-112.78,-0.96,-0.17,137.36,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",184206,1,110.00,587.00,"Test","Ok",0,0,0,0.35,-115.17,3.52,-0.15,134.10,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",189986,1,110.00,588.00,"Test","Ok",0,0,0,0.36,-115.12,0.90,-0.12,133.45,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1769305,1,110.00,589.00,"Test","Ok",0,0,0,0.36,-116.05,3.64,-0.10,130.58,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1745320,1,110.00,590.00,"Test","Ok",0,0,0,0.38,-114.14,-0.05,-0.12,128.27,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",2007453,1,110.00,591.00,"Test","Ok",0,0,0,0.36,-117.42,-0.95,-0.10,137.72,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",149138,1,110.00,382.00,"Test","Ok",0,0,0,0.36,-116.10,2.19,-0.16,127.75,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",1926088,1,110.00,627.00,"Test","Ok",0,0,0,0.35,-117.89,-1.43,-0.12,133.09,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",1926083,1,110.00,626.00,"Test","Ok",0,0,0,0.35,-115.68,-1.27,-0.11,126.60,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",1925613,1,110.00,625.00,"Test","Ok",0,0,0,0.36,-118.00,-1.13,-0.12,139.04,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",1948630,1,110.00,624.00,"Test","Ok",0,0,0,0.36,-118.38,-0.52,-0.13,132.52,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",1955715,1,110.00,623.00,"Test","Ok",0,0,0,0.36,-116.87,4.39,-0.12,141.61,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",1955712,1,110.00,622.00,"Test","Ok",0,0,0,0.36,-118.21,3.82,-0.11,131.63,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",1954593,1,110.00,621.00,"Test","Ok",0,0,0,0.35,-115.06,-0.25,-0.12,134.16,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",142606,1,110.00,381.00,"Test","Ok",0,0,0,0.36,-113.75,0.70,-0.14,149.05,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",1926090,1,110.00,628.00,"Test","Ok",0,0,0,0.36,-117.19,-1.30,-0.12,134.57,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",158487,1,110.00,383.00,"Test","Ok",0,0,0,0.35,-111.03,1.89,-0.11,134.02,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",149219,1,110.00,384.00,"Test","Ok",0,0,0,0.37,-115.57,0.70,-0.14,138.80,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",1925779,1,110.00,385.00,"Test","Ok",0,0,0,0.37,-118.97,-0.98,-0.11,131.86,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",1926544,1,110.00,386.00,"Test","Ok",0,0,0,0.35,-116.73,0.28,-0.10,124.28,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",1925781,1,110.00,387.00,"Test","Ok",0,0,0,0.34,-116.06,-0.80,-0.14,130.79,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",1925780,1,110.00,388.00,"Test","Ok",0,0,0,0.35,-116.74,-0.75,-0.11,137.19,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",1925545,1,110.00,389.00,"Test","Ok",0,0,0,0.35,-117.87,-0.69,-0.11,136.75,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",17722,1,110.00,636.00,"Test","Ok",0,0,0,0.36,-115.26,0.53,-0.13,133.44,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",1706461,1,110.00,644.00,"Test","Ok",0,0,0,0.36,-117.67,-1.20,-0.12,136.88,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",1709584,1,110.00,643.00,"Test","Ok",0,0,0,0.38,-118.28,-0.24,-0.12,129.27,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",1711332,1,110.00,642.00,"Test","Ok",0,0,0,0.36,-118.63,1.03,-0.13,129.31,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",1706719,1,110.00,641.00,"Test","Ok",0,0,0,0.36,-116.65,0.48,-0.11,131.23,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",174242,1,110.00,640.00,"Test","Ok",0,0,0,0.35,-118.05,-0.19,-0.13,129.67,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",168206,1,110.00,639.00,"Test","Ok",0,0,0,0.37,-119.14,0.54,-0.16,124.13,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",169945,1,110.00,638.00,"Test","Ok",0,0,0,0.36,-119.13,1.00,-0.14,131.30,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",169791,1,110.00,637.00,"Test","Ok",0,0,0,0.35,-119.28,0.94,-0.16,126.01,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",1925546,1,110.00,390.00,"Test","Ok",0,0,0,0.34,-118.03,-0.08,-0.14,137.29,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",269568,1,110.00,635.00,"Test","Ok",0,0,0,0.36,-118.25,0.18,-0.12,133.96,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",94345,1,110.00,634.00,"Test","Ok",0,0,0,0.36,-118.22,0.19,-0.16,124.90,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",76628,1,110.00,633.00,"Test","Ok",0,0,0,0.35,-116.63,-0.22,-0.18,134.68,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",2011165,1,110.00,632.00,"Test","Ok",0,0,0,0.37,-115.85,0.33,-0.11,135.75,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",2011224,1,110.00,631.00,"Test","Ok",0,0,0,0.36,-118.73,0.18,-0.13,127.72,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",2011151,1,110.00,630.00,"Test","Ok",0,0,0,0.35,-115.96,0.40,-0.11,134.29,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",2010524,1,110.00,629.00,"Test","Ok",0,0,0,0.38,-116.44,0.42,-0.12,124.23,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",152419,1,110.00,415.00,"Test","Ok",0,0,0,0.36,-116.71,1.78,-0.14,128.22,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",153239,1,110.00,407.00,"Test","Ok",0,0,0,0.35,-115.89,1.22,-0.16,144.23,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",142503,1,110.00,408.00,"Test","Ok",0,0,0,0.37,-114.33,1.09,-0.15,124.99,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1705936,1,110.00,409.00,"Test","Ok",0,0,0,0.36,-119.36,0.09,-0.13,127.23,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1705938,1,110.00,410.00,"Test","Ok",0,0,0,0.36,-118.77,-0.06,-0.12,134.11,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1709154,1,110.00,411.00,"Test","Ok",0,0,0,0.36,-114.17,0.45,-0.11,140.82,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1705180,1,110.00,412.00,"Test","Ok",0,0,0,0.36,-114.69,-0.11,-0.12,123.13,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",146874,1,110.00,413.00,"Test","Ok",0,0,0,0.37,-114.88,1.21,-0.13,136.78,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",147938,1,110.00,414.00,"Test","Ok",0,0,0,0.36,-115.30,0.76,-0.14,131.90,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",153154,1,110.00,406.00,"Test","Ok",0,0,0,0.36,-118.52,0.84,-0.15,133.01,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",152386,1,110.00,416.00,"Test","Ok",0,0,0,0.36,-118.81,0.84,-0.12,138.24,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1510520,1,110.00,417.00,"Test","Ok",0,0,0,0.37,-118.83,-1.41,-0.10,128.41,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1926905,1,110.00,418.00,"Test","Ok",0,0,0,0.35,-116.82,-1.99,-0.11,131.16,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1509177,1,110.00,419.00,"Test","Ok",0,0,0,0.36,-119.49,-2.53,-0.11,132.86,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1950602,1,110.00,420.00,"Test","Ok",0,0,0,0.36,-115.97,-2.34,-0.12,125.78,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",181074,1,110.00,421.00,"Test","Ok",0,0,0,0.35,-116.75,-1.26,-0.14,125.83,"2.5.10","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",181117,1,110.00,422.00,"Test","Ok",0,0,0,0.36,-117.26,-1.22,-0.15,144.91,"2.5.10","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",143637,1,110.00,559.00,"Test","Ok",0,0,0,0.36,-117.29,1.72,-0.16,123.49,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",152620,1,110.00,405.00,"Test","Ok",0,0,0,0.35,-117.35,1.08,-0.14,130.39,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",118093,1,110.00,404.00,"Test","Ok",0,0,0,0.36,-117.63,-0.07,-0.15,133.52,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",110118,1,110.00,403.00,"Test","Ok",0,0,0,0.35,-116.13,0.70,-0.15,122.79,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",134158,1,110.00,402.00,"Test","Ok",0,0,0,0.37,-115.33,-0.06,-0.14,126.01,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",111668,1,110.00,401.00,"Test","Ok",0,0,0,0.35,-117.72,1.36,-0.16,123.44,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1926653,1,110.00,400.00,"Test","Ok",0,0,0,0.36,-115.03,-1.33,-0.11,123.89,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1926659,1,110.00,399.00,"Test","Ok",0,0,0,0.35,-118.93,-0.92,-0.11,128.29,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1926652,1,110.00,398.00,"Test","Ok",0,0,0,0.36,-117.92,-1.55,-0.11,130.66,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1926655,1,110.00,397.00,"Test","Ok",0,0,0,0.37,-118.00,-1.56,-0.13,123.04,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",175935,1,110.00,396.00,"Test","Ok",0,0,0,0.37,-113.64,0.47,-0.14,136.79,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",175396,1,110.00,395.00,"Test","Ok",0,0,0,0.37,-115.72,0.06,-0.12,128.85,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",173285,1,110.00,394.00,"Test","Ok",0,0,0,0.36,-117.75,2.43,-0.14,140.16,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",175933,1,110.00,393.00,"Test","Ok",0,0,0,0.36,-118.97,-0.39,-0.13,139.43,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1924600,1,110.00,392.00,"Test","Ok",0,0,0,0.36,-116.96,0.40,-0.12,133.33,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1925544,1,110.00,391.00,"Test","Ok",0,0,0,0.34,-113.65,-0.49,-0.11,137.22,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",142760,1,110.00,487.00,"Test","Ok",0,0,0,0.36,-116.79,1.67,-0.13,140.37,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",2049172,1,110.00,479.00,"Test","Ok",0,0,0,0.37,-117.30,3.46,-0.11,130.24,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",2053469,1,110.00,480.00,"Test","Ok",0,0,0,0.36,-114.55,2.66,-0.10,141.84,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1068819,1,110.00,481.00,"Test","Ok",0,0,0,0.37,-113.99,-2.27,-0.09,144.51,"2.5.16","08/23/2022 12:06:17 UTC+05:30",1806986,"N/A","N/A"
