Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",95349,1,110.00,603.00,"Test","Ok",0,0,0,0.36,-118.13,1.00,-0.16,128.75,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",256237,1,110.00,620.00,"Test","Ok",0,0,0,0.37,-114.89,1.14,-0.10,124.54,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",125536,1,110.00,440.00,"Test","Ok",0,0,0,0.42,-117.62,1.06,-0.15,137.95,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",127609,1,110.00,439.00,"Test","Ok",0,0,0,0.38,-114.68,1.33,-0.14,131.31,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",128444,1,110.00,438.00,"Test","Ok",0,0,0,0.38,-116.41,0.39,-0.15,128.21,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",127139,1,110.00,437.00,"Test","Ok",0,0,0,0.37,-116.05,1.63,-0.16,127.87,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",125060,1,110.00,436.00,"Test","Ok",0,0,0,0.35,-115.78,-0.38,-0.10,128.68,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",129727,1,110.00,435.00,"Test","Ok",0,0,0,0.37,-117.63,-0.54,-0.10,124.35,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",126147,1,110.00,434.00,"Test","Ok",0,0,0,0.36,-116.15,0.95,-0.16,136.50,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",134098,1,110.00,433.00,"Test","Ok",0,0,0,0.37,-115.75,1.31,-0.11,135.27,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",239496,1,110.00,432.00,"Test","Ok",0,0,0,0.35,-115.38,0.76,-0.13,123.93,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",238130,1,110.00,431.00,"Test","Ok",0,0,0,0.36,-114.94,0.45,-0.20,125.58,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",96000,1,110.00,430.00,"Test","Ok",0,0,0,0.36,-116.56,1.27,-0.17,130.75,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1696225,1,110.00,429.00,"Test","Ok",0,0,0,0.37,-117.33,-1.47,-0.11,127.46,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",271066,1,110.00,428.00,"Test","Ok",0,0,0,0.36,-114.29,2.32,-0.13,125.44,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",221856,1,110.00,427.00,"Test","Ok",0,0,0,0.35,-118.06,2.92,-0.11,124.93,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",224498,1,110.00,587.00,"Test","Ok",0,0,0,0.34,-114.31,0.82,-0.15,130.09,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",173833,1,110.00,572.00,"Test","Ok",0,0,0,0.36,-116.27,-0.03,-0.14,134.06,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1951279,1,110.00,573.00,"Test","Ok",0,0,0,0.36,-114.05,0.63,-0.11,132.76,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1510665,1,110.00,574.00,"Test","Ok",0,0,0,0.37,-118.26,-2.15,-0.12,122.77,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1957642,1,110.00,575.00,"Test","Ok",0,0,0,0.36,-116.60,3.65,-0.13,133.20,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1277256,1,110.00,576.00,"Test","Ok",0,0,0,0.39,-112.99,-2.25,-0.09,133.01,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",115073,1,110.00,577.00,"Test","Ok",0,0,0,0.35,-118.03,0.11,-0.15,134.49,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",94994,1,110.00,578.00,"Test","Ok",0,0,0,0.35,-116.86,1.73,-0.16,127.19,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",86017,1,110.00,579.00,"Test","Ok",0,0,0,0.37,-119.17,1.47,-0.15,130.44,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",117739,1,110.00,580.00,"Test","Ok",0,0,0,0.34,-115.85,-0.41,-0.13,140.64,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2025731,1,110.00,581.00,"Test","Ok",0,0,0,0.36,-117.70,1.28,-0.13,127.85,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2025335,1,110.00,582.00,"Test","Ok",0,0,0,0.36,-115.47,4.91,-0.12,141.41,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2025332,1,110.00,583.00,"Test","Ok",0,0,0,0.36,-117.16,4.86,-0.13,145.61,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2025337,1,110.00,584.00,"Test","Ok",0,0,0,0.36,-118.09,5.49,-0.12,148.78,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1065799,1,110.00,585.00,"Test","Ok",0,0,0,0.36,-113.44,-2.21,-0.12,132.02,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1042648,1,110.00,586.00,"Test","Ok",0,0,0,0.39,-112.54,1.78,-0.11,132.68,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",260548,1,110.00,426.00,"Test","Ok",0,0,0,0.36,-115.71,2.78,-0.14,137.35,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1040028,1,110.00,588.00,"Test","Ok",0,0,0,0.43,-111.26,1.23,-0.17,136.55,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2006388,1,110.00,589.00,"Test","Ok",0,0,0,0.36,-114.80,-0.18,-0.12,132.80,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2010491,1,110.00,590.00,"Test","Ok",0,0,0,0.36,-117.11,0.44,-0.12,129.37,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2009909,1,110.00,591.00,"Test","Ok",0,0,0,0.36,-115.04,-0.24,-0.12,138.50,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2006390,1,110.00,592.00,"Test","Ok",0,0,0,0.37,-115.76,-0.11,-0.12,132.58,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",126887,1,110.00,593.00,"Test","Ok",0,0,0,0.36,-114.24,1.18,-0.16,131.21,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",125974,1,110.00,594.00,"Test","Ok",0,0,0,0.36,-114.54,1.30,-0.12,131.25,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",128426,1,110.00,595.00,"Test","Ok",0,0,0,0.35,-116.13,1.58,-0.12,124.66,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",141761,1,110.00,596.00,"Test","Ok",0,0,0,0.36,-115.10,1.65,-0.15,124.76,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",104874,1,110.00,597.00,"Test","Ok",0,0,0,0.35,-116.79,1.45,-0.14,130.16,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",93836,1,110.00,598.00,"Test","Ok",0,0,0,0.35,-116.44,0.20,-0.17,126.36,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",115653,1,110.00,599.00,"Test","Ok",0,0,0,0.36,-115.86,0.25,-0.16,129.63,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",113536,1,110.00,600.00,"Test","Ok",0,0,0,0.34,-117.18,0.68,-0.14,134.88,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",68631,1,110.00,601.00,"Test","Ok",0,0,0,0.37,-116.66,0.02,-0.21,125.31,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",87992,1,110.00,602.00,"Test","Ok",0,0,0,0.35,-116.11,1.21,-0.17,135.97,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2011271,1,110.00,380.00,"Test","Ok",0,0,0,0.36,-116.73,-1.09,-0.13,126.73,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1926680,1,110.00,393.00,"Test","Ok",0,0,0,0.36,-117.87,-1.68,-0.12,138.15,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1907383,1,110.00,392.00,"Test","Ok",0,0,0,0.35,-118.25,0.07,-0.11,129.59,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1925548,1,110.00,391.00,"Test","Ok",0,0,0,0.36,-117.61,-0.55,-0.12,137.37,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1925597,1,110.00,390.00,"Test","Ok",0,0,0,0.36,-117.40,0.10,-0.13,127.38,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1925585,1,110.00,389.00,"Test","Ok",0,0,0,0.36,-116.41,-0.73,-0.12,128.08,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2050762,1,110.00,388.00,"Test","Ok",0,0,0,0.36,-114.76,3.52,-0.13,138.70,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2052414,1,110.00,387.00,"Test","Ok",0,0,0,0.35,-116.18,0.92,-0.12,145.31,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2014456,1,110.00,386.00,"Test","Ok",0,0,0,0.36,-115.78,4.64,-0.13,133.66,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2014412,1,110.00,385.00,"Test","Ok",0,0,0,0.35,-113.50,4.92,-0.14,147.84,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",42836,1,110.00,384.00,"Test","Ok",0,0,0,0.35,-115.75,-1.17,-0.13,130.39,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1020695,1,110.00,383.00,"Test","Ok",0,0,0,0.39,-114.98,2.24,-0.13,130.95,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1038792,1,110.00,382.00,"Test","Ok",0,0,0,0.42,-116.00,3.33,-0.14,135.36,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1042519,1,110.00,381.00,"Test","Ok",0,0,0,0.38,-113.60,2.80,-0.14,132.78,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",126067,1,110.00,565.00,"Test","Ok",0,0,0,0.36,-115.35,2.05,-0.13,135.13,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",128312,1,110.00,566.00,"Test","Ok",0,0,0,0.36,-116.21,0.56,-0.14,127.50,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1926098,1,110.00,394.00,"Test","Ok",0,0,0,0.35,-117.07,-0.96,-0.11,153.81,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2010964,1,110.00,379.00,"Test","Ok",0,0,0,0.35,-115.32,-0.84,-0.06,131.40,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",2006911,1,110.00,378.00,"Test","Ok",0,0,0,0.36,-117.20,0.16,-0.12,128.77,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",2010960,1,110.00,377.00,"Test","Ok",0,0,0,0.35,-116.76,0.31,-0.11,128.89,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1622573,1,110.00,376.00,"Test","Ok",0,0,0,0.37,-115.48,0.47,-0.13,130.17,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1361358,1,110.00,375.00,"Test","Ok",0,0,0,0.45,-113.91,0.76,-0.14,129.76,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1402343,1,110.00,374.00,"Test","Ok",0,0,0,0.38,-115.85,0.53,-0.14,139.11,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1622574,1,110.00,373.00,"Test","Ok",0,0,0,0.37,-116.39,1.12,-0.12,132.78,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",126300,1,110.00,621.00,"Test","Ok",0,0,0,0.36,-115.12,0.75,-0.13,131.78,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",132526,1,110.00,622.00,"Test","Ok",0,0,0,0.36,-117.14,0.36,-0.14,125.48,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",122748,1,110.00,623.00,"Test","Ok",0,0,0,0.36,-117.56,0.11,-0.15,147.78,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",132782,1,110.00,624.00,"Test","Ok",0,0,0,0.36,-116.42,0.16,-0.11,130.27,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",132582,1,110.00,625.00,"Test","Ok",0,0,0,0.37,-115.33,0.53,-0.11,125.31,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",133056,1,110.00,626.00,"Test","Ok",0,0,0,0.35,-116.64,-0.42,-0.11,135.99,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",148622,1,110.00,627.00,"Test","Ok",0,0,0,0.36,-112.14,0.83,-0.12,127.10,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",128909,1,110.00,628.00,"Test","Ok",0,0,0,0.36,-114.43,0.11,-0.13,137.28,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",129949,1,110.00,410.00,"Test","Ok",0,0,0,0.34,-115.84,-0.03,-0.12,147.82,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",265117,1,110.00,425.00,"Test","Ok",0,0,0,0.35,-115.45,0.81,-0.11,133.54,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",249641,1,110.00,424.00,"Test","Ok",0,0,0,0.35,-116.27,2.85,-0.13,136.18,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",239877,1,110.00,423.00,"Test","Ok",0,0,0,0.37,-115.34,1.64,-0.13,124.01,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",28189,1,110.00,422.00,"Test","Ok",0,0,0,0.36,-117.81,0.83,-0.16,127.94,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",240979,1,110.00,421.00,"Test","Ok",0,0,0,0.36,-114.55,2.39,-0.13,131.29,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",176864,1,110.00,420.00,"Test","Ok",0,0,0,0.37,-117.78,-1.46,-0.14,135.14,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",163333,1,110.00,419.00,"Test","Ok",0,0,0,0.35,-119.62,0.15,-0.15,130.53,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",271568,1,110.00,418.00,"Test","Ok",0,0,0,0.36,-115.07,2.37,-0.13,126.62,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",163385,1,110.00,417.00,"Test","Ok",0,0,0,0.35,-119.94,0.64,-0.13,137.25,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",211140,1,110.00,416.00,"Test","Ok",0,0,0,0.36,-114.62,1.38,-0.12,129.71,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",218741,1,110.00,415.00,"Test","Ok",0,0,0,0.36,-119.01,1.24,-0.11,137.74,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",214514,1,110.00,414.00,"Test","Ok",0,0,0,0.37,-117.55,2.90,-0.11,130.27,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",218740,1,110.00,413.00,"Test","Ok",0,0,0,0.35,-114.22,0.27,-0.15,126.67,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",129211,1,110.00,412.00,"Test","Ok",0,0,0,0.37,-114.89,0.54,-0.14,131.93,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",123053,1,110.00,411.00,"Test","Ok",0,0,0,0.36,-116.37,-0.16,-0.11,126.88,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",163032,1,110.00,571.00,"Test","Ok",0,0,0,0.36,-119.28,1.01,-0.14,125.92,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",146752,1,110.00,409.00,"Test","Ok",0,0,0,0.36,-114.97,0.70,-0.17,129.89,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",175740,1,110.00,408.00,"Test","Ok",0,0,0,0.37,-115.79,-2.11,-0.17,121.95,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",176105,1,110.00,407.00,"Test","Ok",0,0,0,0.36,-118.47,-1.70,-0.15,138.01,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",175965,1,110.00,406.00,"Test","Ok",0,0,0,0.35,-118.56,1.33,-0.15,125.16,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",163354,1,110.00,405.00,"Test","Ok",0,0,0,0.35,-119.80,0.93,-0.16,140.39,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",79731,1,110.00,404.00,"Test","Ok",0,0,0,0.35,-115.87,1.35,-0.20,127.33,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",249927,1,110.00,403.00,"Test","Ok",0,0,0,0.36,-117.43,2.01,-0.15,124.52,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",75938,1,110.00,402.00,"Test","Ok",0,0,0,0.35,-115.81,-0.19,-0.19,131.27,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",247481,1,110.00,401.00,"Test","Ok",0,0,0,0.36,-113.34,3.44,-0.15,124.13,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",136185,1,110.00,400.00,"Test","Ok",0,0,0,0.36,-114.42,0.15,-0.15,127.66,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",140884,1,110.00,399.00,"Test","Ok",0,0,0,0.38,-116.72,1.03,-0.15,141.13,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",130368,1,110.00,398.00,"Test","Ok",0,0,0,0.36,-115.72,0.34,-0.15,130.35,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",135805,1,110.00,397.00,"Test","Ok",0,0,0,0.37,-114.86,1.37,-0.14,136.67,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1926656,1,110.00,396.00,"Test","Ok",0,0,0,0.36,-118.72,-1.17,-0.10,141.02,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",136899,1,110.00,395.00,"Test","Ok",0,0,0,0.36,-116.51,0.14,-0.14,135.81,"2.5.16","08/21/2022 17:16:10 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1050056,1,110.00,460.00,"Test","Ok",0,0,0,0.40,-116.03,4.22,-0.12,134.14,"2.5.16","08/21/2022 17:16:10 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1654282,1,110.00,475.00,"Test","Ok",0,0,0,0.36,-118.46,-0.29,-0.15,143.06,"2.5.16","08/21/2022 17:16:10 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1654283,1,110.00,474.00,"Test","Ok",0,0,0,0.37,-117.95,-0.10,-0.12,130.51,"2.5.16","08/21/2022 17:16:10 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1709364,1,110.00,473.00,"Test","Ok",0,0,0,0.37,-117.74,-1.00,-0.12,140.74,"2.5.16","08/21/2022 17:16:10 UTC+05:30",10249,"N/A","N/A"
"FDU_508",2013686,1,110.00,472.00,"Test","Ok",0,0,0,0.36,-116.61,2.39,-0.11,131.21,"2.5.16","08/21/2022 17:16:10 UTC+05:30",10249,"N/A","N/A"
"FDU_508",2012879,1,110.00,471.00,"Test","Ok",0,0,0,0.36,-114.76,3.03,-0.13,132.17,"2.5.16","08/21/2022 17:16:10 UTC+05:30",10249,"N/A","N/A"
"FDU_508",2014032,1,110.00,470.00,"Test","Ok",0,0,0,0.35,-118.07,3.41,-0.11,131.98,"2.5.16","08/21/2022 17:16:10 UTC+05:30",10249,"N/A","N/A"
"FDU_508",2053654,1,110.00,469.00,"Test","Ok",0,0,0,0.37,-117.18,2.90,-0.14,132.26,"2.5.16","08/21/2022 17:16:10 UTC+05:30",10249,"N/A","N/A"
"FDU_508",429223,1,110.00,468.00,"Test","Ok",0,0,0,0.37,-117.43,-3.47,-0.13,131.55,"2.5.16","08/21/2022 17:16:10 UTC+05:30",10249,"N/A","N/A"
"FDU_508",426237,1,110.00,467.00,"Test","Ok",0,0,0,0.36,-116.93,-5.00,-0.16,132.22,"2.5.16","08/21/2022 17:16:10 UTC+05:30",10249,"N/A","N/A"
"FDU_508",391196,1,110.00,466.00,"Test","Ok",0,0,0,0.36,-113.97,1.21,-0.08,135.56,"2.5.16","08/21/2022 17:16:10 UTC+05:30",10249,"N/A","N/A"
