Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",137654,1,110.00,444.00,"Test","Ok",0,0,0,0.35,-115.57,1.38,-0.15,123.34,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1709395,1,110.00,459.00,"Test","Ok",0,0,0,0.36,-116.36,0.89,-0.14,148.39,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",2014736,1,110.00,458.00,"Test","Ok",0,0,0,0.36,-117.84,4.82,-0.12,150.37,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1231265,1,110.00,457.00,"Test","Ok",0,0,0,0.34,-114.43,1.46,-0.13,130.13,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1039270,1,110.00,456.00,"Test","Ok",0,0,0,0.39,-112.98,2.18,-0.12,137.67,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",999787,1,110.00,455.00,"Test","Ok",0,0,0,0.38,-114.17,2.86,-0.12,137.07,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1069425,1,110.00,454.00,"Test","Ok",0,0,0,0.38,-114.71,-2.06,-0.08,140.29,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1040205,1,110.00,453.00,"Test","Ok",0,0,0,0.37,-115.38,2.10,-0.17,131.20,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",271158,1,110.00,449.00,"Test","Ok",0,0,0,0.36,-112.99,0.58,-0.17,132.41,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",261594,1,110.00,450.00,"Test","Ok",0,0,0,0.37,-114.91,0.45,-0.09,127.52,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",126076,1,110.00,451.00,"Test","Ok",0,0,0,0.36,-114.46,0.95,-0.13,127.16,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",110232,1,110.00,452.00,"Test","Ok",0,0,0,0.36,-116.99,0.83,-0.17,125.57,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",129585,1,110.00,448.00,"Test","Ok",0,0,0,0.35,-117.02,-0.88,-0.14,128.15,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",107408,1,110.00,447.00,"Test","Ok",0,0,0,0.35,-114.27,1.00,-0.13,134.42,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",129950,1,110.00,446.00,"Test","Ok",0,0,0,0.35,-115.92,0.75,-0.12,132.99,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",130465,1,110.00,445.00,"Test","Ok",0,0,0,0.36,-115.20,0.60,-0.10,127.41,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1705949,1,110.00,460.00,"Test","Ok",0,0,0,0.35,-118.30,1.51,-0.11,144.40,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",138455,1,110.00,443.00,"Test","Ok",0,0,0,0.37,-115.75,1.32,-0.13,131.44,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",140185,1,110.00,442.00,"Test","Ok",0,0,0,0.36,-116.10,1.92,-0.16,131.07,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",139052,1,110.00,441.00,"Test","Ok",0,0,0,0.36,-117.13,0.92,-0.13,132.00,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1746496,1,110.00,621.00,"Test","Ok",0,0,0,0.42,-114.96,-0.21,-0.12,131.77,"2.5.16","08/21/2022 12:30:17 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1698435,1,110.00,622.00,"Test","Ok",0,0,0,0.35,-117.47,-1.95,-0.11,142.08,"2.5.16","08/21/2022 12:30:17 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1667650,1,110.00,623.00,"Test","Ok",0,0,0,0.36,-117.30,-1.00,-0.12,127.66,"2.5.16","08/21/2022 12:30:17 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1745277,1,110.00,624.00,"Test","Ok",0,0,0,0.48,-111.96,0.38,-0.12,139.54,"2.5.16","08/21/2022 12:30:17 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",139064,1,110.00,625.00,"Test","Ok",0,0,0,0.37,-115.46,0.31,-0.14,133.09,"2.5.16","08/21/2022 12:30:17 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",139451,1,110.00,626.00,"Test","Ok",0,0,0,0.38,-116.18,0.99,-0.14,132.17,"2.5.16","08/21/2022 12:30:17 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",144878,1,110.00,627.00,"Test","Ok",0,0,0,0.37,-118.27,0.77,-0.14,139.58,"2.5.16","08/21/2022 12:30:17 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",269551,1,110.00,628.00,"Test","Ok",0,0,0,0.36,-113.39,-0.24,-0.15,133.75,"2.5.16","08/21/2022 12:30:17 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",217461,1,110.00,440.00,"Test","Ok",0,0,0,0.40,-118.80,3.48,-0.12,131.34,"2.5.16","08/21/2022 12:30:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",217818,1,110.00,439.00,"Test","Ok",0,0,0,0.37,-116.77,-0.71,-0.16,131.97,"2.5.16","08/21/2022 12:30:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",247864,1,110.00,438.00,"Test","Ok",0,0,0,0.35,-118.45,2.60,-0.12,133.05,"2.5.16","08/21/2022 12:30:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",245938,1,110.00,437.00,"Test","Ok",0,0,0,0.35,-116.44,3.36,-0.15,134.91,"2.5.16","08/21/2022 12:30:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",117089,1,110.00,480.00,"Test","Ok",0,0,0,0.36,-116.30,-0.47,-0.17,130.47,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",133275,1,110.00,495.00,"Test","Ok",0,0,0,0.36,-115.68,2.00,-0.12,134.51,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",126915,1,110.00,494.00,"Test","Ok",0,0,0,0.36,-117.50,-0.74,-0.13,136.60,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",124520,1,110.00,493.00,"Test","Ok",0,0,0,0.34,-115.08,0.08,-0.17,139.62,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",135124,1,110.00,492.00,"Test","Ok",0,0,0,0.35,-114.68,0.91,-0.14,126.45,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",135281,1,110.00,491.00,"Test","Ok",0,0,0,0.36,-114.04,0.36,-0.14,128.31,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",135121,1,110.00,490.00,"Test","Ok",0,0,0,0.36,-116.20,1.08,-0.14,127.48,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",135691,1,110.00,489.00,"Test","Ok",0,0,0,0.36,-113.15,0.55,-0.14,137.23,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1066781,1,110.00,488.00,"Test","Ok",0,0,0,0.36,-114.61,-1.16,-0.10,129.28,"2.5.10","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1059620,1,110.00,487.00,"Test","Ok",0,0,0,0.37,-115.71,0.58,-0.11,131.03,"2.5.10","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1047187,1,110.00,486.00,"Test","Ok",0,0,0,0.38,-116.69,3.68,-0.12,128.74,"2.5.10","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1069177,1,110.00,485.00,"Test","Ok",0,0,0,0.38,-114.42,-2.95,-0.10,133.86,"2.5.10","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1053248,1,110.00,484.00,"Test","Ok",0,0,0,0.38,-113.17,1.49,-0.11,129.65,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
"FDU_508",1041067,1,110.00,483.00,"Test","Ok",0,0,0,0.38,-114.04,3.30,-0.15,128.84,"2.5.16","08/21/2022 12:30:17 UTC+05:30",10249,"N/A","N/A"
