Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",125648,1,110.00,511.00,"Test","Ok",0,0,0,0.35,-114.38,0.52,-0.13,132.25,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",127140,1,110.00,509.00,"Test","Ok",0,0,0,0.35,-115.20,0.27,-0.14,137.46,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",133030,1,110.00,595.00,"Test","Ok",0,0,0,0.37,-116.33,1.17,-0.13,149.68,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",133513,1,110.00,575.00,"Test","Ok",0,0,0,0.36,-113.46,1.40,-0.16,128.81,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",138125,1,110.00,420.00,"Test","Ok",0,0,0,0.37,-116.87,0.77,-0.13,125.42,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",108957,1,110.00,539.00,"Test","Ok",0,0,0,0.37,-114.97,0.11,-0.16,125.17,"2.5.16","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",138635,1,110.00,628.00,"Test","Ok",0,0,0,0.36,-115.52,0.60,-0.13,125.86,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",139608,1,110.00,627.00,"Test","Ok",0,0,0,0.36,-113.17,2.80,-0.16,131.47,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",140321,1,110.00,593.00,"Test","Ok",0,0,0,0.37,-115.25,1.09,-0.15,136.88,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",141092,1,110.00,417.00,"Test","Ok",0,0,0,0.35,-115.85,1.82,-0.16,135.26,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",142146,1,110.00,418.00,"Test","Ok",0,0,0,0.36,-114.71,0.76,-0.13,131.76,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",142738,1,110.00,574.00,"Test","Ok",0,0,0,0.36,-114.11,0.54,-0.16,123.30,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",143017,1,110.00,419.00,"Test","Ok",0,0,0,0.36,-114.73,0.99,-0.15,135.61,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",145569,1,110.00,465.00,"Test","Ok",0,0,0,0.37,-117.99,0.55,-0.14,126.89,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",146987,1,110.00,457.00,"Test","Ok",0,0,0,0.36,-114.90,1.49,-0.10,127.01,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",147458,1,110.00,460.00,"Test","Ok",0,0,0,0.36,-114.83,1.06,-0.14,131.06,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",147814,1,110.00,458.00,"Test","Ok",0,0,0,0.37,-115.52,0.49,-0.12,135.92,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",148166,1,110.00,608.00,"Test","Ok",0,0,0,0.37,-116.14,0.52,-0.13,128.74,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",148338,1,110.00,459.00,"Test","Ok",0,0,0,0.36,-116.78,1.00,-0.12,123.85,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",152727,1,110.00,468.00,"Test","Ok",0,0,0,0.37,-116.91,0.46,-0.14,122.51,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",154982,1,110.00,467.00,"Test","Ok",0,0,0,0.36,-119.78,0.10,-0.14,124.22,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",71295,1,110.00,438.00,"Test","Ok",0,0,0,0.35,-118.90,0.55,-0.17,138.44,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",15622,1,110.00,422.00,"Test","Ok",0,0,0,0.35,-117.62,0.01,-0.14,135.69,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",18287,1,110.00,535.00,"Test","Ok",0,0,0,0.35,-115.36,-0.74,-0.10,122.75,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",28725,1,110.00,477.00,"Test","Ok",0,0,0,0.35,-119.83,1.85,-0.16,119.51,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",30149,1,110.00,596.00,"Test","Ok",0,0,0,0.35,-118.76,-0.39,-0.12,129.82,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",30698,1,110.00,548.00,"Test","Ok",0,0,0,0.35,-117.80,-1.08,-0.17,127.91,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",31204,1,110.00,607.00,"Test","Ok",0,0,0,0.35,-117.14,2.02,-0.13,150.73,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",32429,1,110.00,594.00,"Test","Ok",0,0,0,0.35,-114.91,-0.24,-0.12,129.01,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",32853,1,110.00,579.00,"Test","Ok",0,0,0,0.35,-115.64,0.44,-0.13,125.00,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",32894,1,110.00,478.00,"Test","Ok",0,0,0,0.35,-114.32,-0.87,-0.16,125.40,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",33688,1,110.00,384.00,"Test","Ok",0,0,0,0.35,-115.44,1.32,-0.14,125.78,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",41864,1,110.00,504.00,"Test","Ok",0,0,0,0.35,-116.41,-1.03,-0.11,135.48,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",43051,1,110.00,597.00,"Test","Ok",0,0,0,0.36,-115.97,-0.58,-0.11,135.95,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",44400,1,110.00,588.00,"Test","Ok",0,0,0,0.35,-114.86,-1.04,-0.13,126.24,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",44426,1,110.00,479.00,"Test","Ok",0,0,0,0.35,-117.98,0.33,-0.16,129.76,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",45488,1,110.00,503.00,"Test","Ok",0,0,0,0.38,-113.80,1.64,-0.14,124.03,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",155404,1,110.00,466.00,"Test","Ok",0,0,0,0.36,-116.54,0.84,-0.14,127.05,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",73082,1,110.00,437.00,"Test","Ok",0,0,0,0.37,-117.95,-2.44,-0.21,132.99,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",74801,1,110.00,612.00,"Test","Ok",0,0,0,0.35,-117.72,-0.19,-0.16,136.64,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",75896,1,110.00,461.00,"Test","Ok",0,0,0,0.36,-118.94,0.22,-0.17,130.77,"2.5.16","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",76757,1,110.00,606.00,"Test","Ok",0,0,0,0.34,-117.49,-0.41,-0.16,126.67,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",77311,1,110.00,611.00,"Test","Ok",0,0,0,0.35,-115.59,-0.85,-0.15,132.89,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",77326,1,110.00,610.00,"Test","Ok",0,0,0,0.35,-116.07,-0.42,-0.17,133.05,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",78441,1,110.00,471.00,"Test","Ok",0,0,0,0.35,-119.45,-1.95,-0.18,126.40,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",79364,1,110.00,472.00,"Test","Ok",0,0,0,0.35,-118.58,-1.15,-0.18,123.66,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",79716,1,110.00,469.00,"Test","Ok",0,0,0,0.36,-116.39,2.00,-0.18,122.16,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",81929,1,110.00,440.00,"Test","Ok",0,0,0,0.35,-114.66,1.32,-0.18,131.01,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",82624,1,110.00,470.00,"Test","Ok",0,0,0,0.35,-116.92,1.37,-0.19,127.66,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",82922,1,110.00,609.00,"Test","Ok",0,0,0,0.36,-116.51,1.16,-0.22,124.57,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",85650,1,110.00,462.00,"Test","Ok",0,0,0,0.34,-115.25,2.28,-0.19,140.23,"2.5.16","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",96748,1,110.00,376.00,"Test","Ok",0,0,0,0.35,-117.72,0.70,-0.15,126.49,"2.4.1","08/21/2022 10:45:17 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",108650,1,110.00,540.00,"Test","Ok",0,0,0,0.36,-114.98,0.62,-0.15,127.18,"2.5.16","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",234339,1,110.00,424.00,"Test","Ok",0,0,0,0.37,-115.01,1.19,-0.16,125.40,"2.4.1","08/21/2022 10:45:17 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",223284,1,110.00,445.00,"Test","Ok",0,0,0,0.36,-115.93,0.44,-0.15,136.06,"2.5.16","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",223885,1,110.00,448.00,"Test","Ok",0,0,0,0.36,-116.86,1.67,-0.06,125.97,"2.5.16","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",224122,1,110.00,444.00,"Test","Ok",0,0,0,0.37,-114.51,0.08,-0.07,146.64,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",225514,1,110.00,560.00,"Test","Ok",0,0,0,0.36,-115.82,-0.35,-0.15,143.19,"2.5.16","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",225750,1,110.00,557.00,"Test","Ok",0,0,0,0.36,-115.71,-0.31,-0.17,131.41,"2.5.16","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",225752,1,110.00,558.00,"Test","Ok",0,0,0,0.36,-114.40,-0.53,-0.18,137.52,"2.5.16","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",225898,1,110.00,624.00,"Test","Ok",0,0,0,0.36,-116.32,1.03,-0.16,136.92,"2.4.1","08/21/2022 10:45:17 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",225939,1,110.00,545.00,"Test","Ok",0,0,0,0.34,-116.60,0.22,-0.18,133.69,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",226513,1,110.00,562.00,"Test","Ok",0,0,0,0.36,-117.66,0.69,-0.15,131.88,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",226514,1,110.00,572.00,"Test","Ok",0,0,0,0.36,-116.28,0.12,-0.16,128.66,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",226545,1,110.00,621.00,"Test","Ok",0,0,0,0.35,-115.58,-0.36,-0.13,135.52,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",227089,1,110.00,381.00,"Test","Ok",0,0,0,0.36,-117.69,-0.08,-0.14,124.81,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",227382,1,110.00,564.00,"Test","Ok",0,0,0,0.35,-119.32,-0.05,-0.15,141.83,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",233200,1,110.00,549.00,"Test","Ok",0,0,0,0.35,-117.22,1.54,-0.20,137.75,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",233545,1,110.00,382.00,"Test","Ok",0,0,0,0.36,-118.62,0.19,-0.18,125.13,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",222945,1,110.00,389.00,"Test","Ok",0,0,0,0.35,-114.87,1.84,-0.13,129.89,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",235471,1,110.00,616.00,"Test","Ok",0,0,0,0.36,-118.95,0.56,-0.15,134.56,"2.5.16","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",235569,1,110.00,495.00,"Test","Ok",0,0,0,0.36,-118.24,-0.55,-0.16,139.24,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",237173,1,110.00,552.00,"Test","Ok",0,0,0,0.35,-117.40,1.13,-0.14,128.70,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",237994,1,110.00,475.00,"Test","Ok",0,0,0,0.35,-118.06,0.57,-0.17,128.85,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",238031,1,110.00,559.00,"Test","Ok",0,0,0,0.38,-118.04,0.35,-0.16,139.87,"2.5.16","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",238356,1,110.00,474.00,"Test","Ok",0,0,0,0.35,-118.01,2.15,-0.17,133.19,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",243778,1,110.00,551.00,"Test","Ok",0,0,0,0.36,-117.71,2.01,-0.14,140.70,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",243811,1,110.00,546.00,"Test","Ok",0,0,0,0.35,-117.52,2.25,-0.12,155.39,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",244950,1,110.00,536.00,"Test","Ok",0,0,0,0.35,-115.49,2.84,-0.15,127.84,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",245045,1,110.00,486.00,"Test","Ok",0,0,0,0.36,-118.31,1.73,-0.12,130.66,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",246307,1,110.00,463.00,"Test","Ok",0,0,0,0.35,-117.78,3.29,-0.16,127.25,"2.5.16","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",248416,1,110.00,473.00,"Test","Ok",0,0,0,0.36,-117.24,2.51,-0.11,142.92,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",248749,1,110.00,605.00,"Test","Ok",0,0,0,0.35,-118.44,2.91,-0.14,131.30,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",248816,1,110.00,421.00,"Test","Ok",0,0,0,0.36,-117.01,3.12,-0.14,139.11,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",250369,1,110.00,496.00,"Test","Ok",0,0,0,0.38,-114.20,2.39,-0.11,126.65,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",219055,1,110.00,502.00,"Test","Ok",0,0,0,0.35,-114.49,0.78,-0.12,134.39,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",157076,1,110.00,576.00,"Test","Ok",0,0,0,0.34,-116.81,1.60,-0.14,131.37,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",158524,1,110.00,519.00,"Test","Ok",0,0,0,0.35,-117.51,0.27,-0.15,132.09,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",172244,1,110.00,517.00,"Test","Ok",0,0,0,0.36,-114.44,1.41,-0.14,130.77,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",172306,1,110.00,518.00,"Test","Ok",0,0,0,0.35,-116.01,1.37,-0.15,134.45,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",173287,1,110.00,520.00,"Test","Ok",0,0,0,0.37,-117.12,1.30,-0.15,133.03,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",178755,1,110.00,625.00,"Test","Ok",0,0,0,0.36,-116.83,-0.11,-0.15,128.26,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",186742,1,110.00,550.00,"Test","Ok",0,0,0,0.37,-114.94,3.04,-0.13,123.31,"2.4.1","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",187813,1,110.00,570.00,"Test","Ok",0,0,0,0.35,-115.15,3.68,-0.13,120.79,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",189036,1,110.00,568.00,"Test","Ok",0,0,0,0.37,-116.10,0.17,-0.14,136.08,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",191158,1,110.00,566.00,"Test","Ok",0,0,0,0.36,-119.00,-0.36,-0.14,133.37,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",193176,1,110.00,563.00,"Test","Ok",0,0,0,0.36,-115.33,1.31,-0.13,128.37,"2.5.1","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",218688,1,110.00,483.00,"Test","Ok",0,0,0,0.36,-115.11,0.40,-0.13,129.67,"2.5.4","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",218791,1,110.00,505.00,"Test","Ok",0,0,0,0.36,-117.45,0.16,-0.12,142.53,"2.5.16","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",218877,1,110.00,482.00,"Test","Ok",0,0,0,0.36,-118.01,0.62,-0.11,134.26,"2.5.4","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",218888,1,110.00,508.00,"Test","Ok",0,0,0,0.35,-115.08,1.24,-0.14,126.25,"2.5.16","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",14118,1,110.00,615.00,"Test","Ok",0,0,0,0.34,-115.65,-1.33,-0.12,132.46,"2.5.16","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",219249,1,110.00,391.00,"Test","Ok",0,0,0,0.35,-114.07,0.79,-0.09,128.30,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",219415,1,110.00,490.00,"Test","Ok",0,0,0,0.36,-118.08,0.33,-0.11,131.87,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",219835,1,110.00,591.00,"Test","Ok",0,0,0,0.35,-118.30,0.67,-0.11,134.14,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",220076,1,110.00,392.00,"Test","Ok",0,0,0,0.36,-117.74,0.14,-0.12,129.72,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",220177,1,110.00,447.00,"Test","Ok",0,0,0,0.35,-117.06,0.26,-0.11,127.63,"2.5.16","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",220404,1,110.00,506.00,"Test","Ok",0,0,0,0.36,-115.61,0.74,-0.12,134.76,"2.5.16","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",220518,1,110.00,491.00,"Test","Ok",0,0,0,0.35,-118.02,0.59,-0.16,128.68,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",220545,1,110.00,534.00,"Test","Ok",0,0,0,0.35,-116.47,1.45,-0.11,131.95,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",221038,1,110.00,526.00,"Test","Ok",0,0,0,0.35,-119.30,1.34,-0.11,145.81,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",221111,1,110.00,586.00,"Test","Ok",0,0,0,0.36,-115.27,0.77,-0.14,127.98,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",221184,1,110.00,484.00,"Test","Ok",0,0,0,0.36,-114.15,1.04,-0.11,122.53,"2.5.4","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",221250,1,110.00,507.00,"Test","Ok",0,0,0,0.35,-117.74,0.54,-0.13,126.87,"2.5.16","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",221493,1,110.00,585.00,"Test","Ok",0,0,0,0.36,-112.79,0.26,-0.12,142.85,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",222462,1,110.00,453.00,"Test","Ok",0,0,0,0.35,-116.64,0.64,-0.14,134.66,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",222763,1,110.00,592.00,"Test","Ok",0,0,0,0.35,-116.94,0.18,-0.09,126.71,"2.5.10","08/21/2022 10:45:17 UTC+05:30",1806993,"N/A","N/A"
