Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",246398,1,110.00,374.00,"Test","Ok",0,0,0,0.35,-116.01,2.41,-0.13,127.99,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",244392,1,110.00,373.00,"Test","Ok",0,0,0,0.35,-116.78,0.79,-0.10,133.05,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",75738,1,110.00,537.00,"Test","Ok",0,0,0,0.35,-116.35,-0.25,-0.16,152.22,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",78567,1,110.00,538.00,"Test","Ok",0,0,0,0.35,-117.90,-1.53,-0.18,124.36,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",91447,1,110.00,539.00,"Test","Ok",0,0,0,0.36,-116.77,1.17,-0.18,131.02,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",72222,1,110.00,540.00,"Test","Ok",0,0,0,0.35,-119.23,-2.55,-0.17,129.52,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",125444,1,110.00,384.00,"Test","Ok",0,0,0,0.35,-114.08,0.37,-0.15,124.06,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",149383,1,110.00,542.00,"Test","Ok",0,0,0,0.37,-114.77,0.78,-0.13,136.97,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",128298,1,110.00,543.00,"Test","Ok",0,0,0,0.36,-114.92,0.29,-0.12,132.52,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",149459,1,110.00,544.00,"Test","Ok",0,0,0,0.38,-115.83,2.68,-0.16,128.46,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",218095,1,110.00,545.00,"Test","Ok",0,0,0,0.36,-117.54,1.47,-0.12,123.13,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",244682,1,110.00,546.00,"Test","Ok",0,0,0,0.36,-118.45,2.31,-0.14,139.74,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",244120,1,110.00,547.00,"Test","Ok",0,0,0,0.36,-116.92,1.71,-0.11,128.88,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",245551,1,110.00,548.00,"Test","Ok",0,0,0,0.35,-118.80,3.64,-0.15,128.09,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",94166,1,110.00,549.00,"Test","Ok",0,0,0,0.37,-119.20,0.87,-0.17,123.86,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",74239,1,110.00,550.00,"Test","Ok",0,0,0,0.35,-115.52,-2.35,-0.19,128.00,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",53637,1,110.00,551.00,"Test","Ok",0,0,0,0.38,-115.86,1.75,-0.18,129.11,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",83824,1,110.00,552.00,"Test","Ok",0,0,0,0.36,-113.90,1.67,-0.19,128.71,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",255050,1,110.00,553.00,"Test","Ok",0,0,0,0.37,-117.70,2.35,-0.11,132.69,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",225038,1,110.00,554.00,"Test","Ok",0,0,0,0.36,-116.24,0.63,-0.17,139.11,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",254146,1,110.00,555.00,"Test","Ok",0,0,0,0.37,-115.92,3.60,-0.15,133.62,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",225062,1,110.00,556.00,"Test","Ok",0,0,0,0.35,-115.85,0.62,-0.17,126.37,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",215053,1,110.00,404.00,"Test","Ok",0,0,0,0.36,-114.10,2.90,-0.10,128.68,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",138071,1,110.00,419.00,"Test","Ok",0,0,0,0.36,-115.52,0.91,-0.15,130.61,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",33609,1,110.00,418.00,"Test","Ok",0,0,0,0.34,-115.76,0.67,-0.14,123.62,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",138070,1,110.00,417.00,"Test","Ok",0,0,0,0.36,-114.18,1.82,-0.12,153.62,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",101041,1,110.00,416.00,"Test","Ok",0,0,0,0.37,-117.60,0.30,-0.17,125.32,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",71469,1,110.00,415.00,"Test","Ok",0,0,0,0.36,-117.81,0.18,-0.18,136.29,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",85339,1,110.00,414.00,"Test","Ok",0,0,0,0.37,-119.48,0.72,-0.16,131.23,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",93869,1,110.00,413.00,"Test","Ok",0,0,0,0.36,-120.02,2.00,-0.18,133.31,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1034546,1,110.00,412.00,"Test","Ok",0,0,0,0.37,-114.58,3.24,-0.11,136.14,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",18433,1,110.00,411.00,"Test","Ok",0,0,0,0.36,-114.85,-0.04,-0.12,133.89,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1039034,1,110.00,410.00,"Test","Ok",0,0,0,0.37,-116.66,2.04,-0.13,128.23,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",219350,1,110.00,409.00,"Test","Ok",0,0,0,0.36,-118.26,0.15,-0.13,130.85,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",173935,1,110.00,408.00,"Test","Ok",0,0,0,0.37,-115.46,-1.89,-0.15,127.70,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",108502,1,110.00,407.00,"Test","Ok",0,0,0,0.35,-113.19,-0.41,-0.17,125.72,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",107401,1,110.00,406.00,"Test","Ok",0,0,0,0.36,-114.17,-0.11,-0.18,129.51,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",173800,1,110.00,405.00,"Test","Ok",0,0,0,0.36,-116.90,0.45,-0.17,134.30,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",96609,1,110.00,557.00,"Test","Ok",0,0,0,0.36,-118.26,1.33,-0.16,124.87,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",144820,1,110.00,403.00,"Test","Ok",0,0,0,0.37,-118.43,-0.05,-0.13,139.32,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",269538,1,110.00,402.00,"Test","Ok",0,0,0,0.35,-116.59,2.05,-0.12,133.02,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",224428,1,110.00,401.00,"Test","Ok",0,0,0,0.36,-114.20,2.60,-0.13,125.88,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1068833,1,110.00,400.00,"Test","Ok",0,0,0,0.38,-115.98,-2.19,-0.09,128.52,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",220234,1,110.00,399.00,"Test","Ok",0,0,0,0.36,-116.46,-0.16,-0.10,149.21,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1068227,1,110.00,398.00,"Test","Ok",0,0,0,0.38,-114.56,-1.76,-0.08,127.37,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1043411,1,110.00,397.00,"Test","Ok",0,0,0,0.40,-116.58,3.36,-0.12,133.10,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",180509,1,110.00,396.00,"Test","Ok",0,0,0,0.36,-118.68,-0.59,-0.13,125.45,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",144368,1,110.00,395.00,"Test","Ok",0,0,0,0.36,-116.74,-0.03,-0.14,130.63,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",177078,1,110.00,394.00,"Test","Ok",0,0,0,0.35,-114.78,-1.35,-0.11,133.31,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",182384,1,110.00,393.00,"Test","Ok",0,0,0,0.37,-117.51,-0.71,-0.13,132.45,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",244639,1,110.00,388.00,"Test","Ok",0,0,0,0.36,-113.92,0.97,-0.09,128.36,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",23162,1,110.00,387.00,"Test","Ok",0,0,0,0.36,-116.23,-1.14,-0.13,125.56,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",244796,1,110.00,386.00,"Test","Ok",0,0,0,0.35,-117.74,0.13,-0.13,135.82,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",215598,1,110.00,385.00,"Test","Ok",0,0,0,0.35,-118.83,0.51,-0.09,125.22,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1038797,1,110.00,613.00,"Test","Ok",0,0,0,0.39,-117.06,1.66,-0.13,142.04,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",148463,1,110.00,598.00,"Test","Ok",0,0,0,0.36,-113.07,0.33,-0.14,126.14,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",148289,1,110.00,599.00,"Test","Ok",0,0,0,0.37,-116.85,1.40,-0.14,133.23,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",116801,1,110.00,600.00,"Test","Ok",0,0,0,0.36,-116.24,-0.06,-0.16,139.92,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",75457,1,110.00,601.00,"Test","Ok",0,0,0,0.34,-116.75,-0.14,-0.13,131.36,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",84794,1,110.00,602.00,"Test","Ok",0,0,0,0.35,-117.90,0.27,-0.18,134.00,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",218471,1,110.00,603.00,"Test","Ok",0,0,0,0.35,-116.60,2.97,-0.13,134.97,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",218313,1,110.00,604.00,"Test","Ok",0,0,0,0.35,-117.86,3.36,-0.13,133.03,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",235045,1,110.00,605.00,"Test","Ok",0,0,0,0.36,-118.89,-0.47,-0.15,139.14,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",73394,1,110.00,606.00,"Test","Ok",0,0,0,0.35,-117.05,-2.80,-0.18,137.55,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",237157,1,110.00,607.00,"Test","Ok",0,0,0,0.35,-115.91,2.00,-0.11,139.25,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",236168,1,110.00,608.00,"Test","Ok",0,0,0,0.35,-118.00,1.55,-0.17,131.88,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",168322,1,110.00,609.00,"Test","Ok",0,0,0,0.36,-117.53,1.21,-0.15,136.78,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",168516,1,110.00,610.00,"Test","Ok",0,0,0,0.37,-117.00,0.51,-0.15,131.40,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",162322,1,110.00,611.00,"Test","Ok",0,0,0,0.35,-118.41,0.84,-0.16,128.35,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",188578,1,110.00,612.00,"Test","Ok",0,0,0,0.37,-115.82,0.22,-0.15,134.76,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",45487,1,110.00,597.00,"Test","Ok",0,0,0,0.36,-113.48,0.69,-0.12,133.36,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1039342,1,110.00,614.00,"Test","Ok",0,0,0,0.45,-112.35,2.46,-0.12,124.29,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1042444,1,110.00,615.00,"Test","Ok",0,0,0,0.38,-113.71,2.96,-0.14,135.59,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1040476,1,110.00,616.00,"Test","Ok",0,0,0,0.38,-115.54,1.85,-0.11,139.68,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1038682,1,110.00,617.00,"Test","Ok",0,0,0,0.41,-114.63,3.69,-0.09,131.46,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",218643,1,110.00,618.00,"Test","Ok",0,0,0,0.37,-113.50,1.02,-0.11,131.64,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",221518,1,110.00,619.00,"Test","Ok",0,0,0,0.35,-117.36,1.69,-0.09,132.99,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1040104,1,110.00,620.00,"Test","Ok",0,0,0,0.39,-116.29,1.29,-0.13,134.07,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",132578,1,110.00,621.00,"Test","Ok",0,0,0,0.37,-116.86,0.45,-0.13,123.99,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",140862,1,110.00,622.00,"Test","Ok",0,0,0,0.36,-113.87,2.90,-0.14,132.37,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",133597,1,110.00,623.00,"Test","Ok",0,0,0,0.36,-115.71,0.10,-0.15,131.12,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",132681,1,110.00,624.00,"Test","Ok",0,0,0,0.36,-116.15,-0.52,-0.13,122.39,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",219520,1,110.00,625.00,"Test","Ok",0,0,0,0.37,-117.71,1.01,-0.13,133.49,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",218649,1,110.00,626.00,"Test","Ok",0,0,0,0.35,-116.15,1.12,-0.13,132.47,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",220401,1,110.00,627.00,"Test","Ok",0,0,0,0.35,-116.12,1.30,-0.13,131.43,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",222993,1,110.00,628.00,"Test","Ok",0,0,0,0.35,-116.75,2.63,-0.10,143.01,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",167557,1,110.00,581.00,"Test","Ok",0,0,0,0.35,-117.46,2.09,-0.19,136.07,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",92892,1,110.00,558.00,"Test","Ok",0,0,0,0.36,-118.35,0.62,-0.16,132.10,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",83412,1,110.00,559.00,"Test","Ok",0,0,0,0.36,-116.01,2.05,-0.21,119.55,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",77359,1,110.00,560.00,"Test","Ok",0,0,0,0.37,-117.77,-0.27,-0.16,124.71,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",100165,1,110.00,561.00,"Test","Ok",0,0,0,0.36,-117.92,0.71,-0.16,140.79,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",77780,1,110.00,562.00,"Test","Ok",0,0,0,0.36,-116.92,-0.99,-0.16,129.71,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",79369,1,110.00,563.00,"Test","Ok",0,0,0,0.36,-116.61,-1.52,-0.19,125.49,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",78988,1,110.00,564.00,"Test","Ok",0,0,0,0.36,-116.03,-1.95,-0.19,130.08,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",163358,1,110.00,565.00,"Test","Ok",0,0,0,0.35,-116.61,0.67,-0.15,122.03,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",179883,1,110.00,566.00,"Test","Ok",0,0,0,0.36,-115.57,-1.22,-0.16,133.34,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",155936,1,110.00,567.00,"Test","Ok",0,0,0,0.36,-116.01,2.06,-0.15,132.91,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",173241,1,110.00,568.00,"Test","Ok",0,0,0,0.36,-117.33,2.67,-0.13,127.83,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",238527,1,110.00,573.00,"Test","Ok",0,0,0,0.35,-116.23,1.58,-0.14,132.32,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",69313,1,110.00,574.00,"Test","Ok",0,0,0,0.35,-116.21,-1.09,-0.17,126.01,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",235193,1,110.00,575.00,"Test","Ok",0,0,0,0.36,-117.34,-0.21,-0.15,130.89,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",216772,1,110.00,576.00,"Test","Ok",0,0,0,0.36,-115.57,0.15,-0.11,133.84,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",143394,1,110.00,420.00,"Test","Ok",0,0,0,0.36,-113.80,0.57,-0.15,155.89,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",162321,1,110.00,582.00,"Test","Ok",0,0,0,0.35,-116.45,-0.89,-0.15,133.68,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",174061,1,110.00,583.00,"Test","Ok",0,0,0,0.36,-113.68,3.38,-0.13,129.19,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",175297,1,110.00,584.00,"Test","Ok",0,0,0,0.35,-117.82,2.53,-0.15,128.82,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",174101,1,110.00,585.00,"Test","Ok",0,0,0,0.35,-116.16,0.64,-0.15,131.07,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",172844,1,110.00,586.00,"Test","Ok",0,0,0,0.37,-116.18,1.54,-0.13,139.63,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",174321,1,110.00,587.00,"Test","Ok",0,0,0,0.36,-116.03,1.99,-0.17,126.63,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",174353,1,110.00,588.00,"Test","Ok",0,0,0,0.35,-118.51,2.26,-0.16,127.18,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",69979,1,110.00,589.00,"Test","Ok",0,0,0,0.36,-116.64,0.25,-0.16,121.95,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",77034,1,110.00,590.00,"Test","Ok",0,0,0,0.36,-117.04,-0.40,-0.18,132.47,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",238250,1,110.00,591.00,"Test","Ok",0,0,0,0.35,-118.84,0.55,-0.15,133.70,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",192446,1,110.00,592.00,"Test","Ok",0,0,0,0.36,-117.57,1.16,-0.19,141.48,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",178606,1,110.00,593.00,"Test","Ok",0,0,0,0.35,-119.33,-0.24,-0.12,120.78,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",145203,1,110.00,594.00,"Test","Ok",0,0,0,0.36,-119.07,0.25,-0.13,121.99,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",178756,1,110.00,595.00,"Test","Ok",0,0,0,0.36,-116.20,-2.04,-0.14,133.18,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",178836,1,110.00,596.00,"Test","Ok",0,0,0,0.35,-116.96,0.01,-0.15,131.49,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",123300,1,110.00,467.00,"Test","Ok",0,0,0,0.36,-115.95,-0.37,-0.12,144.24,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",247859,1,110.00,482.00,"Test","Ok",0,0,0,0.36,-117.58,4.67,-0.15,126.09,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",215685,1,110.00,481.00,"Test","Ok",0,0,0,0.35,-119.15,1.40,-0.16,133.01,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",125604,1,110.00,480.00,"Test","Ok",0,0,0,0.37,-117.13,0.34,-0.13,129.81,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",141174,1,110.00,479.00,"Test","Ok",0,0,0,0.36,-115.42,1.39,-0.14,130.60,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",127370,1,110.00,478.00,"Test","Ok",0,0,0,0.36,-115.96,0.49,-0.16,124.19,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",126885,1,110.00,477.00,"Test","Ok",0,0,0,0.36,-116.43,0.69,-0.15,144.94,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",215580,1,110.00,476.00,"Test","Ok",0,0,0,0.36,-114.55,0.96,-0.12,129.12,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",244334,1,110.00,475.00,"Test","Ok",0,0,0,0.35,-116.44,1.58,-0.13,126.76,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",242995,1,110.00,474.00,"Test","Ok",0,0,0,0.36,-118.93,1.98,-0.12,140.68,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",218236,1,110.00,473.00,"Test","Ok",0,0,0,0.37,-115.60,1.45,-0.10,121.81,"2.5.16","08/22/2022 13:21:44 UTC+05:30",1953577,"N/A","N/A"
