Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",1040108,1,110.00,506.00,"Test","Ok",0,0,0,0.40,-113.65,2.40,-0.14,128.86,"2.5.16","08/24/2022 17:27:57 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",115548,1,110.00,539.00,"Test","Ok",0,0,0,0.36,-115.49,0.66,-0.15,128.54,"2.5.16","08/24/2022 17:27:57 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",95423,1,110.00,509.00,"Test","Ok",0,0,0,0.36,-117.22,1.90,-0.17,130.91,"2.5.16","08/24/2022 17:27:57 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",87297,1,110.00,510.00,"Test","Ok",0,0,0,0.35,-115.79,0.58,-0.15,124.48,"2.5.16","08/24/2022 17:27:57 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",211035,1,110.00,511.00,"Test","Ok",0,0,0,0.36,-117.34,1.09,-0.11,126.72,"2.5.16","08/24/2022 17:27:57 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1068152,1,110.00,512.00,"Test","Ok",0,0,0,0.41,-113.91,-1.76,-0.10,136.92,"2.5.16","08/24/2022 17:27:57 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",217069,1,110.00,516.00,"Test","Ok",0,0,0,0.36,-113.86,0.05,-0.15,133.02,"2.5.13","08/24/2022 17:27:57 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",217358,1,110.00,515.00,"Test","Ok",0,0,0,0.36,-112.90,3.75,-0.12,129.50,"2.5.13","08/24/2022 17:27:57 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",217483,1,110.00,514.00,"Test","Ok",0,0,0,0.35,-118.59,4.73,-0.14,128.40,"2.5.13","08/24/2022 17:27:57 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",192122,1,110.00,513.00,"Test","Ok",0,0,0,0.36,-116.14,0.82,-0.16,127.50,"2.5.13","08/24/2022 17:27:57 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",43224,1,110.00,517.00,"Test","Ok",0,0,0,0.34,-115.53,0.52,-0.17,127.60,"2.5.16","08/24/2022 17:27:57 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",24790,1,110.00,518.00,"Test","Ok",0,0,0,0.36,-115.83,-0.28,-0.20,129.50,"2.5.16","08/24/2022 17:27:57 UTC+05:30",1806993,"N/A","N/A"
