Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",135575,1,110.00,421.00,"Test","Ok",0,0,0,0.36,-115.47,1.44,-0.15,134.27,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",258956,1,110.00,420.00,"Test","Ok",0,0,0,0.37,-115.88,2.23,-0.17,130.23,"2.5.1","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",257148,1,110.00,419.00,"Test","Ok",0,0,0,0.37,-116.83,1.85,-0.11,130.20,"2.4.1","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",255153,1,110.00,418.00,"Test","Ok",0,0,0,0.37,-117.56,1.43,-0.10,146.33,"2.5.1","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",259984,1,110.00,417.00,"Test","Ok",0,0,0,0.35,-117.24,1.38,-0.17,125.03,"2.5.1","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",218430,1,110.00,416.00,"Test","Ok",0,0,0,0.36,-118.31,2.40,-0.10,134.22,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",216317,1,110.00,415.00,"Test","Ok",0,0,0,0.37,-115.89,0.17,-0.13,126.98,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",244750,1,110.00,414.00,"Test","Ok",0,0,0,0.36,-116.58,1.65,-0.15,133.16,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",93673,1,110.00,413.00,"Test","Ok",0,0,0,0.34,-114.97,1.02,-0.16,131.78,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",263425,1,110.00,573.00,"Test","Ok",0,0,0,0.36,-114.87,0.17,-0.09,133.95,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",80207,1,110.00,558.00,"Test","Ok",0,0,0,0.36,-116.97,0.11,-0.21,122.24,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",81173,1,110.00,559.00,"Test","Ok",0,0,0,0.36,-116.03,1.83,-0.19,132.83,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",60592,1,110.00,560.00,"Test","Ok",0,0,0,0.36,-116.38,-2.68,-0.19,137.58,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",164089,1,110.00,561.00,"Test","Ok",0,0,0,0.34,-118.33,1.22,-0.17,133.10,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",169913,1,110.00,562.00,"Test","Ok",0,0,0,0.35,-112.84,1.44,-0.15,134.49,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",167559,1,110.00,563.00,"Test","Ok",0,0,0,0.36,-118.86,-0.17,-0.18,125.91,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",161174,1,110.00,564.00,"Test","Ok",0,0,0,0.36,-112.83,-0.14,-0.16,131.87,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",218685,1,110.00,565.00,"Test","Ok",0,0,0,0.36,-116.12,-0.08,-0.15,134.98,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",218885,1,110.00,566.00,"Test","Ok",0,0,0,0.35,-116.77,1.91,-0.11,133.07,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",219287,1,110.00,567.00,"Test","Ok",0,0,0,0.35,-118.77,0.74,-0.08,129.76,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",220829,1,110.00,568.00,"Test","Ok",0,0,0,0.36,-116.58,0.49,-0.14,131.05,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",88259,1,110.00,569.00,"Test","Ok",0,0,0,0.34,-115.88,-0.34,-0.17,138.25,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",68972,1,110.00,570.00,"Test","Ok",0,0,0,0.37,-116.84,0.21,-0.17,141.71,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",75127,1,110.00,571.00,"Test","Ok",0,0,0,0.34,-117.40,-0.83,-0.14,128.65,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",80329,1,110.00,572.00,"Test","Ok",0,0,0,0.36,-115.06,0.11,-0.17,138.03,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",191352,1,110.00,412.00,"Test","Ok",0,0,0,0.36,-115.92,0.16,-0.15,136.02,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",270655,1,110.00,574.00,"Test","Ok",0,0,0,0.34,-117.70,1.37,-0.12,126.56,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",271102,1,110.00,575.00,"Test","Ok",0,0,0,0.36,-113.94,-0.48,-0.10,132.42,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",128472,1,110.00,576.00,"Test","Ok",0,0,0,0.35,-115.19,0.03,-0.14,126.40,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",236306,1,110.00,577.00,"Test","Ok",0,0,0,0.35,-113.85,1.00,-0.17,126.17,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",68485,1,110.00,578.00,"Test","Ok",0,0,0,0.35,-116.30,-4.18,-0.16,124.40,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",155873,1,110.00,579.00,"Test","Ok",0,0,0,0.37,-113.82,3.54,-0.14,145.59,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",238798,1,110.00,580.00,"Test","Ok",0,0,0,0.36,-115.82,0.53,-0.14,129.75,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",226238,1,110.00,581.00,"Test","Ok",0,0,0,0.35,-119.59,-0.26,-0.18,132.64,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",186835,1,110.00,582.00,"Test","Ok",0,0,0,0.35,-115.82,2.00,-0.14,130.58,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",226522,1,110.00,583.00,"Test","Ok",0,0,0,0.37,-114.52,0.12,-0.17,135.98,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",271471,1,110.00,584.00,"Test","Ok",0,0,0,0.36,-114.53,-0.41,-0.13,133.95,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",174476,1,110.00,589.00,"Test","Ok",0,0,0,0.35,-117.15,2.02,-0.15,135.95,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",174473,1,110.00,590.00,"Test","Ok",0,0,0,0.37,-116.35,-0.80,-0.13,132.14,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",163976,1,110.00,591.00,"Test","Ok",0,0,0,0.36,-117.31,1.00,-0.16,127.52,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",172841,1,110.00,592.00,"Test","Ok",0,0,0,0.36,-116.08,2.08,-0.15,135.51,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",182101,1,110.00,609.00,"Test","Ok",0,0,0,0.37,-119.56,-1.26,-0.15,144.00,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",220814,1,110.00,375.00,"Test","Ok",0,0,0,0.36,-113.02,1.13,-0.14,123.07,"2.5.10","08/22/2022 14:42:33 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1040591,1,110.00,374.00,"Test","Ok",0,0,0,0.38,-112.82,2.67,-0.12,125.53,"2.5.10","08/22/2022 14:42:33 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",221129,1,110.00,373.00,"Test","Ok",0,0,0,0.35,-118.52,1.28,-0.15,135.28,"2.5.10","08/22/2022 14:42:33 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",179884,1,110.00,597.00,"Test","Ok",0,0,0,0.35,-117.49,0.21,-0.15,137.65,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",179591,1,110.00,598.00,"Test","Ok",0,0,0,0.37,-114.27,-0.52,-0.16,133.30,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",180695,1,110.00,599.00,"Test","Ok",0,0,0,0.36,-117.51,-0.03,-0.14,126.73,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",181300,1,110.00,600.00,"Test","Ok",0,0,0,0.36,-118.20,-1.69,-0.14,126.36,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",151648,1,110.00,601.00,"Test","Ok",0,0,0,0.36,-115.78,0.64,-0.14,144.59,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",148474,1,110.00,602.00,"Test","Ok",0,0,0,0.36,-113.92,1.13,-0.15,126.75,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",152073,1,110.00,603.00,"Test","Ok",0,0,0,0.36,-117.58,1.93,-0.15,133.92,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",148725,1,110.00,604.00,"Test","Ok",0,0,0,0.35,-115.18,0.07,-0.18,133.34,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",125118,1,110.00,605.00,"Test","Ok",0,0,0,0.36,-114.16,-0.73,-0.11,132.27,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",125119,1,110.00,606.00,"Test","Ok",0,0,0,0.36,-117.22,0.37,-0.13,124.89,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",126341,1,110.00,607.00,"Test","Ok",0,0,0,0.37,-114.03,0.83,-0.14,126.63,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",124943,1,110.00,608.00,"Test","Ok",0,0,0,0.36,-112.61,-0.23,-0.17,133.52,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",996235,1,110.00,376.00,"Test","Ok",0,0,0,0.39,-114.52,1.11,-0.12,135.52,"2.5.10","08/22/2022 14:42:33 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",174889,1,110.00,610.00,"Test","Ok",0,0,0,0.36,-115.38,0.17,-0.14,125.18,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",170079,1,110.00,611.00,"Test","Ok",0,0,0,0.37,-119.32,0.62,-0.16,126.04,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",181304,1,110.00,612.00,"Test","Ok",0,0,0,0.36,-118.51,1.48,-0.15,129.91,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",238581,1,110.00,613.00,"Test","Ok",0,0,0,0.36,-117.99,-0.13,-0.13,129.62,"2.5.1","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",45668,1,110.00,614.00,"Test","Ok",0,0,0,0.36,-114.26,0.93,-0.12,127.42,"2.5.1","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",84863,1,110.00,615.00,"Test","Ok",0,0,0,0.36,-119.36,1.46,-0.16,129.41,"2.5.1","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",53873,1,110.00,616.00,"Test","Ok",0,0,0,0.35,-119.75,-0.32,-0.15,130.89,"2.5.1","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",182062,1,110.00,617.00,"Test","Ok",0,0,0,0.36,-117.59,-0.53,-0.12,135.16,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",152958,1,110.00,618.00,"Test","Ok",0,0,0,0.36,-116.86,1.35,-0.13,131.54,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",182477,1,110.00,619.00,"Test","Ok",0,0,0,0.37,-119.85,-1.70,-0.13,132.78,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",181178,1,110.00,620.00,"Test","Ok",0,0,0,0.37,-113.87,-1.18,-0.14,128.12,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",181480,1,110.00,621.00,"Test","Ok",0,0,0,0.37,-116.37,0.30,-0.15,124.87,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",162262,1,110.00,622.00,"Test","Ok",0,0,0,0.36,-118.01,1.25,-0.15,124.91,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",179995,1,110.00,623.00,"Test","Ok",0,0,0,0.34,-116.90,-0.58,-0.15,131.52,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",168088,1,110.00,624.00,"Test","Ok",0,0,0,0.35,-118.83,0.94,-0.18,137.36,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",126954,1,110.00,392.00,"Test","Ok",0,0,0,0.35,-115.88,0.19,-0.17,134.93,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",188246,1,110.00,411.00,"Test","Ok",0,0,0,0.38,-114.86,4.27,-0.16,128.88,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",188185,1,110.00,410.00,"Test","Ok",0,0,0,0.35,-115.51,4.79,-0.11,140.92,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",190006,1,110.00,409.00,"Test","Ok",0,0,0,0.37,-116.67,-0.60,-0.15,128.73,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",239071,1,110.00,408.00,"Test","Ok",0,0,0,0.38,-115.71,0.06,-0.13,133.01,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",192058,1,110.00,407.00,"Test","Ok",0,0,0,0.36,-117.27,3.28,-0.17,124.99,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",254072,1,110.00,406.00,"Test","Ok",0,0,0,0.36,-117.46,4.38,-0.14,126.75,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",251824,1,110.00,405.00,"Test","Ok",0,0,0,0.38,-114.44,2.08,-0.14,125.87,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",141895,1,110.00,400.00,"Test","Ok",0,0,0,0.36,-114.94,1.13,-0.15,130.26,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",126313,1,110.00,399.00,"Test","Ok",0,0,0,0.36,-116.46,0.86,-0.15,137.71,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",131411,1,110.00,398.00,"Test","Ok",0,0,0,0.37,-116.18,0.07,-0.13,133.25,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",128548,1,110.00,397.00,"Test","Ok",0,0,0,0.36,-115.42,0.69,-0.10,132.58,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",163387,1,110.00,396.00,"Test","Ok",0,0,0,0.37,-119.12,1.05,-0.14,133.64,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",170883,1,110.00,395.00,"Test","Ok",0,0,0,0.34,-119.79,1.93,-0.11,125.96,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",155846,1,110.00,394.00,"Test","Ok",0,0,0,0.35,-116.75,1.99,-0.13,130.62,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",173630,1,110.00,393.00,"Test","Ok",0,0,0,0.36,-117.55,-1.05,-0.11,125.28,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",93265,1,110.00,557.00,"Test","Ok",0,0,0,0.34,-115.57,0.62,-0.16,123.35,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",182059,1,110.00,391.00,"Test","Ok",0,0,0,0.36,-118.01,-1.20,-0.14,140.37,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",141981,1,110.00,390.00,"Test","Ok",0,0,0,0.36,-114.24,1.39,-0.15,132.17,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",128504,1,110.00,389.00,"Test","Ok",0,0,0,0.37,-116.56,1.53,-0.14,135.71,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",257172,1,110.00,388.00,"Test","Ok",0,0,0,0.37,-115.98,1.32,-0.12,127.93,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",29472,1,110.00,387.00,"Test","Ok",0,0,0,0.36,-117.61,-0.66,-0.11,133.40,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",222897,1,110.00,386.00,"Test","Ok",0,0,0,0.36,-113.28,2.56,-0.11,139.38,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",221653,1,110.00,385.00,"Test","Ok",0,0,0,0.34,-115.19,2.20,-0.11,140.87,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1709404,1,110.00,384.00,"Test","Ok",0,0,0,0.36,-117.68,-0.17,-0.11,130.07,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1714614,1,110.00,383.00,"Test","Ok",0,0,0,0.36,-119.23,0.39,-0.12,133.65,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1707994,1,110.00,382.00,"Test","Ok",0,0,0,0.36,-116.17,-0.06,-0.13,138.93,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1705757,1,110.00,381.00,"Test","Ok",0,0,0,0.37,-114.65,-0.41,-0.12,134.08,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",94329,1,110.00,380.00,"Test","Ok",0,0,0,0.36,-115.49,0.54,-0.15,133.50,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",68217,1,110.00,379.00,"Test","Ok",0,0,0,0.35,-116.02,-4.77,-0.14,126.45,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",76212,1,110.00,378.00,"Test","Ok",0,0,0,0.35,-119.61,-0.76,-0.17,131.27,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",79948,1,110.00,377.00,"Test","Ok",0,0,0,0.34,-116.49,-0.92,-0.20,134.30,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",232851,1,110.00,470.00,"Test","Ok",0,0,0,0.35,-119.57,1.90,-0.16,133.44,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",476562,1,110.00,489.00,"Test","Ok",0,0,0,0.37,-116.11,-3.58,-0.18,130.21,"2.5.4","08/22/2022 14:42:33 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",244464,1,110.00,488.00,"Test","Ok",0,0,0,0.36,-116.26,2.03,-0.12,137.27,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",234848,1,110.00,487.00,"Test","Ok",0,0,0,0.35,-119.64,2.42,-0.19,139.13,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",243666,1,110.00,486.00,"Test","Ok",0,0,0,0.35,-114.80,0.07,-0.16,126.82,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",234195,1,110.00,485.00,"Test","Ok",0,0,0,0.35,-115.67,1.24,-0.19,129.14,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",188941,1,110.00,480.00,"Test","Ok",0,0,0,0.35,-117.85,0.23,-0.18,141.60,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",119300,1,110.00,479.00,"Test","Ok",0,0,0,0.34,-115.62,-0.46,-0.16,129.30,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",114495,1,110.00,478.00,"Test","Ok",0,0,0,0.37,-118.14,0.97,-0.17,126.83,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",116640,1,110.00,477.00,"Test","Ok",0,0,0,0.36,-116.31,-0.03,-0.16,125.67,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",246013,1,110.00,476.00,"Test","Ok",0,0,0,0.35,-117.29,2.53,-0.16,121.89,"2.5.16","08/22/2022 14:42:33 UTC+05:30",1953577,"N/A","N/A"
