Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",136678,1,110.00,455.00,"Test","Ok",0,0,0,0.37,-116.59,0.81,-0.15,122.44,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2010423,1,110.00,426.00,"Test","Ok",0,0,0,0.35,-112.82,0.69,-0.13,134.72,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",1068194,1,110.00,624.00,"Test","Ok",0,0,0,0.37,-113.39,-1.09,-0.11,129.20,"2.5.10","08/20/2022 11:30:12 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1068726,1,110.00,488.00,"Test","Ok",0,0,0,0.38,-114.32,-1.00,-0.10,130.90,"2.5.10","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1069159,1,110.00,463.00,"Test","Ok",0,0,0,0.37,-115.32,-2.96,-0.08,127.66,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2001760,1,110.00,395.00,"Test","Ok",0,0,0,0.36,-117.57,5.25,-0.14,128.13,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2001950,1,110.00,396.00,"Test","Ok",0,0,0,0.36,-116.02,4.98,-0.14,142.92,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2003068,1,110.00,538.00,"Test","Ok",0,0,0,0.36,-115.81,4.00,-0.13,125.89,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2003071,1,110.00,537.00,"Test","Ok",0,0,0,0.36,-118.05,4.40,-0.15,128.35,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2004499,1,110.00,437.00,"Test","Ok",0,0,0,0.36,-113.97,5.02,-0.14,131.01,"2.5.16","08/20/2022 11:30:12 UTC+05:30",1806992,"N/A","N/A"
