Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",129826,1,110.00,563.00,"Test","Ok",0,0,0,0.36,-115.94,0.68,-0.12,135.39,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",127662,1,110.00,515.00,"Test","Ok",0,0,0,0.36,-115.41,1.20,-0.12,130.42,"2.5.10","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",271012,1,110.00,369.00,"Test","Ok",0,0,0,0.36,-114.99,2.12,-0.16,133.60,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",158629,1,110.00,501.00,"Test","Ok",0,0,0,0.36,-118.96,-1.17,-0.11,131.75,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",170154,1,110.00,502.00,"Test","Ok",0,0,0,0.34,-118.69,1.17,-0.17,137.66,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",173989,1,110.00,503.00,"Test","Ok",0,0,0,0.36,-117.25,-0.68,-0.12,127.73,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",168830,1,110.00,504.00,"Test","Ok",0,0,0,0.37,-115.90,0.74,-0.15,141.08,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",28666,1,110.00,505.00,"Test","Ok",0,0,0,0.37,-116.62,0.96,-0.15,128.35,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",31555,1,110.00,506.00,"Test","Ok",0,0,0,0.37,-119.14,-1.18,-0.16,141.39,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",43245,1,110.00,507.00,"Test","Ok",0,0,0,0.36,-115.33,0.68,-0.14,125.36,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",228966,1,110.00,508.00,"Test","Ok",0,0,0,0.35,-115.89,-1.17,-0.13,135.94,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",171436,1,110.00,509.00,"Test","Ok",0,0,0,0.37,-118.73,1.73,-0.14,126.65,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",128948,1,110.00,510.00,"Test","Ok",0,0,0,0.36,-116.36,0.61,-0.10,121.81,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",170881,1,110.00,511.00,"Test","Ok",0,0,0,0.35,-117.22,1.78,-0.12,130.39,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",176435,1,110.00,512.00,"Test","Ok",0,0,0,0.37,-116.17,-1.77,-0.13,126.62,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",126593,1,110.00,513.00,"Test","Ok",0,0,0,0.35,-114.51,0.73,-0.13,137.44,"2.5.10","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",134289,1,110.00,514.00,"Test","Ok",0,0,0,0.36,-117.67,0.12,-0.16,127.91,"2.5.10","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",142775,1,110.00,564.00,"Test","Ok",0,0,0,0.37,-116.60,1.39,-0.14,132.63,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",133153,1,110.00,516.00,"Test","Ok",0,0,0,0.36,-113.56,0.06,-0.11,122.97,"2.5.10","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1799011,1,110.00,517.00,"Test","Ok",0,0,0,0.35,-116.15,-1.20,-0.10,131.36,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1798029,1,110.00,518.00,"Test","Ok",0,0,0,0.36,-115.98,-1.30,-0.13,128.50,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1798057,1,110.00,519.00,"Test","Ok",0,0,0,0.34,-116.01,-0.44,-0.11,135.78,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1798844,1,110.00,520.00,"Test","Ok",0,0,0,0.35,-115.81,-1.71,-0.09,132.44,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2051127,1,110.00,521.00,"Test","Ok",0,0,0,0.37,-115.95,3.83,-0.13,128.10,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2050528,1,110.00,522.00,"Test","Ok",0,0,0,0.37,-115.60,4.68,-0.12,133.18,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2051308,1,110.00,523.00,"Test","Ok",0,0,0,0.37,-114.59,4.43,-0.13,131.24,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2050664,1,110.00,524.00,"Test","Ok",0,0,0,0.36,-114.21,3.75,-0.12,124.99,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",122598,1,110.00,525.00,"Test","Ok",0,0,0,0.35,-114.06,-0.71,-0.15,129.79,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",128340,1,110.00,526.00,"Test","Ok",0,0,0,0.36,-117.10,2.02,-0.13,128.59,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",128446,1,110.00,527.00,"Test","Ok",0,0,0,0.36,-117.13,1.09,-0.12,129.97,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",122652,1,110.00,528.00,"Test","Ok",0,0,0,0.35,-117.36,-0.76,-0.14,130.88,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2007466,1,110.00,529.00,"Test","Ok",0,0,0,0.36,-117.75,0.04,-0.11,133.64,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2007470,1,110.00,530.00,"Test","Ok",0,0,0,0.37,-116.85,-0.91,-0.12,127.79,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",90542,1,110.00,604.00,"Test","Ok",0,0,0,0.36,-115.76,1.58,-0.16,129.80,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",271263,1,110.00,612.00,"Test","Ok",0,0,0,0.36,-116.38,2.52,-0.15,131.04,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",76669,1,110.00,611.00,"Test","Ok",0,0,0,0.34,-119.17,-0.80,-0.18,139.75,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",68657,1,110.00,610.00,"Test","Ok",0,0,0,0.36,-116.39,0.14,-0.19,128.01,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",76442,1,110.00,609.00,"Test","Ok",0,0,0,0.35,-114.69,-0.40,-0.18,130.09,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1798859,1,110.00,608.00,"Test","Ok",0,0,0,0.35,-116.81,-0.47,-0.10,138.54,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1798653,1,110.00,607.00,"Test","Ok",0,0,0,0.37,-118.95,-0.65,-0.13,126.10,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1795464,1,110.00,606.00,"Test","Ok",0,0,0,0.36,-116.21,0.94,-0.12,141.07,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1795462,1,110.00,605.00,"Test","Ok",0,0,0,0.36,-116.90,0.59,-0.11,134.37,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1925746,1,110.00,613.00,"Test","Ok",0,0,0,0.35,-116.89,-0.64,-0.11,133.44,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",79374,1,110.00,603.00,"Test","Ok",0,0,0,0.35,-118.95,-1.25,-0.17,133.44,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",83156,1,110.00,602.00,"Test","Ok",0,0,0,0.35,-117.06,1.31,-0.19,129.67,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",72743,1,110.00,601.00,"Test","Ok",0,0,0,0.34,-113.82,-1.83,-0.17,124.20,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",261926,1,110.00,600.00,"Test","Ok",0,0,0,0.36,-115.03,-0.25,-0.12,124.44,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",261482,1,110.00,599.00,"Test","Ok",0,0,0,0.37,-117.26,0.29,-0.12,133.41,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",261189,1,110.00,598.00,"Test","Ok",0,0,0,0.36,-118.89,3.78,-0.14,129.92,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",220802,1,110.00,597.00,"Test","Ok",0,0,0,0.35,-116.60,0.94,-0.10,134.90,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",138403,1,110.00,596.00,"Test","Ok",0,0,0,0.36,-115.89,1.83,-0.14,131.24,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1925743,1,110.00,614.00,"Test","Ok",0,0,0,0.37,-117.93,-1.91,-0.13,130.60,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1925162,1,110.00,615.00,"Test","Ok",0,0,0,0.35,-117.00,-0.15,-0.11,137.25,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1925789,1,110.00,616.00,"Test","Ok",0,0,0,0.36,-118.33,-0.56,-0.10,132.33,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",238781,1,110.00,617.00,"Test","Ok",0,0,0,0.37,-114.90,-0.83,-0.12,138.29,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",239402,1,110.00,618.00,"Test","Ok",0,0,0,0.36,-118.00,1.74,-0.16,128.99,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",116831,1,110.00,619.00,"Test","Ok",0,0,0,0.38,-115.89,0.07,-0.17,127.89,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",252205,1,110.00,620.00,"Test","Ok",0,0,0,0.36,-118.52,2.01,-0.15,128.27,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",432723,1,110.00,621.00,"Test","Ok",0,0,0,0.37,-117.05,-4.08,-0.16,144.44,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",434423,1,110.00,622.00,"Test","Ok",0,0,0,0.35,-116.15,-4.87,-0.15,139.20,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",436141,1,110.00,623.00,"Test","Ok",0,0,0,0.39,-111.42,-0.60,-0.15,145.53,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",424592,1,110.00,624.00,"Test","Ok",0,0,0,0.36,-112.08,-1.04,-0.15,149.22,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",86164,1,110.00,625.00,"Test","Ok",0,0,0,0.36,-116.51,1.23,-0.19,139.56,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",74918,1,110.00,626.00,"Test","Ok",0,0,0,0.35,-117.71,0.06,-0.17,138.37,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",79197,1,110.00,627.00,"Test","Ok",0,0,0,0.35,-113.57,0.00,-0.18,136.51,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",72286,1,110.00,628.00,"Test","Ok",0,0,0,0.36,-117.32,-1.55,-0.18,134.88,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",89032,1,110.00,580.00,"Test","Ok",0,0,0,0.37,-118.31,0.13,-0.15,124.54,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",169237,1,110.00,565.00,"Test","Ok",0,0,0,0.35,-113.45,0.15,-0.14,143.05,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",155848,1,110.00,566.00,"Test","Ok",0,0,0,0.35,-116.31,1.32,-0.15,119.91,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",175078,1,110.00,567.00,"Test","Ok",0,0,0,0.35,-114.58,1.77,-0.12,129.02,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",161800,1,110.00,568.00,"Test","Ok",0,0,0,0.35,-113.96,-0.03,-0.18,122.32,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1511116,1,110.00,569.00,"Test","Ok",0,0,0,0.36,-118.85,-2.15,-0.10,136.01,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1950488,1,110.00,570.00,"Test","Ok",0,0,0,0.35,-118.48,-0.55,-0.12,125.25,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1959086,1,110.00,571.00,"Test","Ok",0,0,0,0.34,-117.90,4.74,-0.12,135.70,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1957199,1,110.00,572.00,"Test","Ok",0,0,0,0.37,-118.13,4.14,-0.12,126.50,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",139876,1,110.00,573.00,"Test","Ok",0,0,0,0.37,-114.71,1.01,-0.15,128.07,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",128299,1,110.00,574.00,"Test","Ok",0,0,0,0.35,-114.73,1.09,-0.11,137.53,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",139404,1,110.00,575.00,"Test","Ok",0,0,0,0.35,-116.48,2.01,-0.16,138.66,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",141535,1,110.00,576.00,"Test","Ok",0,0,0,0.36,-116.08,2.00,-0.13,133.99,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",86889,1,110.00,577.00,"Test","Ok",0,0,0,0.35,-118.82,1.83,-0.15,125.80,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",79008,1,110.00,578.00,"Test","Ok",0,0,0,0.36,-112.27,-1.84,-0.15,131.02,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",71147,1,110.00,579.00,"Test","Ok",0,0,0,0.34,-119.01,-0.40,-0.18,141.26,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",270979,1,110.00,370.00,"Test","Ok",0,0,0,0.37,-115.04,1.59,-0.16,134.63,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",244287,1,110.00,581.00,"Test","Ok",0,0,0,0.36,-118.38,0.85,-0.11,127.88,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",243581,1,110.00,582.00,"Test","Ok",0,0,0,0.35,-114.73,0.76,-0.12,134.58,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",243154,1,110.00,583.00,"Test","Ok",0,0,0,0.36,-114.63,1.94,-0.15,134.06,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",243626,1,110.00,584.00,"Test","Ok",0,0,0,0.35,-116.85,1.14,-0.12,132.04,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1952789,1,110.00,585.00,"Test","Ok",0,0,0,0.36,-115.76,-2.40,-0.11,143.07,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1925543,1,110.00,586.00,"Test","Ok",0,0,0,0.35,-118.87,0.03,-0.11,127.52,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1949921,1,110.00,587.00,"Test","Ok",0,0,0,0.35,-117.39,-1.62,-0.13,133.02,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1924585,1,110.00,588.00,"Test","Ok",0,0,0,0.35,-116.35,-0.35,-0.12,132.23,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",45471,1,110.00,589.00,"Test","Ok",0,0,0,0.35,-116.39,0.09,-0.13,136.77,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",29126,1,110.00,590.00,"Test","Ok",0,0,0,0.35,-117.29,0.54,-0.12,132.78,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",140102,1,110.00,591.00,"Test","Ok",0,0,0,0.37,-114.43,0.98,-0.15,126.02,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",43775,1,110.00,592.00,"Test","Ok",0,0,0,0.34,-115.94,-1.37,-0.15,131.93,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",139636,1,110.00,593.00,"Test","Ok",0,0,0,0.37,-113.66,0.75,-0.14,136.31,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",154046,1,110.00,594.00,"Test","Ok",0,0,0,0.35,-118.86,0.52,-0.12,138.95,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",174606,1,110.00,595.00,"Test","Ok",0,0,0,0.36,-116.50,2.28,-0.16,139.40,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1684202,1,110.00,460.00,"Test","Ok",0,0,0,0.36,-115.85,0.05,-0.12,130.05,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",188693,1,110.00,452.00,"Test","Ok",0,0,0,0.37,-115.70,-0.58,-0.15,130.68,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",190554,1,110.00,453.00,"Test","Ok",0,0,0,0.37,-117.78,0.10,-0.17,128.78,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",190526,1,110.00,454.00,"Test","Ok",0,0,0,0.36,-115.53,-0.12,-0.18,132.99,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",188869,1,110.00,455.00,"Test","Ok",0,0,0,0.35,-118.52,0.07,-0.16,137.47,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",175056,1,110.00,456.00,"Test","Ok",0,0,0,0.35,-113.32,2.56,-0.14,130.52,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1682405,1,110.00,457.00,"Test","Ok",0,0,0,0.38,-118.66,-1.03,-0.11,149.85,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1745449,1,110.00,458.00,"Test","Ok",0,0,0,0.45,-111.14,0.21,-0.09,140.59,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1685107,1,110.00,459.00,"Test","Ok",0,0,0,0.36,-117.04,-0.45,-0.12,131.24,"2.5.16","08/22/2022 11:56:56 UTC+05:30",1953577,"N/A","N/A"
