Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",127116,1,110.00,620.00,"Test","Ok",0,0,0,0.35,-115.96,0.31,-0.14,132.44,"2.5.16","08/21/2022 09:42:53 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",128198,1,110.00,504.00,"Test","Ok",0,0,0,0.37,-115.67,1.52,-0.11,132.73,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",130108,1,110.00,550.00,"Test","Ok",0,0,0,0.35,-114.87,-0.13,-0.12,130.61,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",130123,1,110.00,431.00,"Test","Ok",0,0,0,0.37,-115.28,0.45,-0.13,135.53,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",130839,1,110.00,429.00,"Test","Ok",0,0,0,0.36,-115.39,0.83,-0.13,127.43,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",117237,1,110.00,589.00,"Test","Ok",0,0,0,0.35,-115.52,0.15,-0.16,130.97,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",132900,1,110.00,503.00,"Test","Ok",0,0,0,0.36,-113.38,0.84,-0.13,130.15,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",132923,1,110.00,501.00,"Test","Ok",0,0,0,0.35,-115.10,2.06,-0.13,141.44,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",133404,1,110.00,434.00,"Test","Ok",0,0,0,0.36,-112.89,0.89,-0.13,136.56,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",134056,1,110.00,552.00,"Test","Ok",0,0,0,0.37,-114.38,0.66,-0.15,131.80,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",134134,1,110.00,549.00,"Test","Ok",0,0,0,0.37,-117.00,0.01,-0.14,135.21,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",134373,1,110.00,436.00,"Test","Ok",0,0,0,0.38,-115.16,0.07,-0.15,124.68,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",134481,1,110.00,513.00,"Test","Ok",0,0,0,0.36,-117.85,1.46,-0.11,130.56,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",135105,1,110.00,502.00,"Test","Ok",0,0,0,0.35,-115.80,0.36,-0.14,138.63,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",141043,1,110.00,514.00,"Test","Ok",0,0,0,0.37,-112.39,0.78,-0.14,137.25,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",141097,1,110.00,628.00,"Test","Ok",0,0,0,0.37,-115.69,1.84,-0.17,131.86,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",141316,1,110.00,626.00,"Test","Ok",0,0,0,0.36,-113.80,1.16,-0.14,123.10,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",141674,1,110.00,569.00,"Test","Ok",0,0,0,0.37,-114.55,1.99,-0.15,126.41,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",141715,1,110.00,403.00,"Test","Ok",0,0,0,0.35,-114.48,0.47,-0.15,127.51,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",141751,1,110.00,435.00,"Test","Ok",0,0,0,0.36,-114.13,1.14,-0.14,125.42,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",142489,1,110.00,515.00,"Test","Ok",0,0,0,0.37,-116.73,0.10,-0.16,128.16,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",79200,1,110.00,522.00,"Test","Ok",0,0,0,0.35,-115.73,0.18,-0.20,141.93,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",27311,1,110.00,536.00,"Test","Ok",0,0,0,0.36,-114.76,0.78,-0.13,125.22,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",28400,1,110.00,443.00,"Test","Ok",0,0,0,0.34,-117.77,1.46,-0.14,131.56,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",32979,1,110.00,566.00,"Test","Ok",0,0,0,0.35,-115.41,0.25,-0.13,134.48,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",33171,1,110.00,477.00,"Test","Ok",0,0,0,0.36,-116.56,0.68,-0.14,133.78,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",35310,1,110.00,609.00,"Test","Ok",0,0,0,0.34,-116.58,-0.23,-0.14,128.40,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",42168,1,110.00,411.00,"Test","Ok",0,0,0,0.36,-117.96,-1.44,-0.09,125.70,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",43180,1,110.00,612.00,"Test","Ok",0,0,0,0.36,-115.60,-1.34,-0.14,134.23,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",51940,1,110.00,463.00,"Test","Ok",0,0,0,0.35,-116.38,-1.29,-0.16,127.07,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",66443,1,110.00,462.00,"Test","Ok",0,0,0,0.36,-118.65,-5.60,-0.15,128.13,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",70842,1,110.00,524.00,"Test","Ok",0,0,0,0.36,-113.75,-0.11,-0.19,130.91,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",71203,1,110.00,401.00,"Test","Ok",0,0,0,0.36,-118.81,0.93,-0.15,128.06,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",72796,1,110.00,500.00,"Test","Ok",0,0,0,0.37,-116.38,-2.43,-0.23,122.77,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",73883,1,110.00,422.00,"Test","Ok",0,0,0,0.36,-116.53,-2.70,-0.20,128.60,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",77095,1,110.00,489.00,"Test","Ok",0,0,0,0.36,-115.24,-0.68,-0.15,133.88,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",78443,1,110.00,523.00,"Test","Ok",0,0,0,0.35,-119.31,0.16,-0.18,124.66,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",142917,1,110.00,404.00,"Test","Ok",0,0,0,0.36,-114.14,2.02,-0.15,125.14,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",81932,1,110.00,459.00,"Test","Ok",0,0,0,0.34,-116.56,0.69,-0.17,136.09,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",86245,1,110.00,521.00,"Test","Ok",0,0,0,0.35,-117.20,0.71,-0.17,127.18,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",86830,1,110.00,395.00,"Test","Ok",0,0,0,0.36,-114.08,0.33,-0.17,138.94,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",93433,1,110.00,424.00,"Test","Ok",0,0,0,0.35,-116.39,0.34,-0.14,129.96,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",95244,1,110.00,464.00,"Test","Ok",0,0,0,0.36,-117.46,0.72,-0.13,129.49,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",95366,1,110.00,423.00,"Test","Ok",0,0,0,0.36,-114.20,0.86,-0.19,124.43,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",97818,1,110.00,460.00,"Test","Ok",0,0,0,0.36,-114.53,1.60,-0.13,127.82,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",99650,1,110.00,449.00,"Test","Ok",0,0,0,0.36,-116.65,0.72,-0.13,133.87,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",102750,1,110.00,534.00,"Test","Ok",0,0,0,0.36,-112.21,0.36,-0.17,125.56,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",110642,1,110.00,421.00,"Test","Ok",0,0,0,0.36,-116.76,1.42,-0.17,123.44,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",111094,1,110.00,590.00,"Test","Ok",0,0,0,0.36,-116.09,0.40,-0.17,123.78,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",112068,1,110.00,562.00,"Test","Ok",0,0,0,0.36,-112.55,0.77,-0.11,129.36,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",115043,1,110.00,564.00,"Test","Ok",0,0,0,0.36,-114.15,0.68,-0.14,130.50,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",116104,1,110.00,402.00,"Test","Ok",0,0,0,0.35,-115.76,1.17,-0.15,126.85,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",117087,1,110.00,561.00,"Test","Ok",0,0,0,0.35,-117.53,0.30,-0.17,125.34,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",242547,1,110.00,461.00,"Test","Ok",0,0,0,0.37,-118.20,0.81,-0.09,126.86,"2.4.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",219760,1,110.00,390.00,"Test","Ok",0,0,0,0.36,-117.73,0.40,-0.15,140.03,"2.5.16","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",219936,1,110.00,607.00,"Test","Ok",0,0,0,0.36,-117.61,0.02,-0.13,129.70,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",220603,1,110.00,476.00,"Test","Ok",0,0,0,0.36,-117.32,1.48,-0.14,130.35,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",220625,1,110.00,412.00,"Test","Ok",0,0,0,0.36,-117.35,0.97,-0.14,135.79,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",220935,1,110.00,625.00,"Test","Ok",0,0,0,0.36,-118.99,0.40,-0.09,135.72,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",220961,1,110.00,389.00,"Test","Ok",0,0,0,0.35,-116.46,0.44,-0.15,133.06,"2.5.16","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",222356,1,110.00,510.00,"Test","Ok",0,0,0,0.36,-116.27,0.73,-0.10,129.27,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",224713,1,110.00,480.00,"Test","Ok",0,0,0,0.36,-116.91,0.55,-0.18,133.63,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",225343,1,110.00,499.00,"Test","Ok",0,0,0,0.35,-114.83,-0.87,-0.15,127.46,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",226159,1,110.00,490.00,"Test","Ok",0,0,0,0.36,-116.28,-0.59,-0.17,127.97,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",226982,1,110.00,491.00,"Test","Ok",0,0,0,0.36,-115.00,-0.47,-0.16,134.14,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",229666,1,110.00,568.00,"Test","Ok",0,0,0,0.36,-117.05,-0.15,-0.16,128.06,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",233605,1,110.00,445.00,"Test","Ok",0,0,0,0.36,-115.56,0.14,-0.18,136.67,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",233611,1,110.00,535.00,"Test","Ok",0,0,0,0.37,-115.99,0.64,-0.18,138.23,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",236359,1,110.00,479.00,"Test","Ok",0,0,0,0.35,-116.73,0.25,-0.19,130.47,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",219598,1,110.00,410.00,"Test","Ok",0,0,0,0.35,-115.54,-0.29,-0.15,126.60,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",243424,1,110.00,448.00,"Test","Ok",0,0,0,0.35,-116.74,-0.08,-0.12,131.44,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",243425,1,110.00,373.00,"Test","Ok",0,0,0,0.35,-114.71,1.12,-0.12,133.34,"2.5.16","08/21/2022 09:42:53 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",243842,1,110.00,442.00,"Test","Ok",0,0,0,0.36,-118.49,0.54,-0.11,126.09,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",244698,1,110.00,492.00,"Test","Ok",0,0,0,0.36,-115.84,2.12,-0.11,129.71,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",245432,1,110.00,447.00,"Test","Ok",0,0,0,0.36,-118.50,0.88,-0.12,143.43,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",248027,1,110.00,478.00,"Test","Ok",0,0,0,0.35,-117.11,1.77,-0.14,132.02,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",249279,1,110.00,497.00,"Test","Ok",0,0,0,0.37,-116.28,4.34,-0.16,128.52,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",250202,1,110.00,444.00,"Test","Ok",0,0,0,0.35,-119.33,3.51,-0.12,128.26,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",250481,1,110.00,597.00,"Test","Ok",0,0,0,0.36,-117.73,3.41,-0.11,131.75,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",250702,1,110.00,619.00,"Test","Ok",0,0,0,0.36,-117.41,3.61,-0.12,133.85,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",251090,1,110.00,610.00,"Test","Ok",0,0,0,0.35,-116.77,3.80,-0.14,141.51,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",251167,1,110.00,600.00,"Test","Ok",0,0,0,0.36,-118.36,2.79,-0.11,127.11,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",254851,1,110.00,618.00,"Test","Ok",0,0,0,0.35,-115.92,1.94,-0.11,131.24,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",255311,1,110.00,446.00,"Test","Ok",0,0,0,0.37,-116.68,3.26,-0.10,128.36,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",256711,1,110.00,520.00,"Test","Ok",0,0,0,0.36,-117.44,2.27,-0.11,131.47,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",180555,1,110.00,407.00,"Test","Ok",0,0,0,0.37,-115.92,-0.55,-0.14,136.28,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",144381,1,110.00,570.00,"Test","Ok",0,0,0,0.35,-116.66,1.88,-0.12,135.95,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",148408,1,110.00,430.00,"Test","Ok",0,0,0,0.38,-113.98,0.42,-0.13,141.77,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",148626,1,110.00,432.00,"Test","Ok",0,0,0,0.35,-118.13,-0.07,-0.13,138.06,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",148663,1,110.00,483.00,"Test","Ok",0,0,0,0.35,-116.16,0.16,-0.15,136.18,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",152420,1,110.00,394.00,"Test","Ok",0,0,0,0.36,-118.67,1.21,-0.11,137.61,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",153849,1,110.00,406.00,"Test","Ok",0,0,0,0.36,-118.40,1.29,-0.15,135.00,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",158615,1,110.00,408.00,"Test","Ok",0,0,0,0.35,-116.89,-1.74,-0.16,125.57,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",163671,1,110.00,507.00,"Test","Ok",0,0,0,0.36,-117.96,1.81,-0.13,137.20,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",168311,1,110.00,505.00,"Test","Ok",0,0,0,0.37,-115.75,1.55,-0.14,139.88,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",173558,1,110.00,496.00,"Test","Ok",0,0,0,0.35,-119.98,1.95,-0.13,142.37,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",173625,1,110.00,506.00,"Test","Ok",0,0,0,0.36,-113.82,2.26,-0.16,128.66,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",173881,1,110.00,493.00,"Test","Ok",0,0,0,0.37,-118.18,-0.78,-0.13,126.74,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",173928,1,110.00,494.00,"Test","Ok",0,0,0,0.37,-116.90,0.07,-0.12,136.44,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",174241,1,110.00,508.00,"Test","Ok",0,0,0,0.36,-119.93,0.31,-0.11,138.79,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",180300,1,110.00,405.00,"Test","Ok",0,0,0,0.37,-118.89,-0.12,-0.10,140.29,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",25925,1,110.00,475.00,"Test","Ok",0,0,0,0.36,-117.05,-0.11,-0.13,131.74,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",181120,1,110.00,495.00,"Test","Ok",0,0,0,0.37,-117.24,-1.56,-0.16,124.92,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",181355,1,110.00,385.00,"Test","Ok",0,0,0,0.36,-113.96,-0.75,-0.15,134.71,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",181699,1,110.00,388.00,"Test","Ok",0,0,0,0.36,-118.04,-1.52,-0.13,129.80,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",182014,1,110.00,386.00,"Test","Ok",0,0,0,0.36,-117.05,0.20,-0.16,127.58,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",182377,1,110.00,387.00,"Test","Ok",0,0,0,0.36,-113.73,-1.76,-0.13,133.78,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",185834,1,110.00,598.00,"Test","Ok",0,0,0,0.36,-117.76,3.16,-0.18,133.07,"2.5.1","08/21/2022 09:42:53 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",188657,1,110.00,482.00,"Test","Ok",0,0,0,0.36,-114.40,-0.97,-0.17,144.88,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",189257,1,110.00,481.00,"Test","Ok",0,0,0,0.36,-118.16,0.21,-0.14,137.98,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",190646,1,110.00,484.00,"Test","Ok",0,0,0,0.35,-117.31,1.49,-0.14,131.39,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",210917,1,110.00,623.00,"Test","Ok",0,0,0,0.36,-116.92,0.22,-0.13,139.90,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",214372,1,110.00,473.00,"Test","Ok",0,0,0,0.36,-114.86,3.51,-0.08,126.35,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",219121,1,110.00,542.00,"Test","Ok",0,0,0,0.35,-117.83,0.22,-0.16,135.57,"2.5.16","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",219187,1,110.00,474.00,"Test","Ok",0,0,0,0.35,-116.17,1.27,-0.15,148.96,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",219245,1,110.00,584.00,"Test","Ok",0,0,0,0.34,-114.33,0.08,-0.11,128.65,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",219566,1,110.00,409.00,"Test","Ok",0,0,0,0.35,-117.65,0.56,-0.13,133.82,"2.5.10","08/21/2022 09:42:53 UTC+05:30",1806992,"N/A","N/A"
