Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",1798975,1,110.00,585.00,"Test","Ok",0,0,0,0.37,-113.18,-1.03,-0.11,139.31,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1686431,1,110.00,586.00,"Test","Ok",0,0,0,0.37,-117.74,-0.32,-0.13,130.02,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1685106,1,110.00,587.00,"Test","Ok",0,0,0,0.37,-116.66,-0.12,-0.11,132.89,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1798048,1,110.00,588.00,"Test","Ok",0,0,0,0.36,-117.83,0.20,-0.12,130.66,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",127473,1,110.00,573.00,"Test","Ok",0,0,0,0.36,-115.23,1.59,-0.14,153.66,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",146621,1,110.00,590.00,"Test","Ok",0,0,0,0.36,-114.36,0.69,-0.13,133.99,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",143782,1,110.00,591.00,"Test","Ok",0,0,0,0.36,-114.14,1.32,-0.13,129.03,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",145083,1,110.00,592.00,"Test","Ok",0,0,0,0.35,-117.24,1.05,-0.15,126.20,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",153951,1,110.00,593.00,"Test","Ok",0,0,0,0.36,-115.58,1.21,-0.14,132.89,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",144345,1,110.00,594.00,"Test","Ok",0,0,0,0.37,-118.37,0.35,-0.14,133.77,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",153192,1,110.00,595.00,"Test","Ok",0,0,0,0.34,-119.78,3.19,-0.13,137.76,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",154823,1,110.00,596.00,"Test","Ok",0,0,0,0.34,-119.10,1.47,-0.17,137.58,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",99182,1,110.00,597.00,"Test","Ok",0,0,0,0.35,-117.08,0.42,-0.13,133.95,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",116687,1,110.00,598.00,"Test","Ok",0,0,0,0.35,-117.89,-0.67,-0.15,132.27,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",118917,1,110.00,599.00,"Test","Ok",0,0,0,0.36,-118.42,-0.24,-0.15,126.21,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",114660,1,110.00,600.00,"Test","Ok",0,0,0,0.36,-113.27,-0.60,-0.15,124.80,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",143256,1,110.00,601.00,"Test","Ok",0,0,0,0.35,-115.87,1.00,-0.10,132.54,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",141705,1,110.00,602.00,"Test","Ok",0,0,0,0.37,-116.30,1.19,-0.15,135.19,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",141113,1,110.00,603.00,"Test","Ok",0,0,0,0.36,-114.15,0.87,-0.17,139.44,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",134412,1,110.00,604.00,"Test","Ok",0,0,0,0.36,-115.88,0.19,-0.13,135.33,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1926903,1,110.00,557.00,"Test","Ok",0,0,0,0.35,-116.97,-1.20,-0.12,128.21,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",126422,1,110.00,415.00,"Test","Ok",0,0,0,0.36,-116.85,0.67,-0.13,139.33,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",131397,1,110.00,414.00,"Test","Ok",0,0,0,0.35,-116.61,1.32,-0.14,134.01,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",131523,1,110.00,413.00,"Test","Ok",0,0,0,0.36,-114.97,0.15,-0.14,134.81,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",93858,1,110.00,541.00,"Test","Ok",0,0,0,0.35,-118.12,0.79,-0.18,122.67,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",75480,1,110.00,542.00,"Test","Ok",0,0,0,0.35,-117.23,-0.09,-0.16,127.89,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",236707,1,110.00,543.00,"Test","Ok",0,0,0,0.37,-118.20,2.27,-0.15,127.36,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",105381,1,110.00,544.00,"Test","Ok",0,0,0,0.36,-113.36,0.81,-0.14,143.71,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1951598,1,110.00,549.00,"Test","Ok",0,0,0,0.36,-116.46,-0.73,-0.13,135.53,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1951125,1,110.00,550.00,"Test","Ok",0,0,0,0.36,-115.75,0.32,-0.12,131.47,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1950822,1,110.00,551.00,"Test","Ok",0,0,0,0.36,-117.33,-1.41,-0.13,138.90,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1951966,1,110.00,552.00,"Test","Ok",0,0,0,0.35,-117.60,-0.14,-0.13,132.74,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1706976,1,110.00,553.00,"Test","Ok",0,0,0,0.35,-114.51,0.44,-0.12,145.66,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1706750,1,110.00,554.00,"Test","Ok",0,0,0,0.36,-117.78,-0.93,-0.11,131.96,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1706363,1,110.00,555.00,"Test","Ok",0,0,0,0.37,-116.26,-0.04,-0.12,130.11,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1705836,1,110.00,556.00,"Test","Ok",0,0,0,0.38,-119.23,-0.82,-0.11,127.55,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",163274,1,110.00,605.00,"Test","Ok",0,0,0,0.35,-117.14,0.95,-0.13,135.15,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1925944,1,110.00,558.00,"Test","Ok",0,0,0,0.36,-119.66,-1.30,-0.11,130.79,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1926075,1,110.00,559.00,"Test","Ok",0,0,0,0.37,-117.93,-1.45,-0.12,143.24,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1925290,1,110.00,560.00,"Test","Ok",0,0,0,0.36,-117.81,0.11,-0.13,129.01,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1066902,1,110.00,561.00,"Test","Ok",0,0,0,0.39,-115.21,-0.34,-0.11,133.65,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1040085,1,110.00,562.00,"Test","Ok",0,0,0,0.39,-115.16,2.18,-0.16,137.77,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",224497,1,110.00,563.00,"Test","Ok",0,0,0,0.36,-119.30,0.79,-0.14,134.29,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",263159,1,110.00,564.00,"Test","Ok",0,0,0,0.37,-114.00,1.56,-0.12,130.55,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",128486,1,110.00,565.00,"Test","Ok",0,0,0,0.37,-114.90,-0.19,-0.11,132.93,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",134353,1,110.00,566.00,"Test","Ok",0,0,0,0.37,-116.38,0.95,-0.13,130.51,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",128688,1,110.00,567.00,"Test","Ok",0,0,0,0.36,-114.09,-0.45,-0.13,133.54,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",128301,1,110.00,568.00,"Test","Ok",0,0,0,0.37,-117.30,0.86,-0.14,130.71,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1925021,1,110.00,569.00,"Test","Ok",0,0,0,0.37,-118.51,-0.03,-0.10,130.08,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1925793,1,110.00,570.00,"Test","Ok",0,0,0,0.35,-118.82,-1.34,-0.13,141.71,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1925024,1,110.00,571.00,"Test","Ok",0,0,0,0.35,-116.59,0.36,-0.13,129.54,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1925161,1,110.00,572.00,"Test","Ok",0,0,0,0.35,-117.95,-0.29,-0.11,128.59,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",175403,1,110.00,388.00,"Test","Ok",0,0,0,0.35,-117.94,-0.72,-0.17,132.90,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",2011186,1,110.00,403.00,"Test","Ok",0,0,0,0.36,-117.63,0.35,-0.13,142.95,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",2008366,1,110.00,402.00,"Test","Ok",0,0,0,0.36,-116.58,0.22,-0.10,125.03,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",2008172,1,110.00,401.00,"Test","Ok",0,0,0,0.37,-116.67,0.67,-0.09,129.00,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",127569,1,110.00,400.00,"Test","Ok",0,0,0,0.36,-115.11,0.83,-0.12,128.51,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",128498,1,110.00,399.00,"Test","Ok",0,0,0,0.35,-113.33,-0.02,-0.14,142.58,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",127113,1,110.00,398.00,"Test","Ok",0,0,0,0.35,-116.91,1.17,-0.13,134.90,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",146558,1,110.00,397.00,"Test","Ok",0,0,0,0.36,-116.13,0.55,-0.12,126.37,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",232777,1,110.00,396.00,"Test","Ok",0,0,0,0.35,-114.72,-0.24,-0.16,127.61,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",148965,1,110.00,395.00,"Test","Ok",0,0,0,0.35,-116.66,0.72,-0.15,129.57,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",180763,1,110.00,394.00,"Test","Ok",0,0,0,0.36,-115.95,-1.21,-0.14,134.82,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",137731,1,110.00,393.00,"Test","Ok",0,0,0,0.36,-115.65,1.62,-0.12,124.38,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",178125,1,110.00,392.00,"Test","Ok",0,0,0,0.37,-116.58,-1.41,-0.16,130.28,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",178175,1,110.00,391.00,"Test","Ok",0,0,0,0.36,-119.43,-1.52,-0.14,130.20,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",93411,1,110.00,390.00,"Test","Ok",0,0,0,0.36,-111.96,0.88,-0.14,130.78,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",178926,1,110.00,389.00,"Test","Ok",0,0,0,0.36,-117.82,-1.23,-0.14,135.45,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",2011334,1,110.00,404.00,"Test","Ok",0,0,0,0.37,-116.60,0.71,-0.12,139.89,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",175051,1,110.00,387.00,"Test","Ok",0,0,0,0.36,-118.24,1.65,-0.15,132.17,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",169456,1,110.00,386.00,"Test","Ok",0,0,0,0.35,-115.52,1.06,-0.13,126.74,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",179841,1,110.00,385.00,"Test","Ok",0,0,0,0.35,-117.11,-0.21,-0.12,138.27,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",269555,1,110.00,384.00,"Test","Ok",0,0,0,0.36,-115.82,-0.54,-0.14,134.64,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",260656,1,110.00,383.00,"Test","Ok",0,0,0,0.37,-116.73,1.48,-0.15,128.17,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",271109,1,110.00,382.00,"Test","Ok",0,0,0,0.35,-113.48,0.27,-0.14,129.88,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",270795,1,110.00,381.00,"Test","Ok",0,0,0,0.35,-113.61,0.30,-0.13,122.82,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",2010955,1,110.00,380.00,"Test","Ok",0,0,0,0.38,-117.42,-1.03,-0.11,129.21,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",2010908,1,110.00,379.00,"Test","Ok",0,0,0,0.36,-118.48,0.74,-0.11,130.98,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",2007323,1,110.00,378.00,"Test","Ok",0,0,0,0.36,-116.42,0.46,-0.12,129.69,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",2010668,1,110.00,377.00,"Test","Ok",0,0,0,0.35,-119.13,-0.41,-0.14,132.17,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",146853,1,110.00,376.00,"Test","Ok",0,0,0,0.37,-116.34,0.29,-0.15,121.54,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",148155,1,110.00,375.00,"Test","Ok",0,0,0,0.36,-115.49,0.47,-0.16,136.60,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",149256,1,110.00,374.00,"Test","Ok",0,0,0,0.36,-113.09,0.23,-0.15,132.20,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",146869,1,110.00,373.00,"Test","Ok",0,0,0,0.35,-115.29,0.18,-0.16,131.69,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807003,"N/A","N/A"
"FDU_508",1051370,1,110.00,621.00,"Test","Ok",0,0,0,0.40,-116.10,1.06,-0.10,131.79,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",163502,1,110.00,606.00,"Test","Ok",0,0,0,0.36,-115.66,1.41,-0.17,124.86,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",139634,1,110.00,607.00,"Test","Ok",0,0,0,0.36,-116.17,0.96,-0.12,129.18,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",153822,1,110.00,608.00,"Test","Ok",0,0,0,0.36,-115.33,0.78,-0.15,125.12,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",95350,1,110.00,609.00,"Test","Ok",0,0,0,0.35,-116.84,0.44,-0.15,135.94,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",116519,1,110.00,610.00,"Test","Ok",0,0,0,0.35,-117.08,-0.76,-0.14,129.78,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",77086,1,110.00,611.00,"Test","Ok",0,0,0,0.35,-115.30,0.57,-0.16,134.05,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",95351,1,110.00,612.00,"Test","Ok",0,0,0,0.35,-117.81,0.05,-0.17,127.88,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1691828,1,110.00,613.00,"Test","Ok",0,0,0,0.37,-118.39,1.17,-0.11,135.05,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1709392,1,110.00,614.00,"Test","Ok",0,0,0,0.37,-115.82,0.68,-0.09,133.57,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1705917,1,110.00,615.00,"Test","Ok",0,0,0,0.36,-119.38,-0.65,-0.13,130.95,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",1348769,1,110.00,616.00,"Test","Ok",0,0,0,0.34,-113.30,0.06,-0.12,136.48,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",133280,1,110.00,617.00,"Test","Ok",0,0,0,0.37,-117.30,0.48,-0.13,123.85,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",123322,1,110.00,618.00,"Test","Ok",0,0,0,0.36,-113.73,0.48,-0.12,127.11,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",127299,1,110.00,619.00,"Test","Ok",0,0,0,0.36,-116.92,1.86,-0.13,143.57,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",125889,1,110.00,620.00,"Test","Ok",0,0,0,0.37,-116.62,1.54,-0.12,131.28,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1807000,"N/A","N/A"
"FDU_508",136584,1,110.00,416.00,"Test","Ok",0,0,0,0.36,-114.74,0.81,-0.18,126.20,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",214774,1,110.00,622.00,"Test","Ok",0,0,0,0.36,-118.76,2.18,-0.10,135.32,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",1041991,1,110.00,623.00,"Test","Ok",0,0,0,0.38,-117.21,2.25,-0.15,130.52,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",219098,1,110.00,624.00,"Test","Ok",0,0,0,0.35,-113.99,0.64,-0.12,125.90,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",230231,1,110.00,628.00,"Test","Ok",0,0,0,0.36,-117.99,-0.41,-0.13,127.13,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",1069492,1,110.00,627.00,"Test","Ok",0,0,0,0.38,-115.91,-0.13,-0.12,130.10,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",81899,1,110.00,626.00,"Test","Ok",0,0,0,0.37,-118.16,2.06,-0.17,127.12,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",91684,1,110.00,625.00,"Test","Ok",0,0,0,0.35,-117.38,1.53,-0.17,129.62,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953556,"N/A","N/A"
"FDU_508",133316,1,110.00,412.00,"Test","Ok",0,0,0,0.35,-114.18,1.87,-0.13,135.92,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",125743,1,110.00,411.00,"Test","Ok",0,0,0,0.36,-116.90,1.15,-0.11,127.76,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",127690,1,110.00,410.00,"Test","Ok",0,0,0,0.36,-116.06,0.66,-0.14,135.65,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",142051,1,110.00,409.00,"Test","Ok",0,0,0,0.35,-115.01,0.08,-0.16,130.83,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1794985,1,110.00,408.00,"Test","Ok",0,0,0,0.36,-116.16,0.36,-0.12,125.07,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1794991,1,110.00,407.00,"Test","Ok",0,0,0,0.36,-117.21,0.48,-0.11,127.71,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1693727,1,110.00,406.00,"Test","Ok",0,0,0,0.37,-114.99,1.39,-0.09,130.48,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1694801,1,110.00,405.00,"Test","Ok",0,0,0,0.35,-117.92,0.00,-0.10,152.89,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1925634,1,110.00,496.00,"Test","Ok",0,0,0,0.35,-116.24,-1.49,-0.12,130.88,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1670573,1,110.00,530.00,"Test","Ok",0,0,0,0.37,-118.60,-0.64,-0.12,145.88,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1770624,1,110.00,531.00,"Test","Ok",0,0,0,0.35,-117.07,1.68,-0.12,138.13,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",1670046,1,110.00,532.00,"Test","Ok",0,0,0,0.36,-118.28,-0.10,-0.12,122.76,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",146356,1,110.00,533.00,"Test","Ok",0,0,0,0.36,-118.43,0.46,-0.15,137.44,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",140737,1,110.00,534.00,"Test","Ok",0,0,0,0.36,-116.92,1.33,-0.14,137.23,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",132969,1,110.00,535.00,"Test","Ok",0,0,0,0.38,-114.70,0.10,-0.13,125.55,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",141262,1,110.00,536.00,"Test","Ok",0,0,0,0.35,-115.00,1.81,-0.14,135.98,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",178784,1,110.00,537.00,"Test","Ok",0,0,0,0.36,-119.15,-0.44,-0.14,128.27,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",178608,1,110.00,538.00,"Test","Ok",0,0,0,0.36,-115.76,-1.27,-0.15,127.12,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
"FDU_508",109928,1,110.00,539.00,"Test","Ok",0,0,0,0.35,-116.84,1.33,-0.18,128.85,"2.5.16","08/23/2022 11:25:09 UTC+05:30",1806986,"N/A","N/A"
