Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",271010,1,110.00,473.00,"Test","Ok",0,0,0,0.36,-116.20,1.43,-0.15,133.07,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",250442,1,110.00,468.00,"Test","Ok",0,0,0,0.35,-116.09,3.03,-0.16,124.79,"2.5.1","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",246666,1,110.00,467.00,"Test","Ok",0,0,0,0.36,-119.03,2.22,-0.15,134.42,"2.5.1","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",242357,1,110.00,466.00,"Test","Ok",0,0,0,0.53,-118.09,2.46,-0.15,126.49,"2.5.1","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",242212,1,110.00,465.00,"Test","Ok",0,0,0,0.37,-116.78,0.84,-0.13,130.99,"2.5.1","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",243067,1,110.00,484.00,"Test","Ok",0,0,0,0.37,-114.13,2.27,-0.12,131.65,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2011040,1,110.00,463.00,"Test","Ok",0,0,0,0.36,-118.09,0.07,-0.14,125.28,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2011042,1,110.00,462.00,"Test","Ok",0,0,0,0.35,-114.55,-0.81,-0.11,129.27,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2010970,1,110.00,461.00,"Test","Ok",0,0,0,0.35,-117.41,-0.31,-0.12,132.60,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",149206,1,110.00,460.00,"Test","Ok",0,0,0,0.38,-116.40,0.67,-0.11,144.10,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",151643,1,110.00,459.00,"Test","Ok",0,0,0,0.34,-119.18,1.31,-0.12,146.95,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",149186,1,110.00,458.00,"Test","Ok",0,0,0,0.37,-114.37,0.59,-0.15,123.91,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",146640,1,110.00,457.00,"Test","Ok",0,0,0,0.36,-117.20,0.44,-0.13,138.16,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1956462,1,110.00,456.00,"Test","Ok",0,0,0,0.36,-118.65,4.36,-0.09,129.11,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1956849,1,110.00,455.00,"Test","Ok",0,0,0,0.36,-117.38,4.66,-0.09,128.65,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1956850,1,110.00,454.00,"Test","Ok",0,0,0,0.36,-117.11,4.70,-0.11,142.63,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1956851,1,110.00,453.00,"Test","Ok",0,0,0,0.35,-117.44,3.88,-0.11,130.02,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1705919,1,110.00,452.00,"Test","Ok",0,0,0,0.37,-117.56,-0.43,-0.12,143.02,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1706553,1,110.00,451.00,"Test","Ok",0,0,0,0.36,-116.24,-0.40,-0.12,141.96,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1516717,1,110.00,450.00,"Test","Ok",0,0,0,0.38,-114.32,0.10,-0.13,129.50,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1706392,1,110.00,449.00,"Test","Ok",0,0,0,0.36,-114.43,-0.28,-0.12,131.90,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",136654,1,110.00,500.00,"Test","Ok",0,0,0,0.39,-113.76,0.65,-0.13,129.31,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",137514,1,110.00,538.00,"Test","Ok",0,0,0,0.36,-114.61,2.40,-0.15,132.52,"2.5.10","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",141263,1,110.00,539.00,"Test","Ok",0,0,0,0.35,-112.60,1.00,-0.14,128.05,"2.5.10","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",141534,1,110.00,537.00,"Test","Ok",0,0,0,0.35,-115.90,0.48,-0.16,131.32,"2.5.10","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",146425,1,110.00,540.00,"Test","Ok",0,0,0,0.35,-116.47,0.83,-0.16,124.04,"2.5.10","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",245661,1,110.00,377.00,"Test","Ok",0,0,0,0.36,-117.58,3.32,-0.16,130.72,"2.5.1","08/23/2022 09:58:21 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",251201,1,110.00,378.00,"Test","Ok",0,0,0,0.34,-114.36,2.09,-0.13,130.09,"2.5.1","08/23/2022 09:58:21 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",252486,1,110.00,472.00,"Test","Ok",0,0,0,0.36,-115.57,3.16,-0.16,127.00,"2.5.1","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",253203,1,110.00,470.00,"Test","Ok",0,0,0,0.36,-117.63,2.86,-0.11,134.39,"2.5.1","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",253821,1,110.00,379.00,"Test","Ok",0,0,0,0.36,-116.92,3.62,-0.13,127.52,"2.5.1","08/23/2022 09:58:21 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",254106,1,110.00,469.00,"Test","Ok",0,0,0,0.35,-115.31,3.71,-0.12,131.96,"2.5.1","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",254418,1,110.00,471.00,"Test","Ok",0,0,0,0.36,-117.61,3.60,-0.13,125.21,"2.5.1","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1694093,1,110.00,412.00,"Test","Ok",0,0,0,0.37,-117.20,-0.99,-0.13,128.19,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1965357,1,110.00,410.00,"Test","Ok",0,0,0,0.37,-116.96,0.32,-0.13,127.59,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",2025569,1,110.00,409.00,"Test","Ok",0,0,0,0.36,-114.94,2.84,-0.12,140.39,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",2025844,1,110.00,411.00,"Test","Ok",0,0,0,0.37,-116.34,3.68,-0.13,142.83,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",126459,1,110.00,448.00,"Test","Ok",0,0,0,0.36,-117.85,0.09,-0.14,126.29,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",137310,1,110.00,499.00,"Test","Ok",0,0,0,0.50,-116.32,-0.22,-0.17,137.03,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",137089,1,110.00,498.00,"Test","Ok",0,0,0,0.42,-116.82,0.62,-0.14,132.68,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",134940,1,110.00,497.00,"Test","Ok",0,0,0,0.38,-116.61,1.19,-0.15,141.49,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",271517,1,110.00,496.00,"Test","Ok",0,0,0,0.40,-115.12,1.17,-0.13,138.35,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",262376,1,110.00,495.00,"Test","Ok",0,0,0,0.39,-118.82,1.36,-0.11,149.62,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1043192,1,110.00,494.00,"Test","Ok",0,0,0,0.38,-112.03,2.15,-0.14,129.74,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1042204,1,110.00,493.00,"Test","Ok",0,0,0,0.39,-115.51,4.42,-0.10,139.61,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",248815,1,110.00,492.00,"Test","Ok",0,0,0,0.35,-118.54,2.67,-0.14,131.14,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",225819,1,110.00,491.00,"Test","Ok",0,0,0,0.35,-117.79,-0.91,-0.17,132.09,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",226844,1,110.00,490.00,"Test","Ok",0,0,0,0.36,-113.07,0.16,-0.18,135.16,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",255155,1,110.00,489.00,"Test","Ok",0,0,0,0.38,-116.31,2.20,-0.09,142.22,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",78545,1,110.00,488.00,"Test","Ok",0,0,0,0.35,-120.06,-1.08,-0.17,141.94,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",68610,1,110.00,487.00,"Test","Ok",0,0,0,0.37,-116.03,-0.70,-0.20,131.76,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",77778,1,110.00,486.00,"Test","Ok",0,0,0,0.35,-118.77,-1.39,-0.19,126.03,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",95968,1,110.00,485.00,"Test","Ok",0,0,0,0.36,-117.69,1.70,-0.17,130.98,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",174355,1,110.00,432.00,"Test","Ok",0,0,0,0.36,-118.95,1.66,-0.12,135.36,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",103026,1,110.00,534.00,"Test","Ok",0,0,0,0.36,-115.51,0.17,-0.19,130.77,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",153454,1,110.00,535.00,"Test","Ok",0,0,0,0.37,-118.04,1.58,-0.13,130.02,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",145554,1,110.00,536.00,"Test","Ok",0,0,0,0.37,-119.07,0.80,-0.17,129.36,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",137623,1,110.00,444.00,"Test","Ok",0,0,0,0.35,-114.30,1.31,-0.14,143.58,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",128496,1,110.00,443.00,"Test","Ok",0,0,0,0.36,-117.07,0.39,-0.13,124.41,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",133754,1,110.00,442.00,"Test","Ok",0,0,0,0.37,-117.73,-0.24,-0.12,126.72,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",140469,1,110.00,441.00,"Test","Ok",0,0,0,0.37,-116.59,1.18,-0.14,125.31,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",144438,1,110.00,440.00,"Test","Ok",0,0,0,0.36,-117.74,0.04,-0.15,128.79,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",141881,1,110.00,439.00,"Test","Ok",0,0,0,0.37,-115.43,1.26,-0.14,130.71,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",142586,1,110.00,438.00,"Test","Ok",0,0,0,0.37,-115.49,1.82,-0.15,130.22,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",139875,1,110.00,437.00,"Test","Ok",0,0,0,0.36,-114.92,1.30,-0.17,132.83,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",129902,1,110.00,436.00,"Test","Ok",0,0,0,0.36,-117.23,0.41,-0.10,129.47,"2.5.10","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",129866,1,110.00,435.00,"Test","Ok",0,0,0,0.36,-116.35,-0.38,-0.14,127.97,"2.5.10","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",147897,1,110.00,434.00,"Test","Ok",0,0,0,0.37,-117.79,0.95,-0.13,124.93,"2.5.10","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",146527,1,110.00,433.00,"Test","Ok",0,0,0,0.36,-115.90,0.83,-0.14,125.59,"2.5.10","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",109809,1,110.00,533.00,"Test","Ok",0,0,0,0.35,-114.80,1.80,-0.14,122.23,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",270810,1,110.00,431.00,"Test","Ok",0,0,0,0.34,-116.79,0.86,-0.12,131.49,"2.5.10","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",129602,1,110.00,430.00,"Test","Ok",0,0,0,0.37,-115.66,0.38,-0.12,130.02,"2.5.10","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",130890,1,110.00,429.00,"Test","Ok",0,0,0,0.35,-116.94,0.37,-0.12,122.15,"2.5.10","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",134431,1,110.00,428.00,"Test","Ok",0,0,0,0.36,-114.21,1.05,-0.14,125.72,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",160641,1,110.00,427.00,"Test","Ok",0,0,0,0.35,-116.84,0.29,-0.10,127.02,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",176422,1,110.00,426.00,"Test","Ok",0,0,0,0.36,-116.21,-0.34,-0.15,130.08,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",168679,1,110.00,425.00,"Test","Ok",0,0,0,0.35,-117.55,0.69,-0.16,136.10,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",140336,1,110.00,424.00,"Test","Ok",0,0,0,0.37,-115.29,1.49,-0.16,137.94,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",141728,1,110.00,423.00,"Test","Ok",0,0,0,0.37,-116.65,0.65,-0.14,131.33,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",138989,1,110.00,422.00,"Test","Ok",0,0,0,0.37,-116.18,2.24,-0.16,135.81,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",140352,1,110.00,421.00,"Test","Ok",0,0,0,0.36,-114.99,2.30,-0.16,148.06,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",2010082,1,110.00,420.00,"Test","Ok",0,0,0,0.36,-114.56,0.57,-0.12,136.52,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",2010049,1,110.00,419.00,"Test","Ok",0,0,0,0.36,-115.04,-0.46,-0.12,128.61,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",2008333,1,110.00,418.00,"Test","Ok",0,0,0,0.36,-116.22,1.58,-0.11,134.92,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",2007447,1,110.00,417.00,"Test","Ok",0,0,0,0.36,-116.79,0.26,-0.12,127.30,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953564,"N/A","N/A"
"FDU_508",1709416,1,110.00,517.00,"Test","Ok",0,0,0,0.37,-115.85,-0.68,-0.10,126.27,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",126747,1,110.00,447.00,"Test","Ok",0,0,0,0.37,-117.62,0.53,-0.14,151.25,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",147406,1,110.00,446.00,"Test","Ok",0,0,0,0.36,-114.69,2.14,-0.15,128.88,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",149349,1,110.00,445.00,"Test","Ok",0,0,0,0.36,-115.05,0.51,-0.13,129.02,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1706905,1,110.00,501.00,"Test","Ok",0,0,0,0.37,-117.34,-0.63,-0.11,134.01,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1706972,1,110.00,502.00,"Test","Ok",0,0,0,0.37,-116.30,-0.33,-0.11,136.00,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1707955,1,110.00,503.00,"Test","Ok",0,0,0,0.36,-116.00,-0.61,-0.12,133.26,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1705939,1,110.00,504.00,"Test","Ok",0,0,0,0.35,-116.87,-0.59,-0.12,131.50,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1709639,1,110.00,505.00,"Test","Ok",0,0,0,0.36,-115.38,0.15,-0.11,129.52,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1708747,1,110.00,506.00,"Test","Ok",0,0,0,0.36,-116.27,-0.32,-0.12,131.02,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1708585,1,110.00,507.00,"Test","Ok",0,0,0,0.36,-117.18,0.73,-0.12,138.97,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1708269,1,110.00,508.00,"Test","Ok",0,0,0,0.35,-119.02,1.92,-0.11,141.59,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1053114,1,110.00,513.00,"Test","Ok",0,0,0,0.39,-115.91,3.14,-0.14,136.68,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1050079,1,110.00,514.00,"Test","Ok",0,0,0,0.38,-114.52,2.06,-0.13,136.40,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1058643,1,110.00,515.00,"Test","Ok",0,0,0,0.38,-115.76,1.94,-0.10,131.40,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1039703,1,110.00,516.00,"Test","Ok",0,0,0,0.42,-114.06,1.61,-0.14,131.68,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",64566,1,110.00,380.00,"Test","Ok",0,0,0,0.37,-115.72,-3.00,-0.17,124.76,"2.5.1","08/23/2022 09:58:21 UTC+05:30",1953591,"N/A","N/A"
"FDU_508",1709417,1,110.00,518.00,"Test","Ok",0,0,0,0.36,-117.67,-0.32,-0.10,133.68,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1706983,1,110.00,519.00,"Test","Ok",0,0,0,0.36,-117.20,0.24,-0.10,131.43,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",1709482,1,110.00,520.00,"Test","Ok",0,0,0,0.36,-116.87,-0.01,-0.13,130.13,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",223450,1,110.00,521.00,"Test","Ok",0,0,0,0.38,-113.61,0.66,-0.07,146.81,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",218586,1,110.00,522.00,"Test","Ok",0,0,0,0.36,-117.50,1.02,-0.13,145.35,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",220038,1,110.00,523.00,"Test","Ok",0,0,0,0.36,-114.11,1.22,-0.13,143.59,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",219779,1,110.00,524.00,"Test","Ok",0,0,0,0.35,-116.94,0.90,-0.12,129.53,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",162887,1,110.00,525.00,"Test","Ok",0,0,0,0.35,-119.19,1.86,-0.13,137.29,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",124593,1,110.00,526.00,"Test","Ok",0,0,0,0.35,-116.49,0.87,-0.14,141.24,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",125714,1,110.00,527.00,"Test","Ok",0,0,0,0.35,-114.13,0.80,-0.12,134.50,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",136999,1,110.00,528.00,"Test","Ok",0,0,0,0.35,-116.34,1.09,-0.16,135.42,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",179735,1,110.00,529.00,"Test","Ok",0,0,0,0.36,-115.52,-1.08,-0.11,140.28,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",180998,1,110.00,530.00,"Test","Ok",0,0,0,0.35,-118.88,-1.22,-0.14,131.84,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",181154,1,110.00,531.00,"Test","Ok",0,0,0,0.34,-112.37,-0.57,-0.15,130.35,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",134537,1,110.00,532.00,"Test","Ok",0,0,0,0.36,-113.46,0.29,-0.18,126.14,"2.5.16","08/23/2022 09:58:21 UTC+05:30",1953577,"N/A","N/A"
