Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",2052019,1,110.00,410.00,"Test","Ok",0,0,0,0.35,-116.38,2.26,-0.12,125.89,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2052517,1,110.00,431.00,"Test","Ok",0,0,0,0.35,-117.04,0.80,-0.13,140.25,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2052863,1,110.00,432.00,"Test","Ok",0,0,0,0.36,-115.21,3.02,-0.13,140.73,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",242745,1,110.00,484.00,"Test","Ok",0,0,0,0.37,-116.28,0.64,-0.12,139.40,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",220701,1,110.00,483.00,"Test","Ok",0,0,0,0.36,-116.18,1.20,-0.13,134.78,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",16110,1,110.00,482.00,"Test","Ok",0,0,0,0.35,-117.00,0.14,-0.15,125.26,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",206658,1,110.00,481.00,"Test","Ok",0,0,0,0.35,-117.14,-0.02,-0.14,135.78,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",1039018,1,110.00,448.00,"Test","Ok",0,0,0,0.41,-117.41,1.49,-0.11,129.42,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",212171,1,110.00,447.00,"Test","Ok",0,0,0,0.36,-113.74,1.75,-0.11,127.35,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",24310,1,110.00,446.00,"Test","Ok",0,0,0,0.35,-115.04,-0.07,-0.11,133.27,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",1042664,1,110.00,445.00,"Test","Ok",0,0,0,0.38,-117.76,1.05,-0.12,128.71,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2008807,1,110.00,453.00,"Test","Ok",0,0,0,0.38,-115.75,-0.13,-0.11,135.82,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",1043161,1,110.00,539.00,"Test","Ok",0,0,0,0.38,-115.22,3.16,-0.13,135.72,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",1048381,1,110.00,499.00,"Test","Ok",0,0,0,0.38,-115.51,3.90,-0.11,125.40,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",1049493,1,110.00,537.00,"Test","Ok",0,0,0,0.38,-114.10,1.35,-0.10,137.47,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",1050508,1,110.00,505.00,"Test","Ok",0,0,0,0.40,-116.37,3.86,-0.15,141.42,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",1053403,1,110.00,540.00,"Test","Ok",0,0,0,0.38,-115.73,2.31,-0.13,128.11,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",1053483,1,110.00,544.00,"Test","Ok",0,0,0,0.39,-115.39,2.88,-0.13,132.54,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",1060503,1,110.00,541.00,"Test","Ok",0,0,0,0.37,-114.40,1.90,-0.12,127.80,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",1066250,1,110.00,373.00,"Test","Ok",0,0,0,0.37,-114.10,0.28,-0.11,128.91,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1067721,1,110.00,532.00,"Test","Ok",0,0,0,0.38,-114.40,0.97,-0.13,134.03,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2007324,1,110.00,459.00,"Test","Ok",0,0,0,0.36,-116.26,0.08,-0.13,128.99,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2008309,1,110.00,462.00,"Test","Ok",0,0,0,0.36,-116.37,0.60,-0.13,135.79,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2008311,1,110.00,464.00,"Test","Ok",0,0,0,0.36,-117.35,1.06,-0.14,144.01,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2008337,1,110.00,460.00,"Test","Ok",0,0,0,0.38,-118.00,0.38,-0.11,130.95,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2008340,1,110.00,458.00,"Test","Ok",0,0,0,0.37,-116.46,1.48,-0.12,126.96,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2008634,1,110.00,456.00,"Test","Ok",0,0,0,0.36,-115.98,0.00,-0.12,126.70,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",271525,1,110.00,443.00,"Test","Ok",0,0,0,0.36,-115.39,0.90,-0.14,127.43,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2009464,1,110.00,512.00,"Test","Ok",0,0,0,0.36,-114.40,1.74,-0.09,128.17,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2009467,1,110.00,511.00,"Test","Ok",0,0,0,0.35,-116.70,2.17,-0.12,132.49,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2009843,1,110.00,457.00,"Test","Ok",0,0,0,0.35,-115.54,0.47,-0.13,128.16,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2010050,1,110.00,515.00,"Test","Ok",0,0,0,0.35,-116.95,0.27,-0.11,140.35,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2010080,1,110.00,514.00,"Test","Ok",0,0,0,0.37,-113.37,0.50,-0.11,128.62,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2010081,1,110.00,516.00,"Test","Ok",0,0,0,0.37,-117.00,-0.26,-0.12,129.31,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2010353,1,110.00,455.00,"Test","Ok",0,0,0,0.36,-116.16,1.03,-0.12,135.95,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2010354,1,110.00,454.00,"Test","Ok",0,0,0,0.36,-117.13,0.07,-0.12,130.17,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2010494,1,110.00,531.00,"Test","Ok",0,0,0,0.37,-116.61,-0.56,-0.11,131.39,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2010640,1,110.00,496.00,"Test","Ok",0,0,0,0.35,-117.72,-0.22,-0.13,132.44,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2010670,1,110.00,513.00,"Test","Ok",0,0,0,0.36,-115.87,-0.04,-0.14,128.35,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2012048,1,110.00,463.00,"Test","Ok",0,0,0,0.35,-115.70,3.49,-0.12,134.22,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2012130,1,110.00,461.00,"Test","Ok",0,0,0,0.37,-116.40,0.19,-0.12,132.91,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2012379,1,110.00,510.00,"Test","Ok",0,0,0,0.35,-116.64,2.92,-0.12,132.64,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2012380,1,110.00,509.00,"Test","Ok",0,0,0,0.37,-117.87,2.81,-0.12,127.18,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",180926,1,110.00,569.00,"Test","Ok",0,0,0,0.36,-117.33,-0.84,-0.14,126.11,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",117934,1,110.00,423.00,"Test","Ok",0,0,0,0.35,-117.64,-0.28,-0.16,131.65,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",115699,1,110.00,422.00,"Test","Ok",0,0,0,0.35,-115.49,0.19,-0.13,129.66,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",115044,1,110.00,421.00,"Test","Ok",0,0,0,0.36,-116.61,0.26,-0.17,140.38,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",211155,1,110.00,396.00,"Test","Ok",0,0,0,0.37,-115.65,1.65,-0.13,154.11,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",211242,1,110.00,395.00,"Test","Ok",0,0,0,0.36,-114.11,0.31,-0.11,131.91,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",209522,1,110.00,394.00,"Test","Ok",0,0,0,0.35,-116.95,0.71,-0.14,131.80,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",219927,1,110.00,393.00,"Test","Ok",0,0,0,0.35,-117.72,0.82,-0.12,124.06,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",146539,1,110.00,380.00,"Test","Ok",0,0,0,0.37,-116.37,0.28,-0.12,131.20,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",147437,1,110.00,379.00,"Test","Ok",0,0,0,0.36,-116.01,1.45,-0.18,131.57,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",147220,1,110.00,378.00,"Test","Ok",0,0,0,0.37,-113.45,0.16,-0.15,132.73,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",146877,1,110.00,377.00,"Test","Ok",0,0,0,0.36,-115.27,1.89,-0.11,133.94,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",94419,1,110.00,565.00,"Test","Ok",0,0,0,0.35,-116.83,0.07,-0.13,148.12,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",147577,1,110.00,566.00,"Test","Ok",0,0,0,0.38,-117.08,0.30,-0.17,132.17,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",149321,1,110.00,567.00,"Test","Ok",0,0,0,0.37,-116.29,0.44,-0.15,129.36,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",148191,1,110.00,568.00,"Test","Ok",0,0,0,0.36,-115.45,0.45,-0.14,127.50,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",168536,1,110.00,424.00,"Test","Ok",0,0,0,0.36,-119.49,0.58,-0.15,134.91,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",182375,1,110.00,570.00,"Test","Ok",0,0,0,0.35,-117.85,-0.17,-0.15,126.15,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",175270,1,110.00,571.00,"Test","Ok",0,0,0,0.35,-117.50,-0.85,-0.15,130.07,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",163288,1,110.00,572.00,"Test","Ok",0,0,0,0.35,-119.51,1.45,-0.17,124.85,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",128285,1,110.00,577.00,"Test","Ok",0,0,0,0.37,-113.81,1.30,-0.13,128.39,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",136040,1,110.00,578.00,"Test","Ok",0,0,0,0.37,-114.78,0.63,-0.15,128.11,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",134097,1,110.00,579.00,"Test","Ok",0,0,0,0.37,-117.44,0.22,-0.11,136.19,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",134731,1,110.00,580.00,"Test","Ok",0,0,0,0.35,-116.63,0.67,-0.16,137.96,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",198468,1,110.00,605.00,"Test","Ok",0,0,0,0.36,-117.81,2.75,-0.12,128.45,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",211838,1,110.00,606.00,"Test","Ok",0,0,0,0.38,-117.06,1.44,-0.14,125.11,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",261922,1,110.00,607.00,"Test","Ok",0,0,0,0.35,-116.44,0.78,-0.13,126.85,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",230872,1,110.00,608.00,"Test","Ok",0,0,0,0.36,-115.79,-0.47,-0.17,135.29,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",141019,1,110.00,609.00,"Test","Ok",0,0,0,0.37,-115.44,1.76,-0.14,123.51,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",126236,1,110.00,610.00,"Test","Ok",0,0,0,0.37,-115.36,1.06,-0.14,122.94,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",125695,1,110.00,611.00,"Test","Ok",0,0,0,0.36,-116.85,-0.43,-0.14,131.15,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",141018,1,110.00,612.00,"Test","Ok",0,0,0,0.36,-115.48,2.29,-0.17,129.26,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",143671,1,110.00,553.00,"Test","Ok",0,0,0,0.35,-113.16,1.08,-0.13,128.65,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",270189,1,110.00,442.00,"Test","Ok",0,0,0,0.35,-116.96,-0.26,-0.16,133.87,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",243658,1,110.00,441.00,"Test","Ok",0,0,0,0.36,-115.61,3.33,-0.15,129.54,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",127839,1,110.00,517.00,"Test","Ok",0,0,0,0.38,-116.96,1.16,-0.13,130.20,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",127577,1,110.00,518.00,"Test","Ok",0,0,0,0.37,-117.39,0.63,-0.10,133.05,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",131593,1,110.00,519.00,"Test","Ok",0,0,0,0.35,-115.06,0.72,-0.13,135.67,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",163275,1,110.00,520.00,"Test","Ok",0,0,0,0.36,-119.42,0.00,-0.16,123.84,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",370413,1,110.00,521.00,"Test","Ok",0,0,0,0.36,-116.01,0.92,-0.13,130.67,"2.4.5","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",828193,1,110.00,522.00,"Test","Ok",0,0,0,0.38,-113.57,-5.01,-0.14,139.50,"2.5.4","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",1051570,1,110.00,523.00,"Test","Ok",0,0,0,0.38,-114.19,1.70,-0.12,137.96,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",219211,1,110.00,524.00,"Test","Ok",0,0,0,0.35,-117.58,-0.13,-0.10,127.74,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",938207,1,110.00,530.00,"Test","Ok",0,0,0,0.36,-113.19,3.27,-0.12,132.58,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",137716,1,110.00,549.00,"Test","Ok",0,0,0,0.37,-113.83,1.60,-0.13,118.86,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",138784,1,110.00,550.00,"Test","Ok",0,0,0,0.36,-114.90,0.71,-0.14,135.26,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",138252,1,110.00,551.00,"Test","Ok",0,0,0,0.36,-114.25,0.99,-0.16,130.77,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",140364,1,110.00,552.00,"Test","Ok",0,0,0,0.36,-114.98,0.80,-0.16,135.51,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",1043157,1,110.00,561.00,"Test","Ok",0,0,0,0.38,-115.01,1.30,-0.12,141.68,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",180904,1,110.00,554.00,"Test","Ok",0,0,0,0.36,-119.34,-0.25,-0.14,129.38,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",179779,1,110.00,555.00,"Test","Ok",0,0,0,0.37,-119.43,-0.42,-0.13,131.26,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",181146,1,110.00,556.00,"Test","Ok",0,0,0,0.36,-115.58,-0.77,-0.14,135.39,"2.5.16","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2024221,1,110.00,440.00,"Test","Ok",0,0,0,0.38,-117.04,4.82,-0.13,127.32,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2022959,1,110.00,439.00,"Test","Ok",0,0,0,0.37,-115.74,3.03,-0.13,144.29,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2005988,1,110.00,438.00,"Test","Ok",0,0,0,0.35,-112.69,3.74,-0.13,138.08,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2005991,1,110.00,437.00,"Test","Ok",0,0,0,0.37,-116.16,3.44,-0.14,131.52,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2013303,1,110.00,436.00,"Test","Ok",0,0,0,0.37,-115.42,3.19,-0.12,135.34,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2013301,1,110.00,435.00,"Test","Ok",0,0,0,0.37,-117.74,3.39,-0.11,124.87,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2013276,1,110.00,434.00,"Test","Ok",0,0,0,0.37,-117.62,3.95,-0.12,139.89,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2013279,1,110.00,433.00,"Test","Ok",0,0,0,0.37,-115.69,3.65,-0.11,137.70,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",136801,1,110.00,428.00,"Test","Ok",0,0,0,0.37,-114.21,0.49,-0.17,134.05,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",129008,1,110.00,427.00,"Test","Ok",0,0,0,0.36,-113.83,0.83,-0.15,123.02,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",137262,1,110.00,426.00,"Test","Ok",0,0,0,0.36,-114.83,0.46,-0.14,128.34,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",134825,1,110.00,425.00,"Test","Ok",0,0,0,0.36,-115.07,0.12,-0.15,141.03,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",219214,1,110.00,560.00,"Test","Ok",0,0,0,0.36,-117.93,-0.07,-0.13,128.19,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",152102,1,110.00,384.00,"Test","Ok",0,0,0,0.36,-118.63,1.44,-0.13,163.86,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",152418,1,110.00,381.00,"Test","Ok",0,0,0,0.35,-117.29,0.66,-0.12,133.09,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",169059,1,110.00,582.00,"Test","Ok",0,0,0,0.35,-114.58,0.89,-0.17,139.08,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",169975,1,110.00,583.00,"Test","Ok",0,0,0,0.35,-116.40,1.71,-0.16,126.97,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",170570,1,110.00,584.00,"Test","Ok",0,0,0,0.36,-117.38,1.87,-0.14,139.10,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",174708,1,110.00,581.00,"Test","Ok",0,0,0,0.35,-118.22,2.10,-0.15,133.79,"2.5.16","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",176328,1,110.00,404.00,"Test","Ok",0,0,0,0.36,-115.86,0.06,-0.13,139.53,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",179966,1,110.00,385.00,"Test","Ok",0,0,0,0.35,-117.54,-0.14,-0.12,129.99,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",180445,1,110.00,468.00,"Test","Ok",0,0,0,0.36,-119.88,0.11,-0.15,135.01,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",182047,1,110.00,467.00,"Test","Ok",0,0,0,0.37,-119.30,-0.15,-0.14,143.01,"2.5.10","08/20/2022 15:59:47 UTC+05:30",10079,"N/A","N/A"
"FDU_508",193033,1,110.00,614.00,"Test","Ok",0,0,0,0.35,-116.86,0.69,-0.13,132.29,"2.5.10","08/20/2022 15:59:47 UTC+05:30",1807002,"N/A","N/A"
