Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",211771,1,110.00,486.00,"Test","Ok",0,0,0,0.36,-115.80,-0.10,-0.12,127.94,"2.5.10","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",217632,1,110.00,588.00,"Test","Ok",0,0,0,0.34,-116.80,3.41,-0.10,128.41,"2.5.1","08/20/2022 16:24:32 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",218898,1,110.00,449.00,"Test","Ok",0,0,0,0.35,-118.84,1.03,-0.16,132.94,"2.4.1","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",219163,1,110.00,386.00,"Test","Ok",0,0,0,0.36,-119.18,-0.34,-0.17,143.85,"2.5.10","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",219500,1,110.00,483.00,"Test","Ok",0,0,0,0.37,-115.38,-0.08,-0.12,126.54,"2.4.1","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",179294,1,110.00,490.00,"Test","Ok",0,0,0,0.37,-115.25,-1.53,-0.14,130.58,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",219959,1,110.00,461.00,"Test","Ok",0,0,0,0.36,-115.47,0.95,-0.13,134.72,"2.4.1","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",221119,1,110.00,385.00,"Test","Ok",0,0,0,0.35,-114.82,1.47,-0.16,130.49,"2.5.10","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",224673,1,110.00,462.00,"Test","Ok",0,0,0,0.35,-116.51,0.69,-0.16,139.11,"2.5.1","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",224676,1,110.00,463.00,"Test","Ok",0,0,0,0.36,-116.86,0.62,-0.18,134.76,"2.5.1","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",225103,1,110.00,409.00,"Test","Ok",0,0,0,0.36,-116.97,0.05,-0.20,138.35,"2.5.1","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",227075,1,110.00,464.00,"Test","Ok",0,0,0,0.36,-116.47,0.15,-0.18,124.31,"2.5.1","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",240109,1,110.00,586.00,"Test","Ok",0,0,0,0.36,-117.85,2.41,-0.15,125.99,"2.5.1","08/20/2022 16:24:32 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",242441,1,110.00,460.00,"Test","Ok",0,0,0,0.38,-115.18,1.44,-0.13,133.56,"2.5.1","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",245066,1,110.00,572.00,"Test","Ok",0,0,0,0.35,-118.31,0.82,-0.14,148.98,"2.5.1","08/20/2022 16:24:32 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",245164,1,110.00,459.00,"Test","Ok",0,0,0,0.37,-119.13,2.12,-0.13,138.64,"2.5.1","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",245184,1,110.00,450.00,"Test","Ok",0,0,0,0.36,-115.25,0.80,-0.11,137.51,"2.5.1","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",248589,1,110.00,426.00,"Test","Ok",0,0,0,0.36,-119.44,2.74,-0.14,131.83,"2.5.1","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",249428,1,110.00,569.00,"Test","Ok",0,0,0,0.36,-118.36,3.24,-0.11,127.10,"2.5.1","08/20/2022 16:24:32 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",249649,1,110.00,428.00,"Test","Ok",0,0,0,0.35,-118.33,3.41,-0.15,140.01,"2.5.1","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",251053,1,110.00,427.00,"Test","Ok",0,0,0,0.35,-119.12,2.63,-0.13,127.16,"2.5.1","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",133479,1,110.00,525.00,"Test","Ok",0,0,0,0.36,-115.92,0.88,-0.12,134.53,"2.5.10","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",32807,1,110.00,570.00,"Test","Ok",0,0,0,0.35,-117.68,-0.75,-0.15,134.12,"2.5.1","08/20/2022 16:24:32 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",34191,1,110.00,452.00,"Test","Ok",0,0,0,0.35,-117.26,0.34,-0.14,124.16,"2.5.1","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",74585,1,110.00,484.00,"Test","Ok",0,0,0,0.35,-116.51,-0.03,-0.18,130.11,"2.5.1","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",86389,1,110.00,482.00,"Test","Ok",0,0,0,0.36,-117.95,0.44,-0.17,138.08,"2.5.1","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",100414,1,110.00,447.00,"Test","Ok",0,0,0,0.35,-115.94,0.63,-0.15,137.06,"2.5.10","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",101790,1,110.00,481.00,"Test","Ok",0,0,0,0.34,-116.88,0.69,-0.13,127.36,"2.5.1","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",105070,1,110.00,448.00,"Test","Ok",0,0,0,0.36,-115.57,-0.00,-0.16,130.08,"2.5.10","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",123990,1,110.00,440.00,"Test","Ok",0,0,0,0.36,-114.30,2.81,-0.13,129.59,"2.5.10","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",126166,1,110.00,436.00,"Test","Ok",0,0,0,0.36,-113.03,0.06,-0.12,134.65,"2.5.10","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",126348,1,110.00,528.00,"Test","Ok",0,0,0,0.37,-115.31,0.77,-0.12,129.98,"2.5.10","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",126670,1,110.00,435.00,"Test","Ok",0,0,0,0.37,-116.88,2.35,-0.11,125.46,"2.5.10","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",130921,1,110.00,439.00,"Test","Ok",0,0,0,0.36,-114.88,0.80,-0.12,129.78,"2.5.10","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",131294,1,110.00,438.00,"Test","Ok",0,0,0,0.35,-114.58,0.37,-0.13,144.83,"2.5.10","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",131632,1,110.00,434.00,"Test","Ok",0,0,0,0.36,-112.85,0.52,-0.14,135.97,"2.5.10","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",133063,1,110.00,433.00,"Test","Ok",0,0,0,0.36,-115.86,0.40,-0.15,129.12,"2.5.10","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",255091,1,110.00,412.00,"Test","Ok",0,0,0,0.39,-114.99,3.43,-0.10,128.24,"2.5.1","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",135481,1,110.00,437.00,"Test","Ok",0,0,0,0.37,-115.35,0.62,-0.16,133.98,"2.5.10","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",135893,1,110.00,527.00,"Test","Ok",0,0,0,0.36,-116.68,0.95,-0.13,132.25,"2.5.10","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",137744,1,110.00,526.00,"Test","Ok",0,0,0,0.36,-113.86,0.54,-0.15,126.92,"2.5.10","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",139486,1,110.00,465.00,"Test","Ok",0,0,0,0.37,-116.95,1.45,-0.17,129.56,"2.5.10","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",139779,1,110.00,468.00,"Test","Ok",0,0,0,0.37,-115.52,1.68,-0.13,133.05,"2.5.10","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",140490,1,110.00,467.00,"Test","Ok",0,0,0,0.36,-114.89,1.60,-0.14,131.80,"2.5.10","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",142064,1,110.00,571.00,"Test","Ok",0,0,0,0.37,-114.59,2.90,-0.15,142.68,"2.5.10","08/20/2022 16:24:32 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",143088,1,110.00,466.00,"Test","Ok",0,0,0,0.35,-114.67,0.86,-0.15,134.79,"2.5.10","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",143731,1,110.00,492.00,"Test","Ok",0,0,0,0.36,-114.99,0.51,-0.15,123.35,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",144116,1,110.00,446.00,"Test","Ok",0,0,0,0.35,-118.84,2.29,-0.13,140.28,"2.5.10","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",144845,1,110.00,445.00,"Test","Ok",0,0,0,0.36,-119.82,1.60,-0.15,141.48,"2.5.10","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",153247,1,110.00,491.00,"Test","Ok",0,0,0,0.35,-118.64,0.60,-0.15,133.81,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",154380,1,110.00,489.00,"Test","Ok",0,0,0,0.35,-117.12,1.56,-0.15,125.44,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",173934,1,110.00,406.00,"Test","Ok",0,0,0,0.36,-115.66,-0.51,-0.14,135.72,"2.5.10","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",174541,1,110.00,405.00,"Test","Ok",0,0,0,0.35,-117.15,-1.31,-0.14,129.87,"2.5.10","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2012136,1,110.00,550.00,"Test","Ok",0,0,0,0.37,-116.92,2.67,-0.11,127.96,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2009507,1,110.00,557.00,"Test","Ok",0,0,0,0.35,-116.54,1.51,-0.11,131.32,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2010284,1,110.00,417.00,"Test","Ok",0,0,0,0.35,-113.35,1.00,-0.13,124.46,"2.5.16","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2010287,1,110.00,418.00,"Test","Ok",0,0,0,0.35,-117.00,0.84,-0.13,137.41,"2.5.16","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2010293,1,110.00,545.00,"Test","Ok",0,0,0,0.36,-116.70,0.91,-0.11,134.09,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2010295,1,110.00,547.00,"Test","Ok",0,0,0,0.35,-115.92,-0.79,-0.12,124.39,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2010333,1,110.00,419.00,"Test","Ok",0,0,0,0.36,-118.50,-0.33,-0.12,132.94,"2.5.16","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2010335,1,110.00,420.00,"Test","Ok",0,0,0,0.35,-117.91,0.06,-0.13,126.45,"2.5.16","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2010421,1,110.00,548.00,"Test","Ok",0,0,0,0.35,-116.53,0.53,-0.12,129.38,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2010422,1,110.00,546.00,"Test","Ok",0,0,0,0.34,-116.55,-1.03,-0.13,124.35,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2010453,1,110.00,534.00,"Test","Ok",0,0,0,0.36,-114.74,0.53,-0.13,139.98,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2010454,1,110.00,533.00,"Test","Ok",0,0,0,0.36,-117.37,0.45,-0.13,131.16,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2010455,1,110.00,535.00,"Test","Ok",0,0,0,0.36,-116.02,-0.13,-0.15,132.42,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2011018,1,110.00,513.00,"Test","Ok",0,0,0,0.35,-116.59,-0.21,-0.11,137.98,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2011054,1,110.00,514.00,"Test","Ok",0,0,0,0.36,-114.95,-1.32,-0.11,136.75,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2012052,1,110.00,551.00,"Test","Ok",0,0,0,0.37,-117.81,2.81,-0.12,134.76,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2009506,1,110.00,560.00,"Test","Ok",0,0,0,0.37,-116.57,2.87,-0.10,130.74,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2012139,1,110.00,552.00,"Test","Ok",0,0,0,0.37,-117.02,2.49,-0.10,124.75,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2012170,1,110.00,549.00,"Test","Ok",0,0,0,0.36,-114.93,2.21,-0.12,128.93,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2012556,1,110.00,539.00,"Test","Ok",0,0,0,0.35,-114.06,2.32,-0.10,124.45,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2012566,1,110.00,537.00,"Test","Ok",0,0,0,0.36,-118.58,2.54,-0.12,133.07,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2012582,1,110.00,540.00,"Test","Ok",0,0,0,0.35,-116.16,1.95,-0.12,125.91,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2012687,1,110.00,598.00,"Test","Ok",0,0,0,0.36,-114.85,2.32,-0.14,125.11,"2.5.16","08/20/2022 16:24:32 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2012690,1,110.00,623.00,"Test","Ok",0,0,0,0.36,-117.72,2.27,-0.13,130.78,"2.5.16","08/20/2022 16:24:32 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2012824,1,110.00,590.00,"Test","Ok",0,0,0,0.36,-115.95,1.46,-0.13,132.10,"2.5.16","08/20/2022 16:24:32 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2012875,1,110.00,414.00,"Test","Ok",0,0,0,0.36,-115.16,2.33,-0.14,124.86,"2.5.16","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2012889,1,110.00,538.00,"Test","Ok",0,0,0,0.36,-116.43,2.71,-0.12,128.51,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2013037,1,110.00,415.00,"Test","Ok",0,0,0,0.36,-114.34,0.56,-0.13,130.91,"2.5.16","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2013038,1,110.00,413.00,"Test","Ok",0,0,0,0.36,-115.94,0.41,-0.13,147.95,"2.5.16","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2013045,1,110.00,416.00,"Test","Ok",0,0,0,0.36,-117.53,2.52,-0.13,129.84,"2.5.16","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2013268,1,110.00,541.00,"Test","Ok",0,0,0,0.37,-115.91,3.74,-0.12,139.72,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2013271,1,110.00,542.00,"Test","Ok",0,0,0,0.36,-117.56,2.94,-0.14,143.22,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2003783,1,110.00,620.00,"Test","Ok",0,0,0,0.36,-116.03,4.73,-0.14,126.96,"2.5.16","08/20/2022 16:24:32 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",255753,1,110.00,410.00,"Test","Ok",0,0,0,0.36,-116.94,1.77,-0.09,124.33,"2.5.1","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",260658,1,110.00,593.00,"Test","Ok",0,0,0,0.37,-116.00,0.70,-0.13,128.75,"2.4.1","08/20/2022 16:24:32 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",265870,1,110.00,411.00,"Test","Ok",0,0,0,0.35,-115.25,2.78,-0.12,130.75,"2.5.1","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",265939,1,110.00,388.00,"Test","Ok",0,0,0,0.37,-116.89,-0.91,-0.13,133.39,"2.5.10","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",271772,1,110.00,457.00,"Test","Ok",0,0,0,0.35,-115.97,0.21,-0.11,134.78,"2.4.1","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",429979,1,110.00,442.00,"Test","Ok",0,0,0,0.36,-118.93,-2.69,-0.15,133.57,"2.4.5","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",440628,1,110.00,444.00,"Test","Ok",0,0,0,0.36,-116.69,-4.18,-0.16,126.27,"2.4.5","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",444414,1,110.00,443.00,"Test","Ok",0,0,0,0.37,-111.39,-2.27,-0.17,125.68,"2.4.5","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",444447,1,110.00,441.00,"Test","Ok",0,0,0,0.35,-110.52,-2.37,-0.19,125.39,"2.4.5","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",1001412,1,110.00,387.00,"Test","Ok",0,0,0,0.36,-113.70,2.13,-0.12,130.87,"2.5.10","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",1040206,1,110.00,485.00,"Test","Ok",0,0,0,0.37,-113.44,1.77,-0.17,150.53,"2.5.10","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",1040996,1,110.00,487.00,"Test","Ok",0,0,0,0.39,-114.61,1.19,-0.15,138.81,"2.5.10","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2001578,1,110.00,595.00,"Test","Ok",0,0,0,0.36,-116.82,4.63,-0.13,137.41,"2.5.16","08/20/2022 16:24:32 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2003340,1,110.00,618.00,"Test","Ok",0,0,0,0.35,-115.20,5.12,-0.15,129.23,"2.5.16","08/20/2022 16:24:32 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2003781,1,110.00,617.00,"Test","Ok",0,0,0,0.36,-115.56,4.40,-0.11,138.01,"2.5.16","08/20/2022 16:24:32 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",17325,1,110.00,451.00,"Test","Ok",0,0,0,0.36,-115.84,-0.15,-0.16,130.50,"2.5.1","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2004361,1,110.00,555.00,"Test","Ok",0,0,0,0.38,-113.96,4.09,-0.13,136.08,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2004815,1,110.00,516.00,"Test","Ok",0,0,0,0.35,-113.38,4.37,-0.14,131.48,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2005989,1,110.00,556.00,"Test","Ok",0,0,0,0.37,-114.25,3.34,-0.14,128.62,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2006206,1,110.00,553.00,"Test","Ok",0,0,0,0.37,-117.63,3.16,-0.13,138.89,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2008949,1,110.00,518.00,"Test","Ok",0,0,0,0.35,-117.61,-0.35,-0.13,129.11,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2008951,1,110.00,520.00,"Test","Ok",0,0,0,0.37,-117.62,0.77,-0.11,129.97,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2008956,1,110.00,536.00,"Test","Ok",0,0,0,0.37,-116.12,-0.24,-0.14,139.63,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2008964,1,110.00,519.00,"Test","Ok",0,0,0,0.36,-114.41,0.14,-0.11,129.06,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2008967,1,110.00,517.00,"Test","Ok",0,0,0,0.37,-115.65,-0.37,-0.13,128.29,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2009088,1,110.00,403.00,"Test","Ok",0,0,0,0.37,-114.14,0.18,-0.12,131.27,"2.5.16","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2009091,1,110.00,404.00,"Test","Ok",0,0,0,0.36,-115.64,-0.63,-0.13,132.02,"2.5.16","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2009188,1,110.00,401.00,"Test","Ok",0,0,0,0.36,-116.80,0.31,-0.11,125.18,"2.5.16","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2009230,1,110.00,402.00,"Test","Ok",0,0,0,0.38,-115.60,-0.32,-0.14,129.79,"2.5.16","08/20/2022 16:24:32 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2009504,1,110.00,558.00,"Test","Ok",0,0,0,0.37,-114.25,2.21,-0.12,132.59,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
"FDU_508",2009505,1,110.00,559.00,"Test","Ok",0,0,0,0.36,-115.85,1.57,-0.11,126.91,"2.5.16","08/20/2022 16:24:32 UTC+05:30",10079,"N/A","N/A"
