Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",141706,1,110.00,615.00,"Test","Ok",0,0,0,0.37,-116.18,1.83,-0.16,129.69,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",142049,1,110.00,614.00,"Test","Ok",0,0,0,0.38,-115.38,0.11,-0.17,123.28,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",142163,1,110.00,539.00,"Test","Ok",0,0,0,0.37,-113.17,-0.09,-0.16,129.84,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",143180,1,110.00,616.00,"Test","Ok",0,0,0,0.37,-114.85,1.93,-0.16,134.40,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",133054,1,110.00,511.00,"Test","Ok",0,0,0,0.36,-114.47,-0.16,-0.11,130.90,"2.5.16","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",144779,1,110.00,557.00,"Test","Ok",0,0,0,0.35,-116.44,1.52,-0.15,136.12,"2.5.16","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",144817,1,110.00,598.00,"Test","Ok",0,0,0,0.36,-118.36,-0.28,-0.12,133.67,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",145119,1,110.00,560.00,"Test","Ok",0,0,0,0.35,-116.57,0.77,-0.14,128.33,"2.5.16","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",145713,1,110.00,477.00,"Test","Ok",0,0,0,0.35,-117.43,-0.23,-0.13,124.45,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",146188,1,110.00,559.00,"Test","Ok",0,0,0,0.35,-118.57,1.15,-0.15,120.61,"2.5.16","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",146588,1,110.00,512.00,"Test","Ok",0,0,0,0.35,-116.18,0.90,-0.14,140.88,"2.5.16","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",146870,1,110.00,509.00,"Test","Ok",0,0,0,0.35,-114.94,0.93,-0.16,128.06,"2.5.16","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",148644,1,110.00,558.00,"Test","Ok",0,0,0,0.37,-115.78,0.74,-0.12,132.90,"2.5.16","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",152159,1,110.00,428.00,"Test","Ok",0,0,0,0.35,-117.51,0.77,-0.16,131.48,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",152554,1,110.00,627.00,"Test","Ok",0,0,0,0.35,-118.48,2.95,-0.16,129.28,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",154218,1,110.00,447.00,"Test","Ok",0,0,0,0.36,-118.52,1.01,-0.12,128.86,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",154379,1,110.00,445.00,"Test","Ok",0,0,0,0.35,-118.97,-0.11,-0.12,127.52,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",154652,1,110.00,446.00,"Test","Ok",0,0,0,0.36,-117.81,1.01,-0.13,133.72,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",161002,1,110.00,406.00,"Test","Ok",0,0,0,0.35,-117.71,-0.99,-0.16,122.89,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",162544,1,110.00,520.00,"Test","Ok",0,0,0,0.36,-116.21,1.53,-0.17,131.44,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",88677,1,110.00,464.00,"Test","Ok",0,0,0,0.36,-114.19,0.29,-0.15,150.62,"2.5.1","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",26366,1,110.00,524.00,"Test","Ok",0,0,0,0.35,-118.02,-0.27,-0.14,127.04,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",26482,1,110.00,454.00,"Test","Ok",0,0,0,0.35,-118.45,1.38,-0.14,125.41,"2.5.1","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",29527,1,110.00,532.00,"Test","Ok",0,0,0,0.37,-115.48,0.54,-0.12,122.38,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",34177,1,110.00,375.00,"Test","Ok",0,0,0,0.35,-114.19,-0.30,-0.15,133.01,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",34943,1,110.00,453.00,"Test","Ok",0,0,0,0.36,-113.77,-0.26,-0.16,123.93,"2.5.1","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",42938,1,110.00,412.00,"Test","Ok",0,0,0,0.35,-114.84,0.78,-0.13,127.72,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",44469,1,110.00,519.00,"Test","Ok",0,0,0,0.35,-114.59,1.02,-0.12,120.94,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",51406,1,110.00,611.00,"Test","Ok",0,0,0,0.37,-115.40,2.67,-0.17,117.12,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",70213,1,110.00,610.00,"Test","Ok",0,0,0,0.36,-118.28,-0.06,-0.22,137.43,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",79270,1,110.00,462.00,"Test","Ok",0,0,0,0.37,-117.42,0.02,-0.17,128.71,"2.5.1","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",82830,1,110.00,569.00,"Test","Ok",0,0,0,0.36,-117.84,0.94,-0.22,124.27,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",84129,1,110.00,415.00,"Test","Ok",0,0,0,0.35,-116.26,0.91,-0.20,134.80,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",84737,1,110.00,570.00,"Test","Ok",0,0,0,0.36,-118.57,1.07,-0.20,134.23,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",86772,1,110.00,413.00,"Test","Ok",0,0,0,0.36,-112.12,-0.36,-0.18,147.32,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",86783,1,110.00,463.00,"Test","Ok",0,0,0,0.37,-115.30,0.59,-0.15,120.95,"2.5.1","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",163281,1,110.00,467.00,"Test","Ok",0,0,0,0.35,-118.05,0.12,-0.16,144.86,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",96833,1,110.00,482.00,"Test","Ok",0,0,0,0.37,-114.91,0.39,-0.16,128.78,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",104457,1,110.00,483.00,"Test","Ok",0,0,0,0.36,-114.57,-0.33,-0.17,140.93,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",107824,1,110.00,481.00,"Test","Ok",0,0,0,0.35,-115.02,0.32,-0.12,130.98,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",109255,1,110.00,426.00,"Test","Ok",0,0,0,0.36,-117.28,-0.03,-0.17,126.58,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",113153,1,110.00,484.00,"Test","Ok",0,0,0,0.34,-114.07,2.22,-0.14,126.06,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",113819,1,110.00,414.00,"Test","Ok",0,0,0,0.36,-115.40,0.12,-0.18,136.03,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",123099,1,110.00,626.00,"Test","Ok",0,0,0,0.35,-114.99,-0.34,-0.15,139.34,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",123146,1,110.00,628.00,"Test","Ok",0,0,0,0.36,-115.72,1.26,-0.14,135.78,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",125631,1,110.00,510.00,"Test","Ok",0,0,0,0.36,-114.18,0.23,-0.13,138.47,"2.5.16","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",127200,1,110.00,613.00,"Test","Ok",0,0,0,0.37,-116.27,1.00,-0.11,140.95,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",127838,1,110.00,494.00,"Test","Ok",0,0,0,0.38,-112.73,1.22,-0.13,133.01,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",128798,1,110.00,538.00,"Test","Ok",0,0,0,0.35,-114.07,0.05,-0.13,142.36,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",131231,1,110.00,608.00,"Test","Ok",0,0,0,0.36,-114.33,-0.18,-0.17,139.65,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",132410,1,110.00,537.00,"Test","Ok",0,0,0,0.36,-117.13,0.54,-0.11,149.19,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",132619,1,110.00,566.00,"Test","Ok",0,0,0,0.37,-115.88,0.74,-0.13,130.29,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",244751,1,110.00,583.00,"Test","Ok",0,0,0,0.35,-114.58,0.79,-0.12,134.01,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",226602,1,110.00,473.00,"Test","Ok",0,0,0,0.35,-117.78,-0.91,-0.15,128.26,"2.5.1","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",226609,1,110.00,390.00,"Test","Ok",0,0,0,0.35,-118.50,0.21,-0.18,125.59,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",226657,1,110.00,458.00,"Test","Ok",0,0,0,0.36,-117.91,0.06,-0.15,122.83,"2.5.1","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",226832,1,110.00,437.00,"Test","Ok",0,0,0,0.35,-114.00,0.42,-0.17,127.57,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",227499,1,110.00,439.00,"Test","Ok",0,0,0,0.36,-117.20,-0.74,-0.18,131.37,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",236094,1,110.00,552.00,"Test","Ok",0,0,0,0.37,-118.90,0.11,-0.17,142.63,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",236209,1,110.00,436.00,"Test","Ok",0,0,0,0.37,-118.38,0.76,-0.18,126.87,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",236958,1,110.00,389.00,"Test","Ok",0,0,0,0.36,-116.25,1.35,-0.14,128.81,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",240698,1,110.00,418.00,"Test","Ok",0,0,0,0.36,-114.00,1.73,-0.17,130.64,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",241014,1,110.00,391.00,"Test","Ok",0,0,0,0.36,-116.62,1.56,-0.16,130.88,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",242692,1,110.00,491.00,"Test","Ok",0,0,0,0.36,-117.71,1.53,-0.14,136.85,"2.5.16","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",243002,1,110.00,376.00,"Test","Ok",0,0,0,0.35,-115.81,1.79,-0.14,127.82,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",243426,1,110.00,582.00,"Test","Ok",0,0,0,0.37,-116.61,2.34,-0.14,128.58,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",244385,1,110.00,489.00,"Test","Ok",0,0,0,0.36,-117.88,1.84,-0.11,141.95,"2.5.16","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",244727,1,110.00,456.00,"Test","Ok",0,0,0,0.37,-117.07,2.29,-0.12,129.15,"2.5.1","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",225960,1,110.00,602.00,"Test","Ok",0,0,0,0.36,-113.72,0.32,-0.18,129.46,"2.5.16","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",245080,1,110.00,584.00,"Test","Ok",0,0,0,0.35,-118.53,1.24,-0.14,125.33,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",245599,1,110.00,417.00,"Test","Ok",0,0,0,0.36,-111.71,2.86,-0.17,140.22,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",246468,1,110.00,476.00,"Test","Ok",0,0,0,0.34,-117.52,2.61,-0.15,134.58,"2.5.1","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",247041,1,110.00,392.00,"Test","Ok",0,0,0,0.35,-118.88,3.64,-0.15,127.03,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",247561,1,110.00,500.00,"Test","Ok",0,0,0,0.35,-118.35,2.44,-0.15,141.45,"2.5.1","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",247562,1,110.00,490.00,"Test","Ok",0,0,0,0.36,-115.25,2.87,-0.14,127.98,"2.5.1","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",248818,1,110.00,499.00,"Test","Ok",0,0,0,0.37,-116.70,2.63,-0.17,131.72,"2.5.1","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",249808,1,110.00,373.00,"Test","Ok",0,0,0,0.36,-113.26,2.22,-0.14,131.25,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",250487,1,110.00,581.00,"Test","Ok",0,0,0,0.36,-117.25,3.31,-0.09,127.12,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",250828,1,110.00,612.00,"Test","Ok",0,0,0,0.36,-116.86,2.86,-0.15,128.16,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",251416,1,110.00,497.00,"Test","Ok",0,0,0,0.35,-118.27,3.50,-0.17,127.15,"2.5.1","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",252638,1,110.00,420.00,"Test","Ok",0,0,0,0.37,-118.60,2.55,-0.14,130.91,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",253828,1,110.00,416.00,"Test","Ok",0,0,0,0.36,-116.62,2.86,-0.15,144.93,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",256385,1,110.00,455.00,"Test","Ok",0,0,0,0.38,-114.98,2.52,-0.10,125.93,"2.5.1","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",258976,1,110.00,424.00,"Test","Ok",0,0,0,0.35,-118.61,1.14,-0.13,138.86,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",220011,1,110.00,580.00,"Test","Ok",0,0,0,0.36,-117.72,0.31,-0.14,138.57,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",168650,1,110.00,407.00,"Test","Ok",0,0,0,0.34,-115.23,2.72,-0.15,140.83,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",180123,1,110.00,478.00,"Test","Ok",0,0,0,0.36,-117.66,-0.71,-0.14,129.88,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",180126,1,110.00,480.00,"Test","Ok",0,0,0,0.36,-111.82,-0.27,-0.13,131.22,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",181568,1,110.00,479.00,"Test","Ok",0,0,0,0.35,-118.56,0.33,-0.13,145.38,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",186396,1,110.00,440.00,"Test","Ok",0,0,0,0.36,-115.86,3.28,-0.17,131.10,"2.5.1","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",192035,1,110.00,475.00,"Test","Ok",0,0,0,0.36,-117.36,2.75,-0.16,124.10,"2.5.1","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",209577,1,110.00,591.00,"Test","Ok",0,0,0,0.36,-116.30,1.61,-0.14,144.77,"2.5.16","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",210880,1,110.00,433.00,"Test","Ok",0,0,0,0.37,-115.25,0.12,-0.14,125.48,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",214438,1,110.00,386.00,"Test","Ok",0,0,0,0.37,-116.77,3.52,-0.11,129.15,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",214649,1,110.00,574.00,"Test","Ok",0,0,0,0.36,-118.18,2.84,-0.12,124.98,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",216845,1,110.00,474.00,"Test","Ok",0,0,0,0.37,-118.30,1.12,-0.16,135.00,"2.5.1","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",218647,1,110.00,461.00,"Test","Ok",0,0,0,0.37,-115.32,0.25,-0.15,141.34,"2.4.1","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",218930,1,110.00,599.00,"Test","Ok",0,0,0,0.37,-115.00,0.97,-0.15,125.07,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",219154,1,110.00,592.00,"Test","Ok",0,0,0,0.37,-115.65,-0.08,-0.12,127.77,"2.5.16","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",219928,1,110.00,410.00,"Test","Ok",0,0,0,0.35,-115.44,0.37,-0.12,130.33,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",24878,1,110.00,498.00,"Test","Ok",0,0,0,0.36,-117.02,-0.40,-0.19,131.52,"2.5.1","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",220037,1,110.00,619.00,"Test","Ok",0,0,0,0.36,-115.82,0.38,-0.13,134.13,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",220119,1,110.00,618.00,"Test","Ok",0,0,0,0.38,-116.77,0.84,-0.14,121.84,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",220475,1,110.00,578.00,"Test","Ok",0,0,0,0.36,-119.66,0.42,-0.14,127.52,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",220653,1,110.00,408.00,"Test","Ok",0,0,0,0.36,-116.73,1.35,-0.17,133.47,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",220946,1,110.00,409.00,"Test","Ok",0,0,0,0.36,-119.13,1.51,-0.12,155.38,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",221062,1,110.00,502.00,"Test","Ok",0,0,0,0.35,-115.70,0.01,-0.14,127.99,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",221110,1,110.00,423.00,"Test","Ok",0,0,0,0.36,-112.84,1.01,-0.14,138.92,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",221237,1,110.00,411.00,"Test","Ok",0,0,0,0.35,-117.69,1.64,-0.12,133.70,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",222443,1,110.00,380.00,"Test","Ok",0,0,0,0.36,-119.61,0.03,-0.12,144.59,"2.5.10","08/20/2022 15:32:55 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",223815,1,110.00,522.00,"Test","Ok",0,0,0,0.34,-114.80,1.04,-0.16,139.24,"2.5.10","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",224714,1,110.00,601.00,"Test","Ok",0,0,0,0.36,-113.20,1.14,-0.19,129.68,"2.5.16","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",224716,1,110.00,604.00,"Test","Ok",0,0,0,0.35,-118.23,0.83,-0.19,131.55,"2.5.16","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",224749,1,110.00,457.00,"Test","Ok",0,0,0,0.36,-117.02,0.73,-0.16,137.08,"2.5.1","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
"FDU_508",224891,1,110.00,603.00,"Test","Ok",0,0,0,0.36,-114.03,0.30,-0.17,128.76,"2.5.16","08/20/2022 15:32:55 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",225433,1,110.00,459.00,"Test","Ok",0,0,0,0.36,-117.37,-0.18,-0.13,130.62,"2.5.1","08/20/2022 15:32:55 UTC+05:30",10079,"N/A","N/A"
