Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",2021952,1,110.00,401.00,"Test","Ok",0,0,0,0.36,-114.70,4.40,-0.13,152.12,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2021966,1,110.00,404.00,"Test","Ok",0,0,0,0.35,-117.72,4.47,-0.13,127.69,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2022018,1,110.00,443.00,"Test","Ok",0,0,0,0.36,-115.47,4.31,-0.13,132.72,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2022908,1,110.00,402.00,"Test","Ok",0,0,0,0.35,-116.96,3.48,-0.13,127.95,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2022910,1,110.00,444.00,"Test","Ok",0,0,0,0.35,-115.83,3.44,-0.13,132.65,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2022924,1,110.00,403.00,"Test","Ok",0,0,0,0.36,-116.11,5.29,-0.14,129.61,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2023340,1,110.00,562.00,"Test","Ok",0,0,0,0.35,-118.68,3.74,-0.14,131.10,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2023343,1,110.00,561.00,"Test","Ok",0,0,0,0.37,-113.51,4.78,-0.15,135.34,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2023365,1,110.00,502.00,"Test","Ok",0,0,0,0.37,-114.71,3.79,-0.12,131.38,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2023366,1,110.00,503.00,"Test","Ok",0,0,0,0.36,-116.72,3.52,-0.12,133.70,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2024404,1,110.00,564.00,"Test","Ok",0,0,0,0.37,-116.67,5.44,-0.14,133.35,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",159544,1,110.00,581.00,"Test","Ok",0,0,0,0.36,-114.78,0.13,-0.15,139.56,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2009701,1,110.00,554.00,"Test","Ok",0,0,0,0.35,-118.19,1.83,-0.11,135.44,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2009738,1,110.00,555.00,"Test","Ok",0,0,0,0.36,-116.69,1.55,-0.12,138.95,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2009703,1,110.00,556.00,"Test","Ok",0,0,0,0.36,-116.60,2.12,-0.13,132.37,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2013419,1,110.00,432.00,"Test","Ok",0,0,0,0.37,-117.07,3.47,-0.11,127.24,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2010452,1,110.00,431.00,"Test","Ok",0,0,0,0.38,-117.19,1.05,-0.13,129.37,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2013421,1,110.00,430.00,"Test","Ok",0,0,0,0.38,-117.47,3.14,-0.14,130.04,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2010294,1,110.00,429.00,"Test","Ok",0,0,0,0.37,-118.80,0.18,-0.12,129.51,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2013030,1,110.00,408.00,"Test","Ok",0,0,0,0.37,-119.19,0.01,-0.13,131.34,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2013029,1,110.00,407.00,"Test","Ok",0,0,0,0.35,-115.95,0.20,-0.15,143.80,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2013028,1,110.00,406.00,"Test","Ok",0,0,0,0.35,-117.82,0.90,-0.11,133.79,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2013118,1,110.00,405.00,"Test","Ok",0,0,0,0.37,-115.43,0.96,-0.13,129.17,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2012128,1,110.00,565.00,"Test","Ok",0,0,0,0.36,-118.02,-1.16,-0.13,135.08,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2012020,1,110.00,566.00,"Test","Ok",0,0,0,0.37,-115.26,-3.02,-0.13,135.79,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2007398,1,110.00,567.00,"Test","Ok",0,0,0,0.36,-115.07,0.74,-0.12,126.94,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2012131,1,110.00,568.00,"Test","Ok",0,0,0,0.36,-118.36,-0.65,-0.13,131.65,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2009737,1,110.00,553.00,"Test","Ok",0,0,0,0.38,-115.69,2.48,-0.11,131.16,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",162398,1,110.00,582.00,"Test","Ok",0,0,0,0.36,-115.13,0.71,-0.15,131.81,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",161004,1,110.00,583.00,"Test","Ok",0,0,0,0.34,-117.30,-1.06,-0.13,124.43,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",169493,1,110.00,584.00,"Test","Ok",0,0,0,0.35,-119.62,1.68,-0.15,127.33,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",102938,1,110.00,585.00,"Test","Ok",0,0,0,0.35,-116.71,-0.58,-0.15,131.42,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",109369,1,110.00,586.00,"Test","Ok",0,0,0,0.35,-115.76,2.43,-0.16,132.70,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",116152,1,110.00,587.00,"Test","Ok",0,0,0,0.37,-115.41,0.49,-0.15,132.66,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",114931,1,110.00,588.00,"Test","Ok",0,0,0,0.36,-117.49,0.94,-0.18,152.23,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",146875,1,110.00,593.00,"Test","Ok",0,0,0,0.35,-114.95,0.62,-0.11,132.80,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",146986,1,110.00,594.00,"Test","Ok",0,0,0,0.35,-118.37,0.91,-0.14,126.59,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",146802,1,110.00,595.00,"Test","Ok",0,0,0,0.36,-114.96,1.53,-0.16,124.21,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",149111,1,110.00,596.00,"Test","Ok",0,0,0,0.36,-114.33,0.48,-0.12,123.35,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",147197,1,110.00,617.00,"Test","Ok",0,0,0,0.36,-116.82,0.60,-0.15,126.24,"2.5.10","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",147205,1,110.00,618.00,"Test","Ok",0,0,0,0.37,-114.76,0.49,-0.16,131.49,"2.5.10","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",147460,1,110.00,619.00,"Test","Ok",0,0,0,0.37,-114.13,2.06,-0.15,128.69,"2.5.10","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",147051,1,110.00,620.00,"Test","Ok",0,0,0,0.37,-112.98,-0.63,-0.14,126.37,"2.5.10","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2051194,1,110.00,469.00,"Test","Ok",0,0,0,0.37,-115.50,4.09,-0.12,139.96,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2025848,1,110.00,457.00,"Test","Ok",0,0,0,0.37,-115.96,3.76,-0.13,125.17,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2025849,1,110.00,458.00,"Test","Ok",0,0,0,0.37,-114.99,4.01,-0.14,134.25,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2025941,1,110.00,507.00,"Test","Ok",0,0,0,0.37,-115.30,1.48,-0.12,132.12,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2025942,1,110.00,505.00,"Test","Ok",0,0,0,0.35,-114.91,1.44,-0.13,131.70,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2026013,1,110.00,500.00,"Test","Ok",0,0,0,0.36,-116.92,1.35,-0.13,146.94,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2026015,1,110.00,497.00,"Test","Ok",0,0,0,0.37,-114.41,1.82,-0.15,128.97,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2026023,1,110.00,570.00,"Test","Ok",0,0,0,0.36,-115.93,1.38,-0.13,137.12,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2049893,1,110.00,546.00,"Test","Ok",0,0,0,0.36,-116.23,3.30,-0.13,124.50,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2050029,1,110.00,557.00,"Test","Ok",0,0,0,0.36,-110.48,4.66,-0.11,138.95,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2050125,1,110.00,560.00,"Test","Ok",0,0,0,0.38,-113.83,4.28,-0.14,127.06,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2050555,1,110.00,471.00,"Test","Ok",0,0,0,0.36,-114.89,4.94,-0.13,142.46,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2050558,1,110.00,470.00,"Test","Ok",0,0,0,0.36,-115.61,4.82,-0.12,129.92,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2050587,1,110.00,506.00,"Test","Ok",0,0,0,0.37,-115.43,4.80,-0.13,132.47,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2050734,1,110.00,508.00,"Test","Ok",0,0,0,0.36,-115.90,4.12,-0.14,134.14,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2051191,1,110.00,472.00,"Test","Ok",0,0,0,0.37,-113.35,4.49,-0.13,128.95,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2013316,1,110.00,484.00,"Test","Ok",0,0,0,0.37,-112.44,3.53,-0.11,124.48,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2051656,1,110.00,558.00,"Test","Ok",0,0,0,0.36,-117.21,2.22,-0.12,135.78,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2051657,1,110.00,559.00,"Test","Ok",0,0,0,0.36,-116.98,2.54,-0.13,127.07,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2052450,1,110.00,478.00,"Test","Ok",0,0,0,0.36,-114.01,2.91,-0.14,132.96,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2052549,1,110.00,548.00,"Test","Ok",0,0,0,0.35,-120.17,0.97,-0.13,145.58,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2052593,1,110.00,424.00,"Test","Ok",0,0,0,0.36,-114.94,1.49,-0.13,128.28,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2052620,1,110.00,528.00,"Test","Ok",0,0,0,0.37,-115.91,1.93,-0.11,126.82,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2052675,1,110.00,477.00,"Test","Ok",0,0,0,0.35,-116.91,2.77,-0.13,129.17,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2013317,1,110.00,521.00,"Test","Ok",0,0,0,0.36,-112.73,3.84,-0.13,128.27,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2013319,1,110.00,522.00,"Test","Ok",0,0,0,0.37,-116.19,3.61,-0.11,138.64,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2013307,1,110.00,523.00,"Test","Ok",0,0,0,0.35,-115.06,3.59,-0.14,143.51,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2013304,1,110.00,524.00,"Test","Ok",0,0,0,0.36,-115.15,3.89,-0.12,141.85,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2009228,1,110.00,533.00,"Test","Ok",0,0,0,0.37,-116.73,-0.06,-0.13,128.29,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2009283,1,110.00,534.00,"Test","Ok",0,0,0,0.35,-114.68,-0.52,-0.13,123.24,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2009191,1,110.00,535.00,"Test","Ok",0,0,0,0.37,-116.98,0.82,-0.12,128.34,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2009280,1,110.00,536.00,"Test","Ok",0,0,0,0.37,-115.29,-0.36,-0.15,129.95,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1964579,1,110.00,511.00,"Test","Ok",0,0,0,0.37,-114.31,0.82,-0.12,127.37,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",271005,1,110.00,608.00,"Test","Ok",0,0,0,0.34,-114.36,1.05,-0.15,128.87,"2.4.1","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",271166,1,110.00,474.00,"Test","Ok",0,0,0,0.36,-116.18,1.54,-0.15,128.93,"2.5.1","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",272081,1,110.00,607.00,"Test","Ok",0,0,0,0.37,-116.72,-0.15,-0.13,131.33,"2.5.1","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1042055,1,110.00,592.00,"Test","Ok",0,0,0,0.38,-117.37,3.11,-0.15,130.56,"2.5.10","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1050763,1,110.00,590.00,"Test","Ok",0,0,0,0.37,-115.84,4.54,-0.13,136.10,"2.5.10","08/20/2022 10:44:06 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1395805,1,110.00,442.00,"Test","Ok",0,0,0,0.38,-118.74,-0.90,-0.15,124.88,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1642855,1,110.00,441.00,"Test","Ok",0,0,0,0.36,-117.15,-0.71,-0.16,130.45,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1660794,1,110.00,396.00,"Test","Ok",0,0,0,0.35,-117.94,-0.61,-0.13,130.15,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",1910726,1,110.00,433.00,"Test","Ok",0,0,0,0.36,-115.64,-1.75,-0.12,128.22,"2.5.16","08/20/2022 10:44:06 UTC+05:30",1806992,"N/A","N/A"
