Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",70529,1,110.00,471.00,"Test","Ok",0,0,0,0.36,-115.71,0.61,-0.20,123.51,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",143877,1,110.00,470.00,"Test","Ok",0,0,0,0.36,-116.39,0.89,-0.16,126.11,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",177433,1,110.00,469.00,"Test","Ok",0,0,0,0.35,-116.85,-1.67,-0.17,143.46,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2013576,1,110.00,612.00,"Test","Ok",0,0,0,0.36,-117.48,3.56,-0.11,124.36,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",179994,1,110.00,467.00,"Test","Ok",0,0,0,0.37,-117.74,-0.18,-0.16,132.82,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",179745,1,110.00,466.00,"Test","Ok",0,0,0,0.36,-111.67,0.21,-0.12,129.62,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",181256,1,110.00,465.00,"Test","Ok",0,0,0,0.36,-117.37,-0.76,-0.15,134.36,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",163311,1,110.00,460.00,"Test","Ok",0,0,0,0.35,-116.20,0.57,-0.15,133.61,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",187535,1,110.00,459.00,"Test","Ok",0,0,0,0.36,-114.77,3.73,-0.16,132.39,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",190965,1,110.00,458.00,"Test","Ok",0,0,0,0.36,-117.37,0.99,-0.14,136.31,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",188697,1,110.00,457.00,"Test","Ok",0,0,0,0.36,-116.67,-0.84,-0.17,121.07,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",181019,1,110.00,456.00,"Test","Ok",0,0,0,0.37,-119.36,-0.85,-0.16,133.73,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",179833,1,110.00,455.00,"Test","Ok",0,0,0,0.36,-117.73,-1.02,-0.13,126.64,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",175049,1,110.00,454.00,"Test","Ok",0,0,0,0.36,-117.60,3.25,-0.14,136.17,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",174734,1,110.00,453.00,"Test","Ok",0,0,0,0.37,-116.78,2.62,-0.12,135.67,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",143087,1,110.00,448.00,"Test","Ok",0,0,0,0.36,-116.69,0.67,-0.15,137.26,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",133713,1,110.00,447.00,"Test","Ok",0,0,0,0.37,-116.81,1.40,-0.12,127.00,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",142649,1,110.00,446.00,"Test","Ok",0,0,0,0.36,-116.38,2.51,-0.13,140.99,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",142568,1,110.00,445.00,"Test","Ok",0,0,0,0.36,-113.12,0.77,-0.15,132.74,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012055,1,110.00,378.00,"Test","Ok",0,0,0,0.36,-118.51,3.76,-0.13,135.21,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1049202,1,110.00,541.00,"Test","Ok",0,0,0,0.37,-113.60,2.36,-0.10,121.93,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1052596,1,110.00,513.00,"Test","Ok",0,0,0,0.37,-113.99,2.39,-0.13,126.17,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1053410,1,110.00,572.00,"Test","Ok",0,0,0,0.36,-115.48,3.44,-0.14,126.73,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1060176,1,110.00,571.00,"Test","Ok",0,0,0,0.36,-115.43,1.97,-0.12,135.26,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1065786,1,110.00,515.00,"Test","Ok",0,0,0,0.37,-116.14,-3.15,-0.12,140.00,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1065892,1,110.00,478.00,"Test","Ok",0,0,0,0.38,-114.81,-0.97,-0.12,125.25,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1067271,1,110.00,479.00,"Test","Ok",0,0,0,0.40,-114.15,-3.56,-0.10,130.45,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1794496,1,110.00,489.00,"Test","Ok",0,0,0,0.36,-117.77,1.07,-0.12,134.38,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1796095,1,110.00,490.00,"Test","Ok",0,0,0,0.37,-116.41,-0.12,-0.12,151.68,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1796118,1,110.00,492.00,"Test","Ok",0,0,0,0.35,-117.91,0.44,-0.12,129.94,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1796149,1,110.00,491.00,"Test","Ok",0,0,0,0.35,-116.68,0.63,-0.11,127.23,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2007446,1,110.00,614.00,"Test","Ok",0,0,0,0.35,-117.87,2.08,-0.11,126.17,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2008613,1,110.00,616.00,"Test","Ok",0,0,0,0.35,-115.41,-0.38,-0.11,128.10,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2010495,1,110.00,615.00,"Test","Ok",0,0,0,0.36,-113.13,-0.17,-0.13,129.67,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2010909,1,110.00,613.00,"Test","Ok",0,0,0,0.36,-113.81,1.05,-0.12,124.56,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",148379,1,110.00,505.00,"Test","Ok",0,0,0,0.36,-114.46,-0.35,-0.15,127.13,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012068,1,110.00,377.00,"Test","Ok",0,0,0,0.37,-116.08,3.17,-0.12,131.16,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2012071,1,110.00,379.00,"Test","Ok",0,0,0,0.35,-116.21,3.68,-0.12,140.58,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2012104,1,110.00,627.00,"Test","Ok",0,0,0,0.35,-116.31,3.47,-0.11,141.80,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2012107,1,110.00,625.00,"Test","Ok",0,0,0,0.35,-113.99,2.31,-0.11,121.79,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2012137,1,110.00,380.00,"Test","Ok",0,0,0,0.35,-111.51,2.40,-0.11,131.82,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2012265,1,110.00,626.00,"Test","Ok",0,0,0,0.36,-117.14,0.65,-0.11,127.33,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2012274,1,110.00,628.00,"Test","Ok",0,0,0,0.35,-117.22,1.05,-0.12,134.81,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1953577,"N/A","N/A"
"FDU_508",2012500,1,110.00,493.00,"Test","Ok",0,0,0,0.37,-116.72,1.59,-0.12,133.32,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012503,1,110.00,494.00,"Test","Ok",0,0,0,0.36,-115.31,1.64,-0.13,129.74,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012565,1,110.00,610.00,"Test","Ok",0,0,0,0.36,-115.59,2.89,-0.11,130.52,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2012624,1,110.00,373.00,"Test","Ok",0,0,0,0.35,-116.16,1.79,-0.13,136.48,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2012627,1,110.00,374.00,"Test","Ok",0,0,0,0.37,-118.37,2.09,-0.13,134.35,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",2012660,1,110.00,496.00,"Test","Ok",0,0,0,0.36,-114.78,1.36,-0.12,135.53,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012663,1,110.00,495.00,"Test","Ok",0,0,0,0.36,-116.58,1.70,-0.12,127.45,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2013001,1,110.00,375.00,"Test","Ok",0,0,0,0.36,-117.01,1.28,-0.10,132.59,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",173631,1,110.00,404.00,"Test","Ok",0,0,0,0.37,-118.71,-0.17,-0.14,128.84,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",146861,1,110.00,562.00,"Test","Ok",0,0,0,0.36,-114.84,1.88,-0.14,138.58,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",149025,1,110.00,563.00,"Test","Ok",0,0,0,0.36,-115.47,-0.17,-0.12,130.43,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",123537,1,110.00,564.00,"Test","Ok",0,0,0,0.35,-116.61,-0.11,-0.10,130.46,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",119068,1,110.00,593.00,"Test","Ok",0,0,0,0.36,-112.30,0.73,-0.08,126.04,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",116460,1,110.00,594.00,"Test","Ok",0,0,0,0.36,-114.39,-0.41,-0.19,133.49,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",188563,1,110.00,595.00,"Test","Ok",0,0,0,0.36,-113.15,1.49,-0.13,130.61,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",139755,1,110.00,596.00,"Test","Ok",0,0,0,0.37,-113.67,1.06,-0.13,131.04,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",125560,1,110.00,601.00,"Test","Ok",0,0,0,0.36,-114.94,0.75,-0.13,128.23,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",125650,1,110.00,602.00,"Test","Ok",0,0,0,0.35,-117.60,1.89,-0.12,126.80,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",127413,1,110.00,603.00,"Test","Ok",0,0,0,0.36,-115.15,0.30,-0.13,136.80,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",127414,1,110.00,604.00,"Test","Ok",0,0,0,0.36,-115.76,0.53,-0.16,128.88,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",139197,1,110.00,412.00,"Test","Ok",0,0,0,0.36,-116.29,1.13,-0.13,129.12,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",138817,1,110.00,411.00,"Test","Ok",0,0,0,0.36,-114.44,1.59,-0.16,139.89,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",143483,1,110.00,410.00,"Test","Ok",0,0,0,0.37,-115.73,0.29,-0.17,137.51,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",126075,1,110.00,409.00,"Test","Ok",0,0,0,0.36,-115.77,0.79,-0.13,128.08,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",152427,1,110.00,561.00,"Test","Ok",0,0,0,0.35,-118.98,1.90,-0.14,127.70,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",186944,1,110.00,403.00,"Test","Ok",0,0,0,0.35,-117.50,3.66,-0.16,136.87,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",169669,1,110.00,402.00,"Test","Ok",0,0,0,0.34,-115.85,1.09,-0.16,131.42,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",189992,1,110.00,401.00,"Test","Ok",0,0,0,0.35,-117.83,0.84,-0.18,126.69,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",149591,1,110.00,392.00,"Test","Ok",0,0,0,0.36,-116.57,1.66,-0.17,133.31,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",137630,1,110.00,391.00,"Test","Ok",0,0,0,0.36,-115.26,1.40,-0.16,128.13,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",150245,1,110.00,390.00,"Test","Ok",0,0,0,0.34,-116.67,1.66,-0.13,125.38,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",138170,1,110.00,389.00,"Test","Ok",0,0,0,0.38,-115.91,1.48,-0.15,136.67,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",173933,1,110.00,388.00,"Test","Ok",0,0,0,0.36,-115.46,-0.20,-0.16,155.92,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",180251,1,110.00,387.00,"Test","Ok",0,0,0,0.37,-114.68,0.12,-0.13,126.38,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",180780,1,110.00,386.00,"Test","Ok",0,0,0,0.36,-116.46,-0.76,-0.15,152.63,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",179786,1,110.00,385.00,"Test","Ok",0,0,0,0.36,-114.73,-0.30,-0.14,127.65,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",136046,1,110.00,384.00,"Test","Ok",0,0,0,0.36,-116.26,-0.06,-0.16,130.62,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",136226,1,110.00,383.00,"Test","Ok",0,0,0,0.38,-115.41,0.95,-0.14,137.13,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",127585,1,110.00,382.00,"Test","Ok",0,0,0,0.37,-115.72,0.92,-0.13,133.27,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",129956,1,110.00,381.00,"Test","Ok",0,0,0,0.36,-113.42,0.60,-0.11,137.08,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",185947,1,110.00,537.00,"Test","Ok",0,0,0,0.36,-116.63,2.44,-0.19,144.66,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",147213,1,110.00,506.00,"Test","Ok",0,0,0,0.36,-114.37,1.04,-0.15,137.61,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",127858,1,110.00,507.00,"Test","Ok",0,0,0,0.36,-113.22,1.43,-0.12,129.18,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",127368,1,110.00,508.00,"Test","Ok",0,0,0,0.36,-116.32,1.05,-0.14,131.02,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",180588,1,110.00,509.00,"Test","Ok",0,0,0,0.35,-116.87,0.11,-0.15,124.88,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",180334,1,110.00,510.00,"Test","Ok",0,0,0,0.36,-117.50,-0.67,-0.15,133.62,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",182033,1,110.00,511.00,"Test","Ok",0,0,0,0.36,-117.62,-0.62,-0.14,125.52,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",182143,1,110.00,512.00,"Test","Ok",0,0,0,0.37,-118.39,-0.79,-0.14,138.18,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",234585,1,110.00,521.00,"Test","Ok",0,0,0,0.35,-116.92,2.16,-0.19,129.90,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",34941,1,110.00,522.00,"Test","Ok",0,0,0,0.36,-116.38,0.74,-0.16,133.55,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",41524,1,110.00,523.00,"Test","Ok",0,0,0,0.35,-118.23,-1.86,-0.14,123.75,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",224015,1,110.00,524.00,"Test","Ok",0,0,0,0.36,-111.83,0.25,-0.15,123.73,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",181296,1,110.00,533.00,"Test","Ok",0,0,0,0.36,-119.20,0.05,-0.14,130.99,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",179788,1,110.00,534.00,"Test","Ok",0,0,0,0.37,-117.33,-1.64,-0.14,133.32,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",181549,1,110.00,535.00,"Test","Ok",0,0,0,0.37,-115.12,-1.19,-0.14,132.03,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",180755,1,110.00,536.00,"Test","Ok",0,0,0,0.36,-115.97,-1.81,-0.16,139.74,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1048941,1,110.00,438.00,"Test","Ok",0,0,0,0.39,-115.03,2.85,-0.13,136.31,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",190200,1,110.00,538.00,"Test","Ok",0,0,0,0.37,-117.59,-0.00,-0.16,159.75,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",188525,1,110.00,539.00,"Test","Ok",0,0,0,0.37,-115.63,1.25,-0.18,128.68,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",183998,1,110.00,540.00,"Test","Ok",0,0,0,0.37,-117.11,3.60,-0.20,138.72,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",35200,1,110.00,436.00,"Test","Ok",0,0,0,0.36,-119.19,-0.16,-0.15,123.28,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",135966,1,110.00,435.00,"Test","Ok",0,0,0,0.36,-116.48,0.31,-0.17,129.33,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",149028,1,110.00,434.00,"Test","Ok",0,0,0,0.36,-116.78,0.01,-0.14,127.49,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",31982,1,110.00,433.00,"Test","Ok",0,0,0,0.36,-117.24,-0.96,-0.15,127.36,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",125267,1,110.00,428.00,"Test","Ok",0,0,0,0.36,-116.35,0.66,-0.11,137.79,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",130197,1,110.00,427.00,"Test","Ok",0,0,0,0.38,-116.00,-0.43,-0.11,137.16,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",129867,1,110.00,426.00,"Test","Ok",0,0,0,0.37,-116.79,0.65,-0.15,137.99,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",149058,1,110.00,425.00,"Test","Ok",0,0,0,0.35,-114.60,1.78,-0.16,129.61,"2.5.16","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",179996,1,110.00,424.00,"Test","Ok",0,0,0,0.35,-117.03,-1.33,-0.16,139.45,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",77104,1,110.00,423.00,"Test","Ok",0,0,0,0.37,-113.45,-0.30,-0.16,135.32,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",75349,1,110.00,422.00,"Test","Ok",0,0,0,0.35,-118.43,-0.57,-0.17,131.87,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",109172,1,110.00,421.00,"Test","Ok",0,0,0,0.37,-116.83,0.55,-0.18,130.41,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",169974,1,110.00,417.00,"Test","Ok",0,0,0,0.34,-117.18,0.90,-0.17,131.71,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",134480,1,110.00,526.00,"Test","Ok",0,0,0,0.37,-116.19,0.54,-0.14,146.45,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",138061,1,110.00,504.00,"Test","Ok",0,0,0,0.35,-116.15,1.20,-0.13,126.57,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",138349,1,110.00,590.00,"Test","Ok",0,0,0,0.36,-115.20,0.57,-0.16,134.94,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",139060,1,110.00,503.00,"Test","Ok",0,0,0,0.34,-115.81,1.64,-0.14,130.47,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",139178,1,110.00,502.00,"Test","Ok",0,0,0,0.36,-116.02,1.27,-0.15,138.13,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",139641,1,110.00,592.00,"Test","Ok",0,0,0,0.37,-114.87,1.90,-0.16,134.68,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",140237,1,110.00,501.00,"Test","Ok",0,0,0,0.36,-113.53,1.11,-0.15,134.05,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",140378,1,110.00,577.00,"Test","Ok",0,0,0,0.36,-116.84,0.81,-0.15,125.93,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",143340,1,110.00,399.00,"Test","Ok",0,0,0,0.37,-117.74,1.74,-0.17,139.22,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",147912,1,110.00,578.00,"Test","Ok",0,0,0,0.36,-115.79,0.84,-0.14,128.28,"2.5.10","08/20/2022 14:49:35 UTC+05:30",1807002,"N/A","N/A"
