Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",270159,1,110.00,509.00,"Test","Ok",0,0,0,0.36,-113.28,0.85,-0.09,124.61,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",218624,1,110.00,510.00,"Test","Ok",0,0,0,0.34,-117.60,0.78,-0.13,138.53,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",214842,1,110.00,511.00,"Test","Ok",0,0,0,0.36,-119.16,2.74,-0.15,137.46,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",878970,1,110.00,512.00,"Test","Ok",0,0,0,0.38,-111.92,0.98,-0.11,130.94,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",1052956,1,110.00,513.00,"Test","Ok",0,0,0,0.38,-116.65,2.44,-0.13,133.21,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",1065875,1,110.00,514.00,"Test","Ok",0,0,0,0.41,-114.78,-1.54,-0.10,135.51,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",1039738,1,110.00,515.00,"Test","Ok",0,0,0,0.40,-114.64,2.98,-0.11,138.90,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",1042524,1,110.00,516.00,"Test","Ok",0,0,0,0.38,-115.12,1.90,-0.13,131.91,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",211895,1,110.00,517.00,"Test","Ok",0,0,0,0.35,-112.36,0.70,-0.09,116.32,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",1052707,1,110.00,518.00,"Test","Ok",0,0,0,0.37,-116.20,3.88,-0.12,125.06,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",209546,1,110.00,519.00,"Test","Ok",0,0,0,0.35,-118.07,0.52,-0.11,125.69,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",220971,1,110.00,520.00,"Test","Ok",0,0,0,0.36,-116.85,1.09,-0.12,141.81,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",99972,1,110.00,521.00,"Test","Ok",0,0,0,0.36,-115.12,1.46,-0.17,133.21,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",88634,1,110.00,522.00,"Test","Ok",0,0,0,0.36,-118.00,1.00,-0.15,125.32,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",67322,1,110.00,523.00,"Test","Ok",0,0,0,0.35,-117.13,-4.74,-0.13,126.46,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",248644,1,110.00,524.00,"Test","Ok",0,0,0,0.36,-117.54,3.26,-0.12,134.14,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",271104,1,110.00,525.00,"Test","Ok",0,0,0,0.35,-116.76,-0.37,-0.14,139.33,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",1009283,1,110.00,526.00,"Test","Ok",0,0,0,0.39,-114.03,-0.08,-0.12,128.32,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",1039746,1,110.00,527.00,"Test","Ok",0,0,0,0.39,-114.12,1.89,-0.09,134.89,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",219239,1,110.00,528.00,"Test","Ok",0,0,0,0.35,-116.00,0.30,-0.10,129.31,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",31053,1,110.00,529.00,"Test","Ok",0,0,0,0.36,-117.63,-0.14,-0.13,137.23,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",220211,1,110.00,530.00,"Test","Ok",0,0,0,0.35,-112.64,0.68,-0.12,141.24,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",219748,1,110.00,531.00,"Test","Ok",0,0,0,0.35,-116.98,0.34,-0.15,143.71,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",1041976,1,110.00,532.00,"Test","Ok",0,0,0,0.41,-115.45,2.41,-0.12,131.53,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",72416,1,110.00,533.00,"Test","Ok",0,0,0,0.36,-117.99,-1.89,-0.17,122.83,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",93837,1,110.00,534.00,"Test","Ok",0,0,0,0.35,-119.32,0.66,-0.18,146.92,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",91502,1,110.00,535.00,"Test","Ok",0,0,0,0.35,-113.33,1.75,-0.17,129.94,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",73637,1,110.00,536.00,"Test","Ok",0,0,0,0.35,-114.51,-2.18,-0.18,131.12,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",1040408,1,110.00,537.00,"Test","Ok",0,0,0,0.37,-116.50,2.43,-0.13,135.31,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",1048904,1,110.00,538.00,"Test","Ok",0,0,0,0.36,-112.42,2.48,-0.14,134.68,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",1069637,1,110.00,539.00,"Test","Ok",0,0,0,0.38,-115.83,-0.66,-0.10,144.41,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",1065309,1,110.00,540.00,"Test","Ok",0,0,0,0.40,-115.29,-1.52,-0.13,124.33,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",223816,1,110.00,541.00,"Test","Ok",0,0,0,0.35,-115.44,0.88,-0.15,128.89,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",231048,1,110.00,542.00,"Test","Ok",0,0,0,0.37,-116.44,1.94,-0.16,129.00,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",219583,1,110.00,543.00,"Test","Ok",0,0,0,0.36,-114.21,0.23,-0.16,143.61,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",223436,1,110.00,544.00,"Test","Ok",0,0,0,0.35,-114.87,0.86,-0.12,141.80,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",225315,1,110.00,545.00,"Test","Ok",0,0,0,0.34,-116.83,0.78,-0.17,131.05,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",238472,1,110.00,546.00,"Test","Ok",0,0,0,0.35,-117.46,1.81,-0.13,148.14,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",253833,1,110.00,547.00,"Test","Ok",0,0,0,0.36,-115.83,3.14,-0.11,132.63,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",253835,1,110.00,548.00,"Test","Ok",0,0,0,0.35,-115.43,2.55,-0.12,129.96,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",270838,1,110.00,549.00,"Test","Ok",0,0,0,0.36,-116.86,-0.50,-0.14,129.32,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",221015,1,110.00,550.00,"Test","Ok",0,0,0,0.35,-117.70,0.68,-0.14,129.56,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",270767,1,110.00,551.00,"Test","Ok",0,0,0,0.35,-116.15,-1.06,-0.13,131.29,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",272037,1,110.00,552.00,"Test","Ok",0,0,0,0.36,-114.20,-1.55,-0.15,136.71,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",262757,1,110.00,553.00,"Test","Ok",0,0,0,0.37,-116.43,0.56,-0.12,136.94,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",219365,1,110.00,554.00,"Test","Ok",0,0,0,0.37,-116.73,0.60,-0.14,133.17,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",1042269,1,110.00,555.00,"Test","Ok",0,0,0,0.37,-113.05,2.23,-0.14,124.58,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",271223,1,110.00,556.00,"Test","Ok",0,0,0,0.36,-117.72,1.51,-0.13,139.96,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",1052443,1,110.00,557.00,"Test","Ok",0,0,0,0.39,-117.32,2.57,-0.12,126.59,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",221176,1,110.00,558.00,"Test","Ok",0,0,0,0.35,-115.38,0.56,-0.16,138.83,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",1046647,1,110.00,559.00,"Test","Ok",0,0,0,0.36,-115.46,2.34,-0.12,131.55,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",1066654,1,110.00,560.00,"Test","Ok",0,0,0,0.37,-116.00,-1.85,-0.11,126.79,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806996,"N/A","N/A"
"FDU_508",76454,1,110.00,561.00,"Test","Ok",0,0,0,0.35,-117.03,-1.20,-0.14,138.94,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",99814,1,110.00,562.00,"Test","Ok",0,0,0,0.35,-116.69,0.58,-0.14,126.45,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",70022,1,110.00,563.00,"Test","Ok",0,0,0,0.36,-117.00,0.07,-0.18,137.51,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",75642,1,110.00,564.00,"Test","Ok",0,0,0,0.35,-117.22,-0.33,-0.15,132.82,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",431350,1,110.00,565.00,"Test","Ok",0,0,0,0.37,-118.50,-5.58,-0.15,131.92,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",432189,1,110.00,566.00,"Test","Ok",0,0,0,0.37,-114.94,-4.64,-0.15,132.28,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",424638,1,110.00,567.00,"Test","Ok",0,0,0,0.36,-119.01,-0.86,-0.15,133.10,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",425231,1,110.00,568.00,"Test","Ok",0,0,0,0.37,-115.50,-2.24,-0.17,140.84,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",722649,1,110.00,569.00,"Test","Ok",0,0,0,0.39,-114.95,-0.44,-0.12,129.31,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1040187,1,110.00,570.00,"Test","Ok",0,0,0,0.42,-112.79,1.56,-0.15,131.79,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1043482,1,110.00,571.00,"Test","Ok",0,0,0,0.40,-114.23,3.83,-0.13,133.30,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1041733,1,110.00,572.00,"Test","Ok",0,0,0,0.38,-114.10,3.67,-0.13,140.04,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1040471,1,110.00,573.00,"Test","Ok",0,0,0,0.38,-114.53,2.19,-0.13,129.72,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",906020,1,110.00,574.00,"Test","Ok",0,0,0,0.37,-115.60,-4.96,-0.13,137.92,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1065777,1,110.00,575.00,"Test","Ok",0,0,0,0.37,-112.98,-2.79,-0.12,125.52,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",219349,1,110.00,576.00,"Test","Ok",0,0,0,0.35,-114.86,1.92,-0.11,137.88,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",960003,1,110.00,577.00,"Test","Ok",0,0,0,0.35,-113.61,-0.65,-0.13,145.09,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",246481,1,110.00,578.00,"Test","Ok",0,0,0,0.36,-114.02,2.72,-0.12,127.65,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1039449,1,110.00,579.00,"Test","Ok",0,0,0,0.47,-112.22,0.81,-0.09,129.67,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1052482,1,110.00,580.00,"Test","Ok",0,0,0,0.41,-115.18,2.49,-0.14,123.58,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",24573,1,110.00,581.00,"Test","Ok",0,0,0,0.35,-115.63,-0.75,-0.11,136.40,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1039078,1,110.00,582.00,"Test","Ok",0,0,0,0.40,-116.44,3.05,-0.13,146.95,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",220269,1,110.00,583.00,"Test","Ok",0,0,0,0.36,-114.83,0.64,-0.15,128.04,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1036517,1,110.00,584.00,"Test","Ok",0,0,0,0.37,-113.35,2.66,-0.13,129.76,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1046986,1,110.00,585.00,"Test","Ok",0,0,0,0.44,-112.85,2.29,-0.11,129.22,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1047277,1,110.00,586.00,"Test","Ok",0,0,0,0.37,-116.73,2.94,-0.12,133.32,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1040036,1,110.00,587.00,"Test","Ok",0,0,0,0.37,-113.41,1.39,-0.13,122.04,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1065118,1,110.00,588.00,"Test","Ok",0,0,0,0.37,-115.47,-2.30,-0.11,140.85,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",181332,1,110.00,589.00,"Test","Ok",0,0,0,0.35,-116.38,0.20,-0.18,138.60,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",205430,1,110.00,590.00,"Test","Ok",0,0,0,0.36,-118.55,-0.26,-0.10,133.82,"2.5.10","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",219747,1,110.00,591.00,"Test","Ok",0,0,0,0.35,-115.83,0.69,-0.16,127.40,"2.5.10","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",271440,1,110.00,592.00,"Test","Ok",0,0,0,0.35,-116.55,0.29,-0.12,125.82,"2.5.10","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",237423,1,110.00,593.00,"Test","Ok",0,0,0,0.38,-113.46,-0.53,-0.14,122.93,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",237463,1,110.00,594.00,"Test","Ok",0,0,0,0.37,-117.73,-1.33,-0.13,126.63,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",219145,1,110.00,595.00,"Test","Ok",0,0,0,0.34,-119.72,1.10,-0.09,138.79,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",192596,1,110.00,596.00,"Test","Ok",0,0,0,0.35,-117.17,2.78,-0.14,122.16,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1036684,1,110.00,597.00,"Test","Ok",0,0,0,0.37,-112.90,2.31,-0.15,130.45,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1010958,1,110.00,598.00,"Test","Ok",0,0,0,0.37,-115.76,-1.73,-0.15,137.16,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",993864,1,110.00,599.00,"Test","Ok",0,0,0,0.37,-115.45,-1.74,-0.14,132.01,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",993862,1,110.00,600.00,"Test","Ok",0,0,0,0.36,-114.33,-1.33,-0.13,130.57,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",844014,1,110.00,601.00,"Test","Ok",0,0,0,0.38,-113.81,1.86,-0.16,129.72,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",221380,1,110.00,602.00,"Test","Ok",0,0,0,0.36,-113.50,2.34,-0.15,124.98,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1065976,1,110.00,603.00,"Test","Ok",0,0,0,0.39,-113.43,-0.09,-0.11,138.59,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1035047,1,110.00,604.00,"Test","Ok",0,0,0,0.37,-112.76,1.43,-0.11,132.66,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",253375,1,110.00,605.00,"Test","Ok",0,0,0,0.35,-114.80,2.65,-0.16,138.45,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",253617,1,110.00,606.00,"Test","Ok",0,0,0,0.37,-117.09,2.75,-0.12,132.98,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",249839,1,110.00,607.00,"Test","Ok",0,0,0,0.35,-115.40,2.47,-0.14,138.12,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",253348,1,110.00,608.00,"Test","Ok",0,0,0,0.36,-118.13,2.97,-0.13,126.60,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",217341,1,110.00,609.00,"Test","Ok",0,0,0,0.37,-115.25,2.98,-0.10,123.01,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",197941,1,110.00,610.00,"Test","Ok",0,0,0,0.36,-117.48,2.68,-0.15,133.74,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",104100,1,110.00,611.00,"Test","Ok",0,0,0,0.36,-116.39,0.57,-0.14,133.18,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",101420,1,110.00,612.00,"Test","Ok",0,0,0,0.36,-115.42,-0.03,-0.14,129.28,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1068141,1,110.00,613.00,"Test","Ok",0,0,0,0.38,-114.35,-3.52,-0.11,125.87,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",267695,1,110.00,614.00,"Test","Ok",0,0,0,0.35,-113.58,1.61,-0.10,135.05,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",44702,1,110.00,615.00,"Test","Ok",0,0,0,0.37,-115.87,0.88,-0.16,146.97,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",86660,1,110.00,616.00,"Test","Ok",0,0,0,0.36,-114.34,0.08,-0.17,138.63,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1052808,1,110.00,617.00,"Test","Ok",0,0,0,0.37,-115.06,3.49,-0.13,126.85,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",828008,1,110.00,618.00,"Test","Ok",0,0,0,0.37,-114.58,-4.06,-0.13,137.06,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",220649,1,110.00,619.00,"Test","Ok",0,0,0,0.35,-113.63,-0.23,-0.13,138.52,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1058488,1,110.00,620.00,"Test","Ok",0,0,0,0.37,-114.62,1.86,-0.13,124.31,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",242240,1,110.00,621.00,"Test","Ok",0,0,0,0.37,-116.65,1.16,-0.15,134.08,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",75748,1,110.00,622.00,"Test","Ok",0,0,0,0.36,-116.25,0.18,-0.12,124.54,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",240004,1,110.00,623.00,"Test","Ok",0,0,0,0.36,-118.10,2.33,-0.14,128.77,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",127701,1,110.00,624.00,"Test","Ok",0,0,0,0.38,-114.31,0.45,-0.15,138.53,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1051552,1,110.00,625.00,"Test","Ok",0,0,0,0.37,-113.87,2.33,-0.14,131.64,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1048973,1,110.00,626.00,"Test","Ok",0,0,0,0.39,-114.02,2.03,-0.11,139.56,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1048695,1,110.00,627.00,"Test","Ok",0,0,0,0.39,-113.56,1.54,-0.09,130.00,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1052886,1,110.00,628.00,"Test","Ok",0,0,0,0.38,-113.00,1.06,-0.12,135.31,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",245264,1,110.00,629.00,"Test","Ok",0,0,0,0.35,-117.26,1.41,-0.12,132.59,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",242996,1,110.00,630.00,"Test","Ok",0,0,0,0.36,-117.01,1.22,-0.14,129.93,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",215590,1,110.00,631.00,"Test","Ok",0,0,0,0.36,-118.93,-0.75,-0.13,131.53,"2.5.16","08/23/2022 12:28:32 UTC+05:30",1806993,"N/A","N/A"
