Type,Serial Nb,Channel Nb,Line Name,Point Nb,State,Auto Test,Easting (m),Northing (m),Elevation (m),Noise (μV),Distortion (dB),Phase(μs),Gain (%),CMRR (dB),Version,Last Test Date,Cx Master,SOH Instr. State,SOH Synchro State
"FDU_508",240894,1,110.00,508.00,"Test","Ok",0,0,0,0.36,-116.02,1.27,-0.16,144.39,"2.5.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",241700,1,110.00,381.00,"Test","Ok",0,0,0,0.37,-113.53,1.12,-0.16,128.71,"2.5.1","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",241850,1,110.00,506.00,"Test","Ok",0,0,0,0.36,-113.83,1.45,-0.15,146.53,"2.5.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",241922,1,110.00,537.00,"Test","Ok",0,0,0,0.37,-116.97,1.23,-0.15,125.75,"2.5.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",242423,1,110.00,441.00,"Test","Ok",0,0,0,0.37,-117.83,2.60,-0.14,135.23,"2.5.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",221812,1,110.00,443.00,"Test","Ok",0,0,0,0.36,-115.55,2.24,-0.14,135.94,"2.5.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",247914,1,110.00,497.00,"Test","Ok",0,0,0,0.36,-117.22,2.59,-0.15,125.49,"2.5.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",248366,1,110.00,499.00,"Test","Ok",0,0,0,0.36,-117.93,1.74,-0.15,132.11,"2.5.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",249829,1,110.00,535.00,"Test","Ok",0,0,0,0.36,-113.09,2.65,-0.13,146.46,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",250372,1,110.00,431.00,"Test","Ok",0,0,0,0.35,-115.92,3.20,-0.12,136.14,"2.5.1","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",250436,1,110.00,417.00,"Test","Ok",0,0,0,0.35,-114.89,3.94,-0.11,133.89,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",261327,1,110.00,492.00,"Test","Ok",0,0,0,0.36,-116.63,1.92,-0.13,133.48,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",261889,1,110.00,560.00,"Test","Ok",0,0,0,0.35,-117.61,-0.44,-0.14,126.42,"2.4.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",270186,1,110.00,540.00,"Test","Ok",0,0,0,0.35,-117.16,-0.49,-0.17,146.59,"2.4.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",270755,1,110.00,505.00,"Test","Ok",0,0,0,0.35,-117.71,0.99,-0.15,133.31,"2.4.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",271138,1,110.00,548.00,"Test","Ok",0,0,0,0.34,-115.38,1.82,-0.15,131.45,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",271224,1,110.00,429.00,"Test","Ok",0,0,0,0.35,-116.02,-1.12,-0.12,125.03,"2.4.1","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",428139,1,110.00,533.00,"Test","Ok",0,0,0,0.36,-116.33,-3.64,-0.15,130.58,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",428156,1,110.00,460.00,"Test","Ok",0,0,0,0.35,-116.83,-5.06,-0.16,136.31,"2.4.5","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",960130,1,110.00,485.00,"Test","Ok",0,0,0,0.36,-114.08,-0.31,-0.15,130.51,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",993345,1,110.00,471.00,"Test","Ok",0,0,0,0.36,-113.18,-1.96,-0.14,153.41,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",140729,1,110.00,427.00,"Test","Ok",0,0,0,0.36,-114.64,1.57,-0.15,131.59,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",24111,1,110.00,543.00,"Test","Ok",0,0,0,0.36,-117.08,-0.90,-0.13,141.95,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",24380,1,110.00,529.00,"Test","Ok",0,0,0,0.36,-117.08,0.19,-0.10,130.44,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",43877,1,110.00,519.00,"Test","Ok",0,0,0,0.35,-115.95,-0.72,-0.09,129.84,"2.4.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",68675,1,110.00,558.00,"Test","Ok",0,0,0,0.36,-117.36,0.10,-0.19,141.46,"2.5.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",75751,1,110.00,541.00,"Test","Ok",0,0,0,0.36,-117.95,-0.30,-0.18,135.90,"2.4.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",77129,1,110.00,518.00,"Test","Ok",0,0,0,0.35,-117.06,-0.51,-0.18,144.30,"2.5.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",77357,1,110.00,559.00,"Test","Ok",0,0,0,0.35,-115.56,-0.66,-0.17,136.09,"2.5.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",82161,1,110.00,520.00,"Test","Ok",0,0,0,0.36,-113.75,2.78,-0.18,122.42,"2.5.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",83696,1,110.00,557.00,"Test","Ok",0,0,0,0.36,-115.72,1.68,-0.17,135.01,"2.5.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",84932,1,110.00,517.00,"Test","Ok",0,0,0,0.35,-118.15,0.28,-0.19,125.50,"2.5.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",95272,1,110.00,459.00,"Test","Ok",0,0,0,0.35,-114.45,0.37,-0.15,138.25,"2.5.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",126402,1,110.00,507.00,"Test","Ok",0,0,0,0.36,-117.20,0.99,-0.16,147.67,"2.5.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",131063,1,110.00,458.00,"Test","Ok",0,0,0,0.35,-113.78,0.03,-0.12,135.49,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",132970,1,110.00,425.00,"Test","Ok",0,0,0,0.35,-115.42,0.11,-0.13,126.74,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",138496,1,110.00,428.00,"Test","Ok",0,0,0,0.36,-115.88,1.45,-0.15,155.26,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",1009220,1,110.00,542.00,"Test","Ok",0,0,0,0.35,-112.51,0.41,-0.13,139.89,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",143500,1,110.00,426.00,"Test","Ok",0,0,0,0.36,-115.14,1.15,-0.14,132.08,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",144432,1,110.00,486.00,"Test","Ok",0,0,0,0.35,-118.30,0.59,-0.16,123.10,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",171981,1,110.00,414.00,"Test","Ok",0,0,0,0.36,-114.62,2.42,-0.13,144.46,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",173632,1,110.00,415.00,"Test","Ok",0,0,0,0.36,-115.11,-0.06,-0.14,126.23,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",180857,1,110.00,416.00,"Test","Ok",0,0,0,0.34,-113.99,-0.78,-0.12,124.53,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",181700,1,110.00,413.00,"Test","Ok",0,0,0,0.37,-116.19,-1.20,-0.12,129.30,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",186415,1,110.00,500.00,"Test","Ok",0,0,0,0.35,-113.78,2.28,-0.14,125.03,"2.5.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",197192,1,110.00,498.00,"Test","Ok",0,0,0,0.36,-116.98,1.06,-0.15,126.09,"2.5.1","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",210878,1,110.00,374.00,"Test","Ok",0,0,0,0.35,-117.49,1.21,-0.12,124.30,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",214773,1,110.00,487.00,"Test","Ok",0,0,0,0.36,-117.39,3.50,-0.13,127.91,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",214861,1,110.00,418.00,"Test","Ok",0,0,0,0.35,-117.46,4.20,-0.10,134.73,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",217393,1,110.00,382.00,"Test","Ok",0,0,0,0.36,-116.65,3.67,-0.12,132.92,"2.5.1","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",218609,1,110.00,546.00,"Test","Ok",0,0,0,0.36,-115.58,0.27,-0.08,128.26,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",219036,1,110.00,547.00,"Test","Ok",0,0,0,0.34,-114.44,-0.06,-0.16,127.23,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",220339,1,110.00,544.00,"Test","Ok",0,0,0,0.36,-120.32,0.64,-0.12,132.10,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2009798,1,110.00,396.00,"Test","Ok",0,0,0,0.36,-117.24,1.55,-0.12,126.98,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2006361,1,110.00,404.00,"Test","Ok",0,0,0,0.36,-115.37,2.61,-0.12,130.51,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2006363,1,110.00,402.00,"Test","Ok",0,0,0,0.36,-116.51,2.29,-0.14,128.25,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2006904,1,110.00,407.00,"Test","Ok",0,0,0,0.36,-116.49,0.47,-0.12,136.05,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2006908,1,110.00,408.00,"Test","Ok",0,0,0,0.37,-116.73,0.93,-0.13,134.96,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2008624,1,110.00,614.00,"Test","Ok",0,0,0,0.36,-116.28,0.29,-0.12,130.40,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2008633,1,110.00,615.00,"Test","Ok",0,0,0,0.36,-116.97,0.14,-0.12,137.28,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2008809,1,110.00,613.00,"Test","Ok",0,0,0,0.36,-117.02,0.51,-0.11,134.86,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2008811,1,110.00,616.00,"Test","Ok",0,0,0,0.37,-118.12,0.02,-0.13,132.69,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2009293,1,110.00,395.00,"Test","Ok",0,0,0,0.37,-116.28,3.21,-0.11,125.07,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2009294,1,110.00,393.00,"Test","Ok",0,0,0,0.37,-115.01,2.58,-0.10,128.59,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2009702,1,110.00,434.00,"Test","Ok",0,0,0,0.36,-119.21,2.06,-0.14,136.97,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2009732,1,110.00,435.00,"Test","Ok",0,0,0,0.36,-116.60,2.91,-0.12,135.76,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2009735,1,110.00,436.00,"Test","Ok",0,0,0,0.35,-119.27,1.41,-0.12,132.99,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2009736,1,110.00,433.00,"Test","Ok",0,0,0,0.35,-114.58,2.06,-0.12,136.32,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2009796,1,110.00,394.00,"Test","Ok",0,0,0,0.36,-116.24,1.31,-0.11,131.36,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2005519,1,110.00,571.00,"Test","Ok",0,0,0,0.37,-116.84,3.74,-0.15,125.30,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2010351,1,110.00,603.00,"Test","Ok",0,0,0,0.36,-117.66,0.16,-0.12,139.16,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2010526,1,110.00,600.00,"Test","Ok",0,0,0,0.36,-116.45,1.13,-0.10,138.10,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2010968,1,110.00,406.00,"Test","Ok",0,0,0,0.36,-115.91,-1.00,-0.11,138.59,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2011001,1,110.00,597.00,"Test","Ok",0,0,0,0.36,-118.02,-0.33,-0.12,133.33,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2011221,1,110.00,405.00,"Test","Ok",0,0,0,0.36,-116.18,1.80,-0.12,132.67,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",2011273,1,110.00,599.00,"Test","Ok",0,0,0,0.36,-115.39,-1.05,-0.11,133.47,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2011365,1,110.00,598.00,"Test","Ok",0,0,0,0.36,-115.95,0.16,-0.12,125.73,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2012037,1,110.00,604.00,"Test","Ok",0,0,0,0.37,-115.58,3.87,-0.13,133.32,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2012040,1,110.00,594.00,"Test","Ok",0,0,0,0.37,-116.43,2.72,-0.13,125.50,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2012043,1,110.00,593.00,"Test","Ok",0,0,0,0.36,-117.23,3.58,-0.13,136.03,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2012049,1,110.00,456.00,"Test","Ok",0,0,0,0.36,-116.88,3.29,-0.11,129.34,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012050,1,110.00,454.00,"Test","Ok",0,0,0,0.35,-115.67,3.08,-0.12,129.09,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012051,1,110.00,455.00,"Test","Ok",0,0,0,0.36,-114.63,1.40,-0.12,132.02,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012077,1,110.00,468.00,"Test","Ok",0,0,0,0.37,-115.57,1.43,-0.13,130.56,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",2012078,1,110.00,467.00,"Test","Ok",0,0,0,0.37,-114.98,2.25,-0.14,127.73,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1065848,1,110.00,527.00,"Test","Ok",0,0,0,0.40,-115.68,-0.95,-0.10,128.07,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1010102,1,110.00,375.00,"Test","Ok",0,0,0,0.37,-114.79,-1.97,-0.14,147.73,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1034681,1,110.00,545.00,"Test","Ok",0,0,0,0.38,-114.05,1.78,-0.12,128.26,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1038821,1,110.00,469.00,"Test","Ok",0,0,0,0.40,-115.10,2.97,-0.13,124.33,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1039255,1,110.00,474.00,"Test","Ok",0,0,0,0.38,-115.59,2.16,-0.15,130.94,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1039297,1,110.00,472.00,"Test","Ok",0,0,0,0.40,-112.38,1.99,-0.14,132.73,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1039329,1,110.00,473.00,"Test","Ok",0,0,0,0.37,-115.72,2.28,-0.15,127.46,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1040022,1,110.00,475.00,"Test","Ok",0,0,0,0.38,-116.93,2.67,-0.16,128.99,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1040075,1,110.00,373.00,"Test","Ok",0,0,0,0.40,-113.95,1.53,-0.14,133.43,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1040932,1,110.00,476.00,"Test","Ok",0,0,0,0.38,-112.57,1.67,-0.15,135.01,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1042173,1,110.00,530.00,"Test","Ok",0,0,0,0.38,-113.92,2.15,-0.16,124.32,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1048693,1,110.00,531.00,"Test","Ok",0,0,0,0.37,-114.43,2.13,-0.11,127.92,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1048837,1,110.00,532.00,"Test","Ok",0,0,0,0.37,-113.93,2.38,-0.12,134.87,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1051742,1,110.00,376.00,"Test","Ok",0,0,0,0.38,-113.89,2.90,-0.10,131.53,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1953576,"N/A","N/A"
"FDU_508",1065282,1,110.00,489.00,"Test","Ok",0,0,0,0.37,-114.38,-3.96,-0.12,137.57,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1065846,1,110.00,491.00,"Test","Ok",0,0,0,0.41,-115.44,-0.90,-0.12,128.61,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",15753,1,110.00,430.00,"Test","Ok",0,0,0,0.37,-118.05,-0.04,-0.14,125.26,"2.5.1","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",1065877,1,110.00,420.00,"Test","Ok",0,0,0,0.40,-112.59,-1.16,-0.12,128.84,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",1066904,1,110.00,419.00,"Test","Ok",0,0,0,0.38,-115.89,-0.78,-0.10,140.87,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",1067056,1,110.00,528.00,"Test","Ok",0,0,0,0.39,-116.00,-1.72,-0.12,132.92,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1068221,1,110.00,488.00,"Test","Ok",0,0,0,0.36,-113.30,-0.13,-0.12,132.60,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1068821,1,110.00,525.00,"Test","Ok",0,0,0,0.39,-116.31,-2.42,-0.12,133.33,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1069634,1,110.00,526.00,"Test","Ok",0,0,0,0.37,-116.15,-0.26,-0.11,134.49,"2.5.10","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1218436,1,110.00,452.00,"Test","Ok",0,0,0,0.36,-112.85,1.46,-0.13,126.51,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1218437,1,110.00,450.00,"Test","Ok",0,0,0,0.37,-113.87,2.09,-0.14,137.56,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1218439,1,110.00,451.00,"Test","Ok",0,0,0,0.35,-113.32,1.02,-0.14,129.13,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806993,"N/A","N/A"
"FDU_508",1662281,1,110.00,570.00,"Test","Ok",0,0,0,0.36,-118.22,-1.42,-0.12,133.42,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1911285,1,110.00,389.00,"Test","Ok",0,0,0,0.36,-118.21,0.29,-0.11,135.19,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",1911288,1,110.00,391.00,"Test","Ok",0,0,0,0.35,-117.29,1.08,-0.13,126.86,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
"FDU_508",1964660,1,110.00,572.00,"Test","Ok",0,0,0,0.37,-113.11,-0.04,-0.13,130.00,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",1964662,1,110.00,569.00,"Test","Ok",0,0,0,0.35,-115.83,0.72,-0.12,132.82,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1807002,"N/A","N/A"
"FDU_508",2003082,1,110.00,392.00,"Test","Ok",0,0,0,0.36,-115.00,5.11,-0.14,126.27,"2.5.16","08/20/2022 10:24:46 UTC+05:30",1806992,"N/A","N/A"
